time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_roll_by_manual,align_pitch_by_manual,align_yaw_by_manual,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt
1570520709,31.50665504,120.4044022,761.8390619,0.17453793,-0.47771368,111.1634187,-48.52868982,110.8344377,-0.674752532,92.44936328,-1.874410998,-20.34746963,1.456735796,4.926177122,-0.452062843,9.025685786,0.460317269,0.704628501,121.1241733,6.415784372,0.658842763,0.17453793,0.47771368,5.505137075,1.27453793,5.286033937,1.494432509,8.687516619,-0.387586079,0.140419043,31.5067043,120.4040933,-7.710193782
1570520709,31.50664875,120.404419,762.5323408,0.001299516,-0.34643302,111.1387589,-49.2260983,112.423725,-0.686819376,93.59826666,-1.747494664,-20.22942402,1.176723713,4.735027723,-0.495313389,8.631525826,0.502143036,0.72516069,122.8574057,6.505885376,0.670909606,0.001299516,0.34643302,5.529796841,1.101299516,5.154753277,1.519092275,8.659753514,-0.389048572,0.108770799,31.50670067,120.4041047,-7.592131515
1570520709,31.50664245,120.4044357,763.3574,-0.091273232,-0.312671496,111.1230805,-49.92461534,114.0130126,-0.70118574,95.27943234,-1.654492032,-20.21754153,1.084839242,4.666882164,-0.488710094,8.588316363,0.498219838,0.731440448,124.5911358,6.594995871,0.68527597,-0.091273232,0.312671496,5.545475222,1.008726768,5.120991753,1.534770656,8.667257969,-0.396050949,0.132669504,31.50669462,120.404121,-7.580224234
1570520709,31.50663618,120.4044524,764.3199691,-0.219263316,-0.247605628,111.1297853,-50.61980585,115.5985006,-0.717951726,98.08350439,-1.5462009,-20.36634962,1.023224308,4.604321028,-0.472157544,9.108870255,0.51760628,0.676427656,126.3199776,6.685373644,0.702041956,-0.219263316,0.247605628,5.538770418,0.880736684,5.055925885,1.528065852,8.634698055,-0.376863821,0.12307488,31.50668414,120.4041479,-7.728989981
1570520709,31.50662994,120.4044691,765.3226453,-0.344799569,-0.125317429,111.1137579,-51.31166981,117.1811389,-0.735417322,99.07451891,-1.455620013,-20.25310559,0.854119121,4.408674868,-0.487201419,8.647518155,0.526798658,0.685710395,128.0447798,6.777445067,0.719507552,-0.344799569,0.125317429,5.554797813,0.755200431,4.933637686,1.544093247,8.629682956,-0.377292759,0.112606665,31.50668086,120.4041576,-7.615730696
1570520710,31.50662351,120.4044863,764.7668762,-0.440607238,-0.330057601,111.0987184,-52.02459958,118.8188747,-0.725681253,101.0916373,-1.409494134,-20.2878194,0.793241546,4.579214063,-0.45611551,8.736949357,0.499263551,0.694937598,129.828273,6.87542105,0.709771483,-0.440607238,0.330057601,5.569837332,0.659392762,5.138377858,1.559132766,8.611024798,-0.369832007,0.146067117,31.50667306,120.4041768,-7.650412959
1570520710,31.50661735,120.4045028,765.7867411,-0.612865024,-0.281568637,111.0830229,-52.70759288,120.3920137,-0.743446148,102.5905668,-1.153608665,-20.24876297,0.476611948,4.496494973,-0.611119196,8.520713077,0.631983153,0.680621814,131.5406051,6.971155911,0.727536379,-0.612865024,0.281568637,5.585532812,0.487134976,5.089888894,1.574828246,8.532295406,-0.361757928,0.113568529,31.50666906,120.4041921,-7.611332727
1570520710,31.50661122,120.4045193,766.7321214,-0.76802121,-0.318795362,111.0582728,-53.38725967,121.9585032,-0.759910741,103.7387496,-1.254721915,-20.19048603,0.474012032,4.435401409,-0.407583399,8.191014135,0.490237251,0.6764111,133.245502,7.066878899,0.744000971,-0.76802121,0.318795362,5.610282933,0.33197879,5.127115619,1.599578367,8.52170065,-0.341603823,0.134850124,31.5066636,120.4042025,-7.553037246
1570520710,31.50660514,120.4045358,767.6775018,-0.978015658,-0.519213439,111.0033205,-54.06138235,123.5202431,-0.776375013,105.510262,-1.175372332,-20.18665196,0.235520031,4.569710586,-0.368270191,8.164762678,0.46114796,0.677913384,134.9436662,7.165424416,0.760465243,-0.978015658,0.519213439,5.665235241,0.121984342,5.327533696,1.654530675,8.458706634,-0.341060164,0.136755916,31.50665706,120.4042195,-7.549174218
1570520710,31.50659911,120.4045521,768.3994286,-1.116030699,-0.419742322,110.9711063,-54.72996099,125.0705835,-0.788939103,106.8611856,-1.07488957,-20.14594653,0.108754236,4.415363657,-0.317563384,7.94480353,0.477927372,0.662864963,136.6291552,7.263807802,0.773029334,-1.116030699,0.419742322,5.697449436,-0.016030699,5.228062579,1.68674487,8.416689322,-0.333382216,0.114690814,31.50665241,120.4042327,-7.508446379
