time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt,loop_pose_x,loop_pose_y,loop_pose_z,loop_lat,loop_lon,loop_alt,loop_roll,loop_pitch,loop_yaw
1573538262,31.5080036,120.4017225,12.4999,0.569607445,0.858947475,-16.58978402,33.10941459,0.329630616,0.018686286,30.09679,10.66739,-0.18949,2.17109623,0.452979308,34.75410095,2.966761483,-0.173183045,0.01766876,31.56045138,11.33935202,0.007303714,0.569607445,-0.858947475,36.95857553,2.953700545,-0.211520682,-0.047683777,31.50798912,120.4017238,12.30309813,30.09706,10.66862,-0.18956,31.50798912,120.4017238,12.30302814,0.03787109,0.007702178,0.606626816
1573538262,31.50800644,120.4017217,12.5019,0.968134883,0.510778013,-16.48602484,33.42430941,0.25648491,0.016687933,30.34908,10.82409,-0.18931,2.585715568,0.752177761,34.68871604,2.936656267,-0.131616509,0.065540852,31.83019716,11.51752681,0.009302067,0.968134883,-0.510778013,36.85481635,2.907502421,-0.137736745,0.016710866,31.50799174,120.4017232,12.30327958,30.34751,10.82548,-0.18846,31.50799173,120.4017231,12.30412958,0.045188451,0.012649113,0.605396814
1573538262,31.50800874,120.4017214,12.5029,1.025422638,0.437027796,-16.38270978,33.67932986,0.220387028,0.015689279,30.59049,10.98301,-0.1843,2.681641526,0.854314983,34.63258695,2.856432389,-0.060185993,0.109627365,32.05670734,11.64013034,0.010300721,1.025422638,-0.437027796,36.75150128,2.830234431,-0.109702271,0.042583625,31.50799428,120.4017225,12.30829099,30.58313,10.97877,-0.18455,31.5079942,120.4017225,12.30804095,0.046946722,0.014697993,0.604467845
1573538262,31.50801141,120.4017205,12.5061,0.883020483,0.786243092,-16.28655808,33.97537535,0.142491609,0.012490853,30.81606,11.13455,-0.17863,2.585455029,0.602186085,34.57223236,2.768419881,-0.019358938,0.085590988,32.30712922,11.81619712,0.013499147,0.883020483,-0.786243092,36.65534959,2.731039852,-0.03310399,-0.023870566,31.50799666,120.4017218,12.31396233,30.81344,11.13309,-0.17906,31.50799664,120.4017218,12.31353231,0.045289291,0.010500401,0.60341903
1573538262,31.50801352,120.4017198,12.5079,0.461207192,1.234573208,-16.17258241,34.2093289,0.075045581,0.010692106,31.03655,11.28892,-0.17387,2.22570427,0.097053803,34.4494364,2.694503692,0.054880337,0.05069122,32.50297869,11.96085608,0.015297894,0.461207192,-1.234573208,36.54137392,2.680313398,0.01704851,-0.032695077,31.50799901,120.4017211,12.31872366,31.03303,11.2864,-0.17443,31.50799897,120.4017211,12.31816364,0.039110786,0.001738191,0.601218968
1573538262,31.50801609,120.401719,12.5123,-0.009337197,1.711344773,-16.01722242,34.49428656,-0.005699663,0.006293648,31.2522,11.44228,-0.16925,1.705323565,-0.369543736,34.32331362,2.712233929,-0.002941365,0.047016209,32.74201412,12.13573524,0.019696352,-0.009337197,-1.711344773,36.38601393,2.723335803,-0.062733989,-0.036356572,31.50800132,120.4017204,12.32334497,31.25309,11.44257,-0.16964,31.50800133,120.4017204,12.32295498,0.029963723,-0.006343805,0.599036663
1573538263,31.50801848,120.4017183,12.5157,-0.188010402,1.848178133,-15.85803552,34.75928608,-0.073145687,0.002895091,31.4804,11.59383,-0.16555,1.546014541,-0.520545185,34.15579992,2.734665877,-0.042659096,-0.008047096,32.96696832,12.29120011,0.023094909,-0.188010402,-1.848178133,36.22682703,2.726663577,-0.104176784,-0.075719637,31.50800372,120.4017197,12.32704635,31.47987,11.59314,-0.1655,31.50800372,120.4017197,12.32709635,0.027287252,-0.009116279,0.596148482
1573538263,31.50802087,120.4017176,12.5151,-0.19359463,1.905248988,-15.71884957,35.02428559,-0.134892044,0.003496548,31.70902,11.7386,-0.1646,1.502567371,-0.615673082,34.03223981,2.690724667,-0.095926116,-0.025287636,33.19390634,12.44132169,0.022493452,-0.19359463,-1.905248988,36.08764108,2.686006147,-0.158514149,-0.122904895,31.50800611,120.4017191,12.32799774,31.70748,11.73705,-0.16486,31.50800609,120.4017191,12.32773773,0.026433222,-0.010747519,0.594036722
1573538263,31.50802323,120.401717,12.5102,-0.064011781,2.154349917,-15.61308945,35.28595872,-0.191888676,0.008397997,31.93526,11.87738,-0.16541,1.586483084,-0.812401826,33.93654294,2.668831998,-0.132061206,-0.043835686,33.41937916,12.58583275,0.017592003,-0.064011781,-2.154349917,35.98188096,2.664323151,-0.166835222,-0.167260863,31.50800846,120.4017186,12.32718911,31.93412,11.87658,-0.16511,31.50800845,120.4017186,12.32748911,0.027912855,-0.014268587,0.59232071
1573538263,31.50802559,120.4017165,12.5017,0.177630854,2.511132478,-15.55121671,35.54763182,-0.245085531,0.016899459,32.16197,12.0123,-0.16725,1.865578606,-1.120296611,33.86557938,2.643712328,-0.137417428,-0.081945212,33.64617452,12.72678162,0.009090541,0.177630854,-2.511132478,35.92000822,2.660876344,-0.211652013,-0.203623276,31.5080108,120.4017181,12.32535049,32.1585,12.00921,-0.16711,31.50801076,120.4017181,12.32549047,0.032674701,-0.01958885,0.591127394
1573538263,31.50802748,120.401716,12.4966,0.443892584,2.686049646,-15.51063399,35.75719208,-0.286883057,0.022000635,32.38741,12.14345,-0.16893,2.174738235,-1.352953787,33.84379107,2.667522309,-0.157648804,-0.058961906,33.82808322,12.83890547,0.003989365,0.443892584,-2.686049646,35.8794255,2.6890146,-0.181332963,-0.160393668,31.50801312,120.4017176,12.32367187,32.38851,12.14422,-0.16842,31.50801313,120.4017176,12.32418188,0.037924477,-0.023647866,0.590792648
1573538263,31.50803036,120.4017153,12.4985,0.600116667,2.567802093,-15.45080021,36.07652204,-0.358128839,0.020102445,32.61818,12.28462,-0.16781,2.357908228,-1.306956237,33.79680474,2.716012291,-0.085956214,-0.040728351,34.10264812,13.01684283,0.005887555,0.600116667,-2.567802093,35.81959171,2.75172024,-0.106045061,-0.051826767,31.50801551,120.4017171,12.32479331,32.61945,12.28576,-0.16715,31.50801552,120.4017171,12.32545332,0.04109242,-0.022940915,0.589970874
1573538263,31.50803247,120.4017149,12.4875,0.548265449,2.249634414,-15.57841237,36.31047552,-0.389476975,0.031103781,32.84663,12.43333,-0.16502,2.277389571,-1.027197289,33.84400032,2.687165503,-0.013082088,-0.019761871,34.31106181,13.12766101,-0.005113781,0.548265449,-2.249634414,35.94720388,2.716365446,-0.102148619,-0.027572504,31.50801791,120.4017164,12.32758476,32.84825,12.43474,-0.16458,31.50801793,120.4017164,12.32802477,0.039595163,-0.017947129,0.590810884
1573538263,31.50803509,120.4017142,12.4968,0.593785304,2.001285544,-15.57880511,36.60097713,-0.457872921,0.021805451,33.07467,12.5811,-0.16024,2.308093227,-0.760704861,33.88465893,2.703469176,-0.056078177,0.017231353,34.55959286,13.29289269,0.004184549,0.593785304,-2.001285544,35.94759662,2.700641659,-0.089122858,0.016322286,31.5080203,120.4017158,12.33236621,33.07515,12.58146,-0.16012,31.50802031,120.4017158,12.33248621,0.040056294,-0.013062129,0.591442948
1573538263,31.50803697,120.4017137,12.506,0.464440508,1.601306927,-15.50164523,36.80942868,-0.511069765,0.012606661,33.3006,12.7287,-0.15504,2.195520421,-0.382185943,33.80756191,2.67928658,0.014356739,0.018131935,34.73649452,13.41531718,0.013383339,0.464440508,-1.601306927,35.87043674,2.686969754,-0.019527433,0.041890096,31.50802267,120.4017152,12.33756767,33.30032,12.72877,-0.1545,31.50802267,120.4017152,12.33810767,0.038171109,-0.006607101,0.590175623
1573538263,31.50803972,120.4017128,12.5163,0.015113451,1.33209791,-15.51776952,37.1143445,-0.594664806,0.002308442,33.51733,12.87982,-0.15127,1.783584009,-0.082051182,33.80369613,2.588912062,0.054561189,0.019954021,34.99324826,13.59981461,0.023681558,0.015113451,-1.33209791,35.88656103,2.562593246,0.001632871,-0.018979191,31.50802498,120.4017145,12.3413391,33.51903,12.88101,-0.15117,31.508025,120.4017145,12.34143911,0.03100136,-0.001373887,0.590094113
1573538264,31.50804192,120.401712,12.5202,-0.516299442,1.490843978,-15.58298523,37.35827713,-0.666860516,-0.001590121,33.72554,13.0298,-0.14947,1.300404488,-0.170859419,33.87787387,2.534761553,0.099967261,0.005483952,35.19679966,13.7523996,0.027580121,-0.516299442,-1.490843978,35.95177674,2.542743524,0.040192405,-0.03050458,31.50802721,120.4017138,12.34314049,33.7285,13.03206,-0.14916,31.50802724,120.4017137,12.34345051,0.022499052,-0.002944338,0.591407617
1573538264,31.50804413,120.4017113,12.524,-0.87941403,1.441276068,-15.56462022,37.60331854,-0.736206394,-0.005388669,33.93528,13.17995,-0.14758,0.858905387,-0.22807821,33.88039033,2.55039694,0.036107793,0.009397494,35.40238243,13.90269887,0.031378669,-0.87941403,-1.441276068,35.93341173,2.547378462,-0.028778631,-0.01071879,31.50802946,120.401713,12.3450319,33.94011,13.18409,-0.14729,31.50802951,120.401713,12.34532193,0.01487744,-0.004009753,0.591431692
1573538264,31.50804636,120.4017107,12.5286,-0.972834949,1.439531434,-15.64681616,37.85057753,-0.797002774,-0.009987192,34.15066,13.32687,-0.14428,0.667109065,-0.146004907,33.93020153,2.53134303,-0.030844203,0.034031005,35.61301986,14.04575509,0.035977192,-0.972834949,-1.439531434,36.01560767,2.529055648,-0.128204755,-0.035226947,31.50803174,120.4017124,12.34833334,34.15143,13.32911,-0.14437,31.50803175,120.4017124,12.34824335,0.011558052,-0.002690347,0.592313635
1573538264,31.50804857,120.4017101,12.5306,-0.762260211,1.329117726,-15.74717738,38.09561893,-0.851149547,-0.011985723,34.36403,13.46444,-0.13988,0.825960534,-0.112791376,34.06217562,2.510529322,-0.085070841,0.042058588,35.82389284,14.18180562,0.037975723,-0.762260211,-1.329117726,36.11596889,2.502105137,-0.182219968,-0.059982296,31.50803398,120.4017118,12.35273477,34.36897,13.47017,-0.13998,31.50803403,120.4017118,12.35263481,0.014348091,-0.002053381,0.59462303
1573538264,31.50805056,120.4017096,12.5294,-0.365290159,1.383988086,-15.77680264,38.31626706,-0.894846935,-0.010784389,34.58408,13.60053,-0.13583,1.224281826,-0.158813241,34.12607845,2.509013743,-0.129065158,0.025408999,36.01553483,14.2995698,0.036774389,-0.365290159,-1.383988086,36.14559415,2.48977525,-0.191805016,-0.079982492,31.50803626,120.4017113,12.35678623,34.58635,13.60337,-0.13615,31.50803629,120.4017113,12.35646625,0.02136757,-0.002772239,0.595650667
1573538264,31.508053,120.401709,12.5272,-0.013788809,1.421361863,-15.93462523,38.58681048,-0.950893586,-0.008582744,34.80061,13.73512,-0.13443,1.555214492,-0.152095996,34.26844037,2.528034668,-0.092191197,0.004682976,36.24965396,14.44627769,0.034572744,-0.013788809,-1.421361863,36.30341674,2.523769055,-0.165118575,-0.092870142,31.50803852,120.4017107,12.35818769,34.80077,13.73702,-0.13492,31.50803852,120.4017107,12.35769769,0.027119875,-0.00273214,0.598178443
1573538264,31.5080548,120.4017087,12.5161,0.167347437,1.262354505,-16.2227051,38.78639164,-0.984141595,0.002518478,35.01412,13.87537,-0.13728,1.793612078,-0.023618077,34.46545133,2.560106618,-0.002519466,-0.063307475,36.4251833,14.54691327,0.023471522,0.167347437,-1.262354505,36.59149661,2.536928475,-0.064698743,-0.08342138,31.50804076,120.4017101,12.35533915,35.01237,13.87534,-0.13758,31.50804075,120.4017101,12.35503914,0.031318944,-0.000501451,0.601597443
1573538264,31.50805724,120.4017079,12.5127,0.086107064,1.089130016,-16.40848841,39.05693506,-1.055387339,0.005920147,35.22255,14.02283,-0.14436,1.675042151,0.197772039,34.64817952,2.57198766,0.001774624,-0.044033051,36.6540122,14.70786988,0.020069853,0.086107064,-1.089130016,36.77727992,2.532789481,-0.102156108,-0.081103901,31.50804299,120.4017094,12.34826061,35.2162,14.02045,-0.14481,31.50804293,120.4017094,12.34781057,0.02924464,0.003279717,0.604823742
1573538264,31.50805948,120.4017073,12.5106,0.315075482,0.856629028,-16.60303779,39.30530279,-1.112383927,0.008021688,35.42903,14.16317,-0.14854,1.81461474,0.378149802,34.85022814,2.56856212,-0.084073794,0.004466817,36.86701161,14.8477498,0.017968312,0.315075482,-0.856629028,36.9718293,2.528898467,-0.198830698,-0.053321647,31.50804517,120.4017088,12.34408205,35.42556,14.16541,-0.14955,31.50804515,120.4017088,12.34307204,0.031746029,0.006303291,0.608290924
1573538264,31.50806169,120.4017067,12.5099,0.550988826,0.82220432,-16.7181478,39.55034418,-1.169380516,0.008723219,35.63998,14.30424,-0.14996,2.148915896,0.469779834,35.01461995,2.534559179,-0.054146939,0.031114336,37.07689267,14.98647196,0.017266781,0.550988826,-0.82220432,37.08693931,2.504053224,-0.085294908,-0.017314798,31.5080474,120.4017082,12.34266353,35.63727,14.30474,-0.15079,31.50804738,120.4017082,12.34183352,0.037620462,0.008162929,0.611126212
1573538265,31.50806384,120.401706,12.5163,0.273512169,0.735467677,-16.82405271,39.78873291,-1.240626253,0.002324721,35.84138,14.45248,-0.14899,2.003303455,0.531219139,35.096318,2.495494853,0.125642773,0.060994685,37.27557746,15.13623675,0.023665279,0.273512169,-0.735467677,37.19284422,2.463172949,0.049181484,0.065354133,31.50804957,120.4017075,12.34363499,35.83491,14.44956,-0.14982,31.5080495,120.4017075,12.34280494,0.035033486,0.009291268,0.612566043
1573538265,31.50806591,120.4017052,12.5253,-0.257940894,0.714473969,-17.08183811,40.01825138,-1.318521596,-0.006673822,36.02559,14.60378,-0.14441,1.507732075,0.527890605,35.31374696,2.415490431,0.186742028,0.062425576,37.46363217,15.28914797,0.032663822,-0.257940894,-0.714473969,37.45062962,2.404343657,0.077506814,0.033070604,31.5080516,120.4017067,12.34821636,36.01989,14.60191,-0.14469,31.50805155,120.4017067,12.34793632,0.026426314,0.008966595,0.616464899
1573538265,31.50806796,120.4017044,12.5287,-0.729570142,0.908993274,-17.31776641,40.24555224,-1.393567105,-0.01007237,36.20559,14.75444,-0.14197,0.994972952,0.336667136,35.57726796,2.407312756,0.133802278,0.020395201,37.65059985,15.43861568,0.03606237,-0.729570142,-0.908993274,37.68655792,2.391082433,0.010184224,-0.011905557,31.50805359,120.4017058,12.35065772,36.20378,14.75259,-0.14253,31.50805357,120.4017058,12.3500977,0.017446218,0.00599759,0.620878519
1573538265,31.50806983,120.4017037,12.5303,-0.793304269,1.014477074,-17.44707205,40.45289498,-1.453413516,-0.011671039,36.39485,14.89769,-0.14069,0.804765756,0.229439706,35.72853779,2.388099125,-0.000324268,0.04144204,37.82414757,15.56688802,0.037661039,-0.793304269,-1.014477074,37.81586356,2.376696664,-0.109568898,-0.032204423,31.50805564,120.4017051,12.35193912,36.39225,14.89706,-0.14118,31.50805562,120.4017051,12.3514491,0.014186453,0.003854088,0.623579836
1573538265,31.50807193,120.4017032,12.5323,-0.431023535,1.05794074,-17.65313432,40.68573976,-1.507560261,-0.013669541,36.58971,15.032,-0.13671,1.111263762,0.198678349,35.92706642,2.381135969,-0.114312743,0.069597266,38.02358657,15.69869335,0.039659541,-0.431023535,-1.05794074,38.02192583,2.373176962,-0.252712032,-0.023222523,31.50805771,120.4017045,12.35592054,36.5855,15.02939,-0.1374,31.50805767,120.4017045,12.35523051,0.019496964,0.003392187,0.627083092
1573538265,31.50807421,120.4017026,12.5336,-0.031778063,1.085480763,-17.90385209,40.93854265,-1.566456718,-0.014967901,36.78223,15.15853,-0.1317,1.551232209,0.150031359,36.20111519,2.339224078,-0.064643163,0.046982663,38.24008255,15.84189806,0.040957901,-0.031778063,-1.085480763,38.2726436,2.330051177,-0.102934921,-0.051607026,31.50805974,120.401704,12.36093193,36.77954,15.15653,-0.13211,31.50805971,120.401704,12.36052192,0.027074138,0.002617435,0.6319109
1573538265,31.5080759,120.4017021,12.5299,-0.018395797,1.354711894,-18.09024346,41.12592723,-1.609204142,-0.011266682,36.96627,15.29354,-0.13021,1.610976341,-0.038155188,36.36162788,2.290082936,0.034991881,0.010875526,38.40087155,15.94719391,0.037256682,-0.018395797,-1.354711894,38.45903497,2.267312343,-0.054093405,-0.082844276,31.50806172,120.4017033,12.36242331,36.96807,15.29492,-0.13013,31.50806174,120.4017033,12.36250333,0.028053322,-0.000602975,0.634631032
1573538265,31.50807803,120.4017013,12.5255,-0.292392483,1.810114339,-18.35084657,41.36209832,-1.685199576,-0.006865128,37.1462,15.43519,-0.13088,1.446179054,-0.415454559,36.59394119,2.25847979,0.107268657,-0.044358667,38.59582419,16.10063954,0.032855128,-0.292392483,-1.810114339,38.71963807,2.246442013,0.01767221,-0.10202091,31.50806368,120.4017026,12.36175469,37.14819,15.43679,-0.13078,31.50806371,120.4017025,12.36185471,0.025253437,-0.00721255,0.638647218
1573538265,31.50807977,120.4017006,12.523,-0.563126016,2.090970524,-18.60141798,41.55502683,-1.749795694,-0.004363852,37.32291,15.58095,-0.13292,1.117757411,-0.77818032,36.84599885,2.271827026,0.095366722,-0.053889972,38.75420579,16.22834755,0.030353852,-0.563126016,-2.090970524,38.97020949,2.268881284,-0.024151149,-0.102893584,31.50806564,120.4017018,12.35971607,37.32869,15.58634,-0.133,31.5080657,120.4017017,12.35963611,0.019546936,-0.013467179,0.64299631
1573538265,31.50808176,120.4016999,12.5194,-0.563033184,2.264609398,-18.90562438,41.77567495,-1.815341745,-0.000762387,37.50967,15.72949,-0.13595,1.013946756,-0.918535771,37.14262643,2.329930414,-0.020683152,-0.056640806,38.93824311,16.36659423,0.026752387,-0.563033184,-2.264609398,39.27441589,2.31206746,-0.16534413,-0.139499607,31.50806768,120.401701,12.35668752,37.51375,15.73306,-0.13599,31.50806773,120.401701,12.35664755,0.017608217,-0.015917626,0.648281796
1573538266,31.50808398,120.4016993,12.5187,-0.165254369,2.215127625,-19.18787186,42.02182513,-1.879937851,-6.07E-05,37.70287,15.86894,-0.1355,1.388030173,-0.956629146,37.4287471,2.332207715,-0.074860233,-0.006567227,39.14651852,16.51282664,0.026050743,-0.165254369,-2.215127625,39.55666337,2.305522459,-0.150694983,-0.044680111,31.50806975,120.4017003,12.35713899,37.70744,15.87235,-0.13568,31.5080698,120.4017003,12.35695903,0.024112696,-0.016531119,0.653232446
1573538266,31.50808576,120.4016986,12.5246,-0.002873586,2.196809194,-19.36936182,42.21918883,-1.9388343,-0.005959419,37.89455,16.01217,-0.13111,1.630397399,-0.864513186,37.64404648,2.325745491,0.017911524,0.034627483,39.31104183,16.6367351,0.031949419,-0.002873586,-2.196809194,39.73815332,2.277754179,-0.058970625,0.011394181,31.50807182,120.4016996,12.36153048,37.89244,16.01108,-0.13139,31.5080718,120.4016996,12.36125046,0.028411182,-0.015032865,0.657121254
1573538266,31.5080879,120.4016978,12.5365,0.004529359,1.978186001,-19.75362822,42.45646882,-2.017679554,-0.017857813,38.07081,16.15628,-0.12294,1.699949587,-0.73025746,37.96662801,2.289289096,0.093757761,0.039492347,39.50604211,16.79323832,0.043847813,0.004529359,-1.978186001,40.12241973,2.254981345,-0.008471696,0.008766193,31.50807377,120.4016988,12.36970188,38.0689,16.15482,-0.1232,31.50807374,120.4016988,12.36944187,0.029707541,-0.012758412,0.66264223
1573538266,31.5080898,120.401697,12.5413,-0.198209238,1.966668455,-20.15281245,42.66713794,-2.094624918,-0.022656376,38.23977,16.30458,-0.12029,1.464210025,-0.656472461,38.38148817,2.260100573,0.108306872,-0.020790258,39.67675673,16.93869822,0.048646376,-0.198209238,-1.966668455,40.52160396,2.216039709,-0.002789443,-0.05679371,31.50807566,120.401698,12.37235326,38.23872,16.30365,-0.1205,31.50807565,120.401698,12.37214325,0.025631021,-0.011483372,0.669838221
1573538266,31.50809149,120.4016963,12.5422,-0.29685419,2.030800827,-20.4693845,42.85452255,-2.163970741,-0.023555091,38.4076,16.45198,-0.1208,1.395307215,-0.699230447,38.72095813,2.242682083,0.110837253,-0.041482837,39.8282879,17.06892933,0.049545091,-0.29685419,-2.030800827,40.838176,2.21639258,-0.013194986,-0.06124934,31.50807754,120.4016971,12.37184464,38.40435,16.44955,-0.12119,31.50807751,120.4016972,12.37145462,0.024452246,-0.012343584,0.675723779
1573538266,31.50809337,120.4016955,12.5441,-0.319308251,1.980380593,-20.93504733,43.06297408,-2.236166385,-0.025453657,38.57234,16.59571,-0.12152,1.32264118,-0.685826484,39.16482607,2.218524378,0.049052926,-0.022394696,39.99857679,17.20916465,0.051443657,-0.319308251,-1.980380593,41.30383884,2.205291523,-0.093767423,-0.053463889,31.50807939,120.4016963,12.371126,38.56703,16.59182,-0.12195,31.50807933,120.4016963,12.37069596,0.023269284,-0.012226412,0.68353223
1573538266,31.50809522,120.4016949,12.5234,-0.047772841,1.857031521,-21.40693378,43.2680991,-2.296012755,-0.004752242,38.73605,16.73417,-0.11818,1.562154172,-0.606952557,39.64265931,2.216867918,0.024518709,0.039484961,40.17004547,17.33666504,0.030742242,-0.047772841,-1.857031521,41.77572529,2.193448341,-0.082428684,0.011057021,31.5080812,120.4016956,12.37446735,38.73388,16.73302,-0.11887,31.50808118,120.4016956,12.37377733,0.02741425,-0.010709351,0.691784897
1573538266,31.50809724,120.4016939,12.5313,-0.140116463,1.688749977,-21.90946435,43.49207365,-2.384357425,-0.012650681,38.8974,16.88121,-0.11517,1.597744837,-0.425261706,40.06661588,2.194855993,0.161874688,-0.011348586,40.34926591,17.49744259,0.038640681,-0.140116463,-1.688749977,42.27825586,2.18149567,0.041092302,-0.002589319,31.50808303,120.4016947,12.37747871,38.89674,16.88105,-0.11616,31.50808302,120.4016947,12.3764887,0.028075888,-0.00742694,0.699256012
1573538266,31.50809886,120.4016931,12.536,-0.274677643,1.499291105,-22.48410818,43.6716968,-2.460352841,-0.017349419,39.05024,17.03506,-0.1156,1.416287038,-0.250922615,40.65348108,2.144497299,0.180465882,-0.01306617,40.49120646,17.63120604,0.043339419,-0.274677643,-1.499291105,42.85289969,2.152127509,0.019225554,-0.015222763,31.50808481,120.4016937,12.37705004,39.04788,17.03469,-0.11617,31.50808478,120.4016937,12.37648003,0.024969985,-0.004448858,0.709364788
1573538266,31.50810081,120.4016922,12.5403,-0.47020277,1.377498027,-23.22109035,43.88790984,-2.554397164,-0.021647892,39.19767,17.18839,-0.11695,1.266854928,-0.10909217,41.32253802,2.14395688,0.17828401,-0.027410551,40.66116686,17.79462536,0.047637892,-0.47020277,-1.377498027,43.58988186,2.153432161,0.021835063,-0.011592164,31.50808653,120.4016928,12.37570135,39.1919,17.18293,-0.11795,31.50808647,120.4016928,12.3747013,0.022317003,-0.001809079,0.721063032
1573538267,31.50810258,120.4016913,12.5421,-0.463626528,1.202278588,-23.74853722,44.08416475,-2.639892,-0.023446499,39.34157,17.33574,-0.11945,1.213532391,0.054567363,41.88685678,2.135437043,0.113013426,-0.010822144,40.81539283,17.94308312,0.049436499,-0.463626528,-1.202278588,44.11732872,2.14049174,-0.031883935,-0.047082028,31.50808821,120.4016918,12.37320263,39.33907,17.33505,-0.11988,31.50808819,120.4016918,12.37277261,0.02143718,0.000899989,0.73076586
1573538267,31.50810416,120.4016905,12.5407,-0.421993951,1.198621168,-24.28517045,44.25935272,-2.714937463,-0.022045249,39.48862,17.48512,-0.12259,1.32528746,0.111335625,42.42237104,2.088594366,0.128987826,-0.042516253,40.95350616,18.0744123,0.048035249,-0.421993951,-1.198621168,44.65396196,2.101481564,-0.019110006,-0.060715196,31.50808992,120.4016909,12.37006394,39.48527,17.48306,-0.12309,31.50808989,120.4016909,12.36956391,0.023271039,0.001977157,0.740169291
1573538267,31.50810606,120.4016895,12.5426,-0.348649868,1.143296267,-25.11827319,44.47002183,-2.80993172,-0.023943738,39.62765,17.63373,-0.12434,1.349479738,0.128125892,43.14977415,2.053885437,0.14202654,0.021674185,41.11793865,18.23679253,0.049933738,-0.348649868,-1.143296267,45.4870647,2.0867722,0.001969744,0.00587598,31.50809157,120.40169,12.3683152,39.62471,17.63009,-0.12437,31.50809153,120.40169,12.36828517,0.023671216,0.002320409,0.752935894
1573538267,31.50810757,120.4016886,12.5472,-0.44594445,1.179358763,-25.75331614,44.63744835,-2.893526668,-0.028542526,39.7618,17.78599,-0.12264,1.329710944,0.163844564,43.86093877,2.056875436,0.216395139,0.012783792,41.2458001,18.37343515,0.054532526,-0.44594445,-1.179358763,46.12210765,2.089874846,0.081685152,0.014424818,31.50809318,120.4016889,12.37001645,39.75994,17.78354,-0.12249,31.50809316,120.401689,12.37016643,0.023263469,0.002946693,0.765366598
1573538267,31.50810922,120.4016875,12.5533,-0.725056639,1.076985724,-26.54494615,44.82039788,-2.992320702,-0.03464119,39.8892,17.945,-0.12164,1.037832329,0.217077429,44.61176644,2.022322079,0.253460885,0.028526067,41.38292371,18.52972944,0.06063119,-0.725056639,-1.076985724,46.91373766,2.062331321,0.056053959,0.020751275,31.50809476,120.4016878,12.37101769,39.89008,17.94497,-0.12049,31.50809476,120.4016878,12.37216769,0.017991863,0.003859385,0.778730318
1573538267,31.50811088,120.4016866,12.556,-0.544158927,1.117511586,-27.43850953,45.00445616,-3.084465127,-0.037339847,40.01961,18.10254,-0.11729,1.102606767,0.202359144,45.50921801,2.01652622,0.1259464,0.029084024,41.52340122,18.68017583,0.063329847,-0.544158927,-1.117511586,47.80730104,2.051497826,-0.061821913,-0.048608865,31.50809635,120.4016868,12.37536894,40.01963,18.1013,-0.11616,31.50809635,120.4016868,12.37649894,0.019132178,0.003467479,0.794607961
1573538267,31.50811268,120.4016855,12.5347,-0.375326019,1.252579783,-28.33508556,45.20403726,-3.18230919,-0.016038381,40.15171,18.25842,-0.11675,1.313585474,0.106630372,46.38907392,2.049387648,0.141413167,-0.00785987,41.67644711,18.84136836,0.042028381,-0.375326019,-1.252579783,48.70387707,2.09590038,-0.021548043,-0.050670487,31.50809796,120.4016857,12.37591021,40.15518,18.2604,-0.11553,31.50809799,120.4016857,12.37713024,0.022827034,0.00187755,0.810036117
1573538267,31.50811434,120.4016845,12.5361,-0.150989346,1.21597189,-29.20526488,45.38809555,-3.281103209,-0.01743702,40.285,18.42266,-0.11457,1.544032753,0.081293583,47.25466684,2.042961161,0.166054095,0.029294946,41.81461015,18.99804855,0.04342702,-0.150989346,-1.21597189,49.57405639,2.097641637,0.009040503,-0.001990941,31.5080996,120.4016846,12.37809152,40.28887,18.42544,-0.11333,31.50809964,120.4016846,12.37933155,0.027001317,0.001435344,0.825054434
1573538267,31.50811595,120.4016834,12.5409,-0.150907225,1.217441285,-30.23945183,45.56660993,-3.388446714,-0.022235685,40.41068,18.59374,-0.11071,1.589233634,0.09384143,48.29025788,2.03718917,0.248589656,0.027652939,41.9446002,19.16081403,0.048225685,-0.150907225,-1.217441285,50.60824333,2.085987289,0.076541381,0.014884491,31.5081012,120.4016833,12.3819528,40.40939,18.59162,-0.11008,31.50810118,120.4016834,12.38258279,0.027737825,0.001632005,0.843244342
1573538267,31.50811752,120.4016822,12.546,-0.267239361,1.210410661,-31.26083152,45.74068918,-3.502439821,-0.027334374,40.52351,18.76625,-0.10779,1.478800672,0.108871741,49.34438013,2.028791164,0.286854399,0.021139266,42.06811797,19.32826963,0.053324374,-0.267239361,-1.210410661,51.62962302,2.050633962,0.095184671,-0.003274662,31.5081027,120.4016821,12.38487402,40.52046,18.76166,-0.10739,31.50810266,120.4016821,12.38527398,0.025966881,0.001758458,0.86150659
