time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt,loop_pose_x,loop_pose_y,loop_pose_z,loop_lat,loop_lon,loop_alt,loop_roll,loop_pitch,loop_yaw
1573525508,31.50885954,120.4070269,13.5186,-0.01517115,1.077354774,-49.29111115,85.51267556,477.6314363,-1.153456987,-6.45959,491.43378,1.37196,-0.393763574,2.242452382,-148.3595228,6.893114487,0.291623608,0.267999249,-39.03595665,483.6672092,1.170226987,-0.01517115,-1.077354774,-136.1616294,6.798897653,-0.190881312,-0.171715673,31.50857372,120.4071409,13.72080471,,,,,,,,,
1573525508,31.50886521,120.4070202,13.4852,0.069221877,1.305254603,-49.30537466,86.14132678,476.9911484,-1.120096365,-7.23281,490.9169,1.36965,-0.294696877,2.030089764,-148.3129484,6.991824202,0.283897372,0.240504152,-39.72260633,483.089556,1.136866365,0.069221877,-1.305254603,-136.1473659,6.91008917,-0.196504008,-0.187316456,31.50858022,120.4071347,13.71845589,,,,,,,,,
1573525509,31.50887071,120.4070132,13.4835,0.12875524,1.257180591,-49.34077522,86.75112778,476.3214158,-1.118438072,-8.01339,490.39681,1.36653,-0.165080679,1.948175535,-148.2908519,7.116499314,0.283627936,0.233882011,-40.39328907,482.4808002,1.135208072,0.12875524,-1.257180591,-136.1119654,7.006297613,-0.185946274,-0.152538776,31.50858678,120.4071285,13.71529698,-8.27249,491.02647,1.33459,31.50858965,120.4071348,13.68340574,-0.002720048,0.033829309,-2.605608287
1573525509,31.50887626,120.407006,13.4834,0.103824546,1.283593563,-49.35622205,87.36647226,475.6402839,-1.118380425,-8.79752,489.86896,1.36734,-0.159501925,1.975285051,-148.27521,7.196947245,0.305297465,0.274410761,-41.07057339,481.8612234,1.135150425,0.103824546,-1.283593563,-136.0965186,7.10307294,-0.186960264,-0.164919316,31.50859337,120.4071222,13.71606761,,,,,,,,,
1573525509,31.5088819,120.4069987,13.4814,0.131298134,1.334027008,-49.3406593,87.99179546,474.9515521,-1.116423071,-9.58671,489.33727,1.36991,-0.161201656,1.938537631,-148.3230442,7.290165267,0.291824204,0.251382846,-41.75851349,481.2350292,1.133193071,0.131298134,-1.334027008,-136.1120813,7.199007953,-0.207966255,-0.19467737,31.5086,120.4071158,13.71859809,,,,,,,,,
1573525509,31.50888809,120.4069908,13.4787,0.198833726,1.352168398,-49.31901278,88.67809898,474.1991718,-1.113769459,-10.38797,488.79953,1.37059,-0.089266117,1.878680523,-148.3496416,7.39181259,0.284867498,0.242712241,-42.51320612,480.5512693,1.130539459,0.198833726,-1.352168398,-136.1337278,7.331292974,-0.207953904,-0.183431641,31.50860673,120.4071094,13.71923828,-10.6855,489.46118,1.33574,31.50860997,120.407116,13.6844395,-0.001507406,0.032887446,-2.606980046
1573525509,31.50889392,120.4069833,13.4783,0.255144038,1.340002293,-49.2927636,89.32448826,473.4895406,-1.113413074,-11.21622,488.24051,1.3689,-0.033806927,1.900820011,-148.4010051,7.51281482,0.296311242,0.257982921,-43.22410292,479.9062723,1.130183074,0.255144038,-1.340002293,-136.159977,7.410515341,-0.216034669,-0.172484394,31.50861369,120.4071027,13.71750703,,,,,,,,,
1573525509,31.50890028,120.4069752,13.4778,0.341533522,1.454927137,-49.2553816,90.02964031,472.7162613,-1.112960426,-12.05052,487.67869,1.37238,0.02505414,1.862561333,-148.4370312,7.601053462,0.303107149,0.275413284,-43.99954472,479.2034989,1.129730426,0.341533522,-1.454927137,-136.197359,7.540698824,-0.221820815,-0.205910642,31.5086207,120.407096,13.72094574,,,,,,,,,
1573525509,31.5089066,120.4069691,13.4718,0.435177463,1.446258945,-49.12616975,90.73036589,472.1348687,-1.106993482,-12.91161,487.10416,1.37366,0.137340165,1.79133757,-148.4976267,7.741798604,0.302407085,0.234836792,-44.7523461,478.6913234,1.123763482,0.435177463,-1.446258945,-136.3265709,7.625793292,-0.245170805,-0.194275646,31.50862794,120.4070891,13.7221837,-13.22798,487.8203,1.34004,31.50863139,120.4070963,13.68861907,0.002268862,0.031160531,-2.609730371
1573525509,31.50891319,120.4069607,13.4727,0.457360317,1.342918301,-49.11111611,91.46101925,471.3425898,-1.107941549,-13.76552,486.52876,1.37521,0.176836055,1.839671114,-148.5180336,7.840430884,0.319477584,0.271965752,-45.55497925,477.9720597,1.124711549,0.457360317,-1.342918301,-136.3416245,7.733002803,-0.240986351,-0.161958732,31.50863511,120.4070822,13.72369174,,,,,,,,,
1573525510,31.50891984,120.4069523,13.4749,0.499112613,1.500256297,-49.08909286,92.19832514,470.5446112,-1.110189758,-14.63946,485.94221,1.37951,0.185597861,1.885894608,-148.5592246,7.912624957,0.323059913,0.295903492,-46.36477643,477.2477543,1.126959758,0.499112613,-1.500256297,-136.3636477,7.79278749,-0.252825214,-0.196399398,31.50864245,120.4070752,13.72794916,,,,,,,,,
1573525510,31.50892607,120.4069445,13.4751,0.487734576,1.608390318,-49.07359701,92.88906432,469.7960312,-1.110434828,-15.52964,485.34692,1.38552,0.219776461,1.725027542,-148.5787951,7.988439748,0.334720161,0.285503045,-47.12352354,476.568199,1.127204828,0.487734576,-1.608390318,-136.3791436,7.863310654,-0.240241636,-0.210353811,31.50864994,120.407068,13.73391612,,,,,,,,,
1573525510,31.50893237,120.4069365,13.4778,0.467233705,1.598776905,-49.04831482,93.58756462,469.0370019,-1.113180388,-16.42212,484.74837,1.39353,0.222597158,1.649115837,-148.6339927,8.105032268,0.345801425,0.27343331,-47.89098959,475.8789792,1.129950388,0.467233705,-1.598776905,-136.4044258,7.984796426,-0.237138477,-0.197228515,31.50865744,120.4070609,13.74188302,-16.8053,485.52758,1.3604,31.50866154,120.4070687,13.70881329,0.004552521,0.028833232,-2.612854331
1573525510,31.50893924,120.4069278,13.4823,0.405170347,1.431647352,-49.02416278,94.34926276,468.2114746,-1.11772972,-17.34067,484.14258,1.4029,0.196749348,1.766964125,-148.6727429,8.198579174,0.349135066,0.302596044,-48.72768645,475.1295675,1.13449972,0.405170347,-1.431647352,-136.4285778,8.041347458,-0.238699215,-0.169277558,31.50866516,120.4070536,13.75120963,,,,,,,,,
1573525510,31.50894566,120.4069197,13.4843,0.399496388,1.416462718,-49.0242866,95.06106799,467.4391458,-1.119775706,-18.24604,483.53573,1.41262,0.149403576,1.872909819,-148.7252932,8.247454307,0.343223256,0.318595208,-49.509661,474.4283727,1.136545706,0.399496388,-1.416462718,-136.428454,8.102305764,-0.252559255,-0.193887833,31.50867277,120.4070463,13.76088631,,,,,,,,,
1573525510,31.50895214,120.4069115,13.4845,0.421743779,1.451406898,-48.98784604,95.77952579,466.6630169,-1.120021697,-19.16833,482.92233,1.42035,0.159020178,1.83320617,-148.7672166,8.320952719,0.33749916,0.295423599,-50.29861913,473.7240271,1.136791697,0.421743779,-1.451406898,-136.4648946,8.168396328,-0.250225666,-0.200926939,31.50868053,120.407039,13.76857273,-19.57178,483.75246,1.3825,31.50868486,120.4070473,13.73078686,0.002546892,0.031834451,-2.615396986
1573525510,31.50895902,120.4069027,13.4583,0.379261818,1.406804302,-48.97335244,96.54233192,465.8260884,-1.093871274,-20.09609,482.30124,1.42423,0.15388389,1.834490231,-148.8123251,8.401781964,0.361357331,0.302427475,-51.13750237,472.9633711,1.110641274,0.379261818,-1.406804302,-136.4793882,8.241410917,-0.241389026,-0.185196584,31.50868833,120.4070316,13.77240878,,,,,,,,,
1573525511,31.50896562,120.4068944,13.4599,0.426027336,1.415183486,-48.95188705,97.27409473,465.0376101,-1.095517597,-21.03436,481.67305,1.42955,0.1013545,1.879886067,-148.8690136,8.471650932,0.355499385,0.313457372,-51.94087879,472.2479963,1.112287597,0.426027336,-1.415183486,-136.5008536,8.304216446,-0.274181499,-0.192516048,31.50869621,120.407024,13.77768453,,,,,,,,,
1573525511,31.50897227,120.406886,13.4606,0.489728197,1.469297014,-48.93569115,98.0114013,464.244382,-1.096263996,-21.99376,481.03732,1.43206,0.196362845,1.88185197,-148.9113762,8.549666176,0.358247115,0.314953737,-52.75022524,471.5284199,1.113033996,0.489728197,-1.469297014,-136.5170495,8.354774034,-0.268730718,-0.207606616,31.50870428,120.4070164,13.78014999,-22.44512,481.92446,1.39168,31.50870909,120.4070253,13.73983854,0.003578958,0.033081713,-2.618313462
1573525511,31.50897949,120.4068769,13.4615,0.472984831,1.423662425,-48.91048613,98.81190558,463.3818059,-1.097214264,-22.95989,480.40222,1.43516,0.231447097,1.874330047,-148.9641878,8.639758238,0.384579933,0.31651324,-53.62907319,470.7458147,1.113984264,0.472984831,-1.423662425,-136.5422545,8.430638949,-0.263836692,-0.198050131,31.50871241,120.4070088,13.78320573,,,,,,,,,
1573525511,31.50898624,120.4068685,13.4628,0.462551335,1.418916874,-48.9106349,99.56029955,462.5752784,-1.098561071,-23.90697,479.76757,1.44069,0.195811475,1.896121676,-148.9672488,8.690227003,0.380036355,0.328751955,-54.45072063,470.0140528,1.115331071,0.462551335,-1.418916874,-136.5421057,8.487754663,-0.267548943,-0.19448254,31.50872037,120.4070012,13.78869164,,,,,,,,,
1573525511,31.50899251,120.4068606,13.4632,0.472984831,1.423662425,-48.91048613,100.2554744,461.8257494,-1.099004404,-24.86317,479.13149,1.44635,0.191025434,1.893787705,-149.000705,8.739104311,0.386219405,0.322120315,-55.21397353,469.3339742,1.115774404,0.472984831,-1.423662425,-136.5422545,8.53588865,-0.262382026,-0.212281946,31.50872841,120.4069936,13.79430768,-25.34892,480.07526,1.4029,31.50873358,120.407003,13.75093057,0.003271583,0.0331381,-2.620225425
1573525511,31.5090004,120.4068506,13.4636,0.472984831,1.423662425,-48.91048613,101.1302639,460.882426,-1.099458709,-25.84558,478.48078,1.44779,0.184938921,1.877551854,-149.024451,8.814328102,0.389493087,0.31499332,-56.17444354,468.478046,1.116228709,0.472984831,-1.423662425,-136.5422545,8.61126069,-0.26875533,-0.199797693,31.50873667,120.4069858,13.79570294,,,,,,,,,
1573525511,31.50900613,120.4068419,13.4167,0.47235611,1.423850413,-48.96170966,101.7655601,460.0493023,-1.052608657,-26.83457,477.82372,1.45105,0.177979889,1.891359595,-149.0292675,8.887394868,0.406561016,0.335135617,-56.88603225,467.709061,1.069378657,0.47235611,-1.423850413,-136.4910309,8.654623611,-0.255281112,-0.20481915,31.50874499,120.4069779,13.79891798,,,,,,,,,
1573525511,31.50901359,120.4068325,13.417,0.576348173,1.471469239,-48.98578686,102.5926742,459.1563277,-1.052959641,-27.83508,477.1673,1.45464,0.238073107,1.893747014,-149.0307855,8.957956575,0.372615486,0.30760879,-57.79425823,466.8987236,1.069729641,0.576348173,-1.471469239,-136.4669537,8.726031242,-0.276952955,-0.221676513,31.50875341,120.40697,13.80246333,-28.34795,478.18054,1.41298,31.50875888,120.4069801,13.76088149,0.004239441,0.032857419,-2.620995961
1573525512,31.50902055,120.4068237,13.4178,0.563749128,1.415606457,-49.0118327,103.3643516,458.3194019,-1.053807272,-28.82796,476.51181,1.45901,0.303795513,1.863681634,-149.011988,9.014711002,0.411083028,0.331174572,-58.64197236,466.1389133,1.070577272,0.563749128,-1.415606457,-136.4409079,8.771392349,-0.260835029,-0.199397589,31.50876176,120.4069622,13.80678895,,,,,,,,,
1573525512,31.50902809,120.4068141,13.4187,0.581955963,1.51261927,-49.0623349,104.2003356,457.4131283,-1.054758615,-29.83149,475.84621,1.46698,0.31000274,1.872681924,-149.0035195,9.067070074,0.411584397,0.343942599,-59.56029181,465.3161797,1.071528615,0.581955963,-1.51261927,-136.3904057,8.830048574,-0.278187603,-0.23375683,31.5087702,120.4069542,13.81471409,-30.37525,476.8993,1.42552,31.50877599,120.4069647,13.77333532,0.005531503,0.032637834,-2.620703469
1573525512,31.50903567,120.4068045,13.4204,0.577425703,1.548893568,-49.11343331,105.0407545,456.500205,-1.05651012,-30.83799,475.1781,1.47579,0.325632946,1.788741503,-148.951541,9.117771087,0.409817155,0.335606327,-60.483658,464.4872481,1.07328012,0.577425703,-1.548893568,-136.3393073,8.891822112,-0.270949664,-0.217006676,31.50877867,120.4069462,13.82347928,,,,,,,,,
1573525512,31.50904222,120.4067962,13.4219,0.583619574,1.45155133,-49.16030163,105.766974,455.7107784,-1.058054472,-31.84946,474.49599,1.4848,0.322330498,1.788495401,-148.9312873,9.197851273,0.421878429,0.32823842,-61.28160637,463.7704024,1.074824472,0.583619574,-1.45155133,-136.292439,8.96601183,-0.270351546,-0.218552359,31.50878716,120.406938,13.83244368,,,,,,,,,
1573525512,31.5090499,120.4067864,13.423,0.592763614,1.292473214,-49.22741985,106.6184803,454.782656,-1.059206423,-32.87756,473.80506,1.48933,0.313469379,1.904039768,-148.8938097,9.268856191,0.433047099,0.333985227,-62.21745401,462.9273939,1.075976423,0.592763614,-1.292473214,-136.2253207,9.009278021,-0.273668418,-0.193142233,31.5087958,120.4069297,13.83692776,-33.48555,474.90738,1.44263,31.5088022,120.4069407,13.79031292,0.005347016,0.033476518,-2.619170925
1573525512,31.50905705,120.4067773,13.422,0.600749335,1.246380051,-49.28921267,107.4112237,453.9172317,-1.058254662,-33.92759,473.10101,1.49247,0.289749079,2.036887846,-148.8312286,9.324969444,0.431836239,0.362297672,-63.08884687,462.141216,1.075024662,0.600749335,-1.246380051,-136.1635279,9.036195376,-0.285964848,-0.211716926,31.50880463,120.4069213,13.84002122,,,,,,,,,
1573525512,31.50906455,120.4067674,13.3692,0.60499033,1.400537701,-49.36040418,108.2427703,452.9710579,-1.005507752,-34.98176,472.41709,1.49267,0.380817691,1.997312677,-148.7777803,9.375785146,0.412761113,0.349949294,-64.0065405,461.2783412,1.022277752,0.60499033,-1.400537701,-136.0923364,9.092990405,-0.277583636,-0.233299472,31.5088135,120.4069131,13.84017644,,,,,,,,,
1573525513,31.50907176,120.4067581,13.3682,0.587354223,1.355187582,-49.42727416,109.0421661,452.0942345,-1.004556236,-36.02378,471.72904,1.49991,0.364958321,1.911375815,-148.7202347,9.442135679,0.415825409,0.342499654,-64.88563882,460.4814478,1.021326236,0.587354223,-1.355187582,-136.0254664,9.140431571,-0.291259832,-0.215960622,31.50882227,120.4069048,13.84737154,-36.65262,472.9251,1.45316,31.50882894,120.4069168,13.80071372,0.006891092,0.03296303,-2.616541528
1573525513,31.50907901,120.4067488,13.3677,0.592068535,1.370759252,-49.50397673,109.8459968,451.2117114,-1.004104823,-37.0687,471.04239,1.50438,0.404080096,1.906460581,-148.6506444,9.488485754,0.397010752,0.349955807,-65.76969365,459.679302,1.020874823,0.592068535,-1.370759252,-135.9487639,9.200049288,-0.291285025,-0.221249428,31.50883106,120.4068966,13.85179701,,,,,,,,,
1573525513,31.50908684,120.4067388,13.3669,0.632633012,1.390467846,-49.59062914,110.714134,450.2560409,-1.003357228,-38.11119,470.34713,1.51082,0.425520841,1.902872158,-148.5929997,9.523723683,0.396337575,0.349418377,-66.72471474,458.8104504,1.020127228,0.632633012,-1.390467846,-135.8621115,9.244173834,-0.310135689,-0.231276729,31.50883983,120.4068883,13.85819207,,,,,,,,,
1573525513,31.50909416,120.4067294,13.3657,0.70220002,1.347714134,-49.66688912,111.525726,449.3640184,-1.002205883,-39.14883,469.64279,1.51781,0.477215818,1.878855048,-148.5185632,9.57217228,0.395616805,0.334914788,-67.61739837,457.9995856,1.018975883,0.70220002,-1.347714134,-135.7858515,9.299370284,-0.317432367,-0.22310936,31.50884854,120.4068799,13.86513668,-39.82156,470.89004,1.47033,31.50885565,120.4068923,13.81775283,0.008145269,0.03281325,-2.613595227
1573525513,31.50910151,120.4067199,13.3644,0.703852942,1.26091374,-49.7442481,112.3406441,448.4634465,-1.000954853,-40.20534,468.92642,1.52185,0.544385656,1.936134396,-148.4631966,9.622329043,0.413293122,0.350596533,-68.51420541,457.1805262,1.017724853,0.703852942,-1.26091374,-135.7084925,9.346098402,-0.290442173,-0.210163632,31.50885741,120.4068713,13.86913077,,,,,,,,,
1573525513,31.50910941,120.4067096,13.3629,0.632329233,1.304524466,-49.83203743,113.2165422,447.4887773,-0.999507697,-41.26394,468.19874,1.52643,0.465332072,1.977544295,-148.4117847,9.658402584,0.443124149,0.369035557,-69.47875764,456.2934995,1.016277697,0.632329233,-1.304524466,-135.6207032,9.367725155,-0.30280188,-0.21989778,31.50886629,120.4068626,13.87366431,,,,,,,,,
1573525513,31.50911623,120.4067004,13.3446,0.615517131,1.284861264,-49.90918277,113.9726955,446.6129053,-0.981255511,-42.34967,467.45772,1.52835,0.38879685,1.938547343,-148.3445955,9.679961257,0.435220363,0.365875871,-70.31471881,455.4934441,0.998025511,0.615517131,-1.284861264,-135.5435578,9.352061038,-0.312202207,-0.20901454,31.50887541,120.4068538,13.87553731,-43.06471,468.78443,1.47888,31.50888296,120.4068669,13.8261695,0.006796984,0.033367671,-2.610422505
1573525513,31.50912355,120.4066909,13.3448,0.594737418,1.301164919,-49.97095351,114.7842873,445.7075844,-0.98150417,-43.4046,466.73893,1.53383,0.411093284,1.916809157,-148.2847885,9.6571312,0.436823898,0.36251527,-71.20866588,454.6693411,0.99827417,0.594737418,-1.301164919,-135.4817871,9.344008113,-0.297701114,-0.198453097,31.50888426,120.4068452,13.88097199,,,,,,,,,
1573525514,31.50913142,120.4066806,13.3459,0.617973961,1.249725772,-50.05820166,115.6568594,444.733866,-0.982656251,-44.43975,466.01979,1.54174,0.351263313,1.938626009,-148.2462092,9.623400533,0.437113936,0.364076505,-72.16981681,453.7829447,0.999426251,0.617973961,-1.249725772,-135.3945389,9.32186675,-0.319380709,-0.191523689,31.50889294,120.4068366,13.88883677,,,,,,,,,
1573525514,31.50913926,120.4066704,13.3457,0.637239205,1.23421216,-50.13492757,116.5261053,443.7620476,-0.982507993,-45.48863,465.30279,1.54738,0.369890388,1.940612606,-148.1685904,9.586613711,0.431680489,0.363067857,-73.12747603,452.8981237,0.999277993,0.637239205,-1.23421216,-135.317813,9.284362001,-0.314849546,-0.204038693,31.50890174,120.406828,13.89443205,-46.26455,466.68673,1.49498,31.50890989,120.4068418,13.84213877,0.006170814,0.034184444,-2.608023423
1573525514,31.50914651,120.4066609,13.3447,0.626697451,1.255373048,-50.21177785,117.329936,442.8605272,-0.981555801,-46.54514,464.57243,1.55164,0.382846213,1.936986183,-148.1194234,9.567799597,0.438308644,0.365855108,-74.01333598,452.0770665,0.998325801,0.626697451,-1.255373048,-135.2409627,9.290650139,-0.310054563,-0.209317794,31.5089106,120.4068193,13.89864666,,,,,,,,,
1573525514,31.50915375,120.4066514,13.3441,0.602944371,1.358867003,-50.27310552,118.1326578,441.957107,-0.981003532,-47.5984,463.84296,1.55805,0.354865922,1.848510896,-148.0682201,9.588420582,0.44903168,0.359367982,-74.89827268,451.2540128,0.997773532,0.602944371,-1.358867003,-135.1796351,9.307556149,-0.305534621,-0.215582127,31.50891943,120.4068106,13.90501158,,,,,,,,,
1573525514,31.50916156,120.4066411,13.3439,0.484280901,1.341402985,-50.30020412,118.9985774,440.9795897,-0.980854968,-48.64027,463.12366,1.56588,0.287794785,1.824842501,-148.0385066,9.602385235,0.451358233,0.354537839,-75.85316217,450.3632025,0.997624968,0.484280901,-1.341402985,-135.1525365,9.329616385,-0.305465013,-0.218290555,31.50892817,120.4068021,13.9127974,-49.47032,464.58531,1.51378,31.50893688,120.4068165,13.86081013,0.005174131,0.031847785,-2.60585885
1573525514,31.50916886,120.4066315,13.343,0.506868161,1.212662889,-50.28526595,119.8079519,440.07047,-0.980002491,-49.70578,462.39352,1.57266,0.219115712,1.873088643,-148.0525743,9.638137028,0.420771969,0.348620185,-76.74526299,449.5351072,0.996772491,0.506868161,-1.212662889,-135.1674746,9.384120602,-0.328052678,-0.213354406,31.50893711,120.4067933,13.91953288,,,,,,,,,
1573525514,31.50917593,120.4066216,13.3074,0.528667164,1.247811639,-50.24888129,120.5918222,439.1252516,-0.944452747,-50.76755,461.66909,1.57902,0.249786025,1.952457953,-148.0751981,9.678143524,0.403986841,0.345310091,-77.61540534,448.6686531,0.961222747,0.528667164,-1.247811639,-135.2038593,9.413961818,-0.327048072,-0.227851844,31.50894602,120.4067847,13.925849,,,,,,,,,
1573525515,31.50918388,120.4066112,13.3038,0.458045751,1.238888585,-50.12160359,121.4732646,438.1382346,-0.940903769,-51.81677,460.94732,1.58543,0.220376113,1.917706361,-148.1667582,9.69576367,0.419310638,0.366325431,-78.58665008,447.7698611,0.957673769,0.458045751,-1.238888585,-135.331137,9.46648648,-0.329120143,-0.231105834,31.50895483,120.4067761,13.93221547,,,,,,,,,
1573525515,31.50919133,120.4066015,13.3008,0.464631336,1.417551671,-49.97195908,122.2992707,437.2196151,-0.937950901,-52.89224,460.21463,1.58891,0.19689604,1.798809914,-148.3323332,9.756422453,0.404625856,0.34341554,-79.49620993,446.9338895,0.954720901,0.464631336,-1.417551671,-135.4807815,9.532854645,-0.340357504,-0.252053984,31.50896385,120.4067673,13.93565163,-53.77607,461.77264,1.53517,31.50897312,120.4067828,13.88203168,0.00326912,0.031194842,-2.611286616
1573525515,31.50919944,120.4065911,13.2992,0.456726824,1.411858172,-49.77198193,123.1984535,436.2259482,-0.936401503,-53.97326,459.48219,1.59584,0.172353828,1.705199086,-148.5127925,9.82776605,0.412723933,0.336723952,-80.48574679,446.0301636,0.953171503,0.456726824,-1.411858172,-135.6807587,9.594786117,-0.344371676,-0.235441401,31.50897293,120.4067586,13.94253812,,,,,,,,,
1573525515,31.50920707,120.4065813,13.2988,0.510297848,1.409523235,-49.58162442,124.0444176,435.299729,-0.936048264,-55.07228,458.74287,1.60348,0.185588151,1.699765254,-148.7150495,9.898238352,0.402847381,0.345042357,-81.41589654,445.188523,0.952818264,0.510297848,-1.409523235,-135.8711162,9.667077814,-0.366929137,-0.241609777,31.50898217,120.4067497,13.95013455,,,,,,,,,
1573525515,31.50921539,120.4065708,13.2965,0.595842644,1.282888648,-49.37632565,124.9668848,434.297512,-0.933798442,-56.18488,458.00815,1.60904,0.30375758,1.755599546,-148.9258365,9.988548242,0.402310651,0.325706736,-82.42942479,444.2784983,0.950568442,0.595842644,-1.282888648,-136.076415,9.752330507,-0.339127785,-0.229086611,31.50899152,120.4067409,13.9556517,,,,,,,,,
1573525515,31.50922317,120.4065609,13.2945,0.515326562,1.26936922,-49.20278574,125.8294804,433.3617929,-0.931845004,-57.30594,457.26894,1.61394,0.250614395,1.872185306,-149.1315435,10.06039557,0.436931075,0.366972227,-83.37703352,443.4289814,0.948615004,0.515326562,-1.26936922,-136.2499549,9.798166419,-0.346679875,-0.238408274,31.50900096,120.406732,13.96050889,-58.25912,458.93703,1.55696,31.50901094,120.4067486,13.90365738,0.004680666,0.032627546,-2.625545321
1573525515,31.50922986,120.4065511,13.2544,0.516817267,1.407226126,-49.04848678,126.5712177,432.4241766,-0.891793848,-58.43051,456.53886,1.61921,0.249847567,1.798296084,-149.3127519,10.08939698,0.413275169,0.355372858,-84.20451111,442.5660912,0.908563848,0.516817267,-1.407226126,-136.4042538,9.865728299,-0.339673079,-0.277016994,31.50901043,120.4067233,13.96573704,,,,,,,,,
1573525515,31.5092384,120.4065403,13.2518,0.452143252,1.526670845,-48.83825412,127.5180778,431.4067602,-0.889243747,-59.56647,455.80309,1.62633,0.25312261,1.625950951,-149.5088868,10.1920896,0.435300735,0.334439931,-85.24376622,441.6432537,0.906013747,0.452143252,-1.526670845,-136.6144865,9.995764979,-0.31255186,-0.26834801,31.50902,120.4067144,13.97281518,-60.5466,457.52977,1.56894,31.50903028,120.4067315,13.9155581,0.004627232,0.028019121,-2.63231588
1573525516,31.50924707,120.4065295,13.2522,0.398280818,1.399997813,-48.66016014,128.4793518,430.3798443,-0.889693693,-60.70592,455.07116,1.63477,0.165074261,1.626906297,-149.7000058,10.29665419,0.4401447,0.346636472,-86.29827276,440.7123295,0.906463693,0.398280818,-1.399997813,-136.7925805,10.08681838,-0.340836961,-0.244552929,31.5090296,120.4067056,13.98121392,,,,,,,,,
1573525516,31.50925523,120.4065195,13.25,0.404823634,1.388976571,-48.5111992,129.3840807,429.4213258,-0.887539877,-61.85085,454.32944,1.64525,0.123838662,1.694569502,-149.8700879,10.37402037,0.43545809,0.343265541,-87.28999057,439.8441199,0.904309877,0.404823634,-1.388976571,-136.9415414,10.16655282,-0.355133917,-0.264411461,31.50903924,120.4066967,13.9916523,-62.87094,456.10722,1.58697,31.50904992,120.4067143,13.93350922,0.002200167,0.02956264,-2.638994362
1573525516,31.50926349,120.4065093,13.2473,0.41471196,1.45477812,-48.34676135,130.2998972,428.4571073,-0.884885945,-63.01814,453.5898,1.65199,0.160014652,1.676064162,-150.0536201,10.45283475,0.440811746,0.353203401,-88.29328753,438.9712898,0.901655945,0.41471196,-1.45477812,-137.1059792,10.25534533,-0.346553779,-0.271048999,31.50904909,120.4066878,13.99835134,-64.06181,455.39392,1.58951,31.50906001,120.4067056,13.93601037,0.002874541,0.029092428,-2.642453755
1573525516,31.5092725,120.4064983,13.2451,0.436702645,1.550764387,-48.15644009,131.2988695,427.4130915,-0.88273536,-64.20139,452.84257,1.65769,0.191449108,1.581855699,-150.2420817,10.54447653,0.441617304,0.335785927,-89.38694662,438.0269252,0.89950536,0.436702645,-1.550764387,-137.2963005,10.37847447,-0.35139246,-0.294808184,31.50905907,120.4066788,14.00401032,-65.26243,454.67228,1.59673,31.50907017,120.4066969,13.94319133,0.002992363,0.027898926,-2.64613113
1573525516,31.50928099,120.406488,13.2441,0.480860132,1.455922113,-47.99217321,132.2401877,426.4346235,-0.88178127,-65.39682,452.08464,1.66599,0.179091325,1.594248723,-150.4237609,10.67142928,0.451195051,0.331403158,-90.41698394,437.1423334,0.89855127,0.480860132,-1.455922113,-137.4605674,10.49758454,-0.374299632,-0.276680347,31.50906916,120.4066696,14.01226896,-66.48528,453.95295,1.60385,31.50908053,120.4066881,13.95027299,0.003236945,0.027995817,-2.649470045
1573525516,31.5092896,120.4064776,13.2418,0.516253533,1.294733536,-47.85398592,133.1948111,425.4485556,-0.879527119,-66.6165,451.32892,1.67294,0.244497985,1.7532711,-150.5912071,10.77692167,0.46238875,0.36835973,-91.4609884,436.2514403,0.896297119,0.516253533,-1.294733536,-137.5987547,10.5812619,-0.358201254,-0.274542862,31.50907946,120.4066605,14.01917834,-67.72847,453.23982,1.60934,31.50909108,120.4066794,13.95572563,0.004783319,0.030737715,-2.652585431
1573525516,31.5092987,120.4064658,13.2008,0.517262664,1.381204992,-47.67904625,134.2037587,424.3247431,-0.83858068,-67.85252,450.5805,1.67967,0.288939045,1.806517215,-150.7560591,10.86053134,0.455806961,0.366281523,-92.5721603,435.2285881,0.85535068,0.517262664,-1.381204992,-137.7736943,10.68932133,-0.346636519,-0.305130593,31.50908992,120.4066514,14.02586874,-68.98542,452.5233,1.61462,31.50910175,120.4066706,13.96096851,0.005475106,0.03173632,-2.655740014
1573525517,31.50930749,120.4064553,13.1954,0.46831245,1.29589923,-47.56711849,135.1783397,423.3234757,-0.833226489,-69.1016,449.82677,1.68702,0.23796934,1.752013763,-150.9076468,10.97338683,0.464016454,0.37270755,-93.63747642,434.3244608,0.849996489,0.46831245,-1.29589923,-137.8856221,10.77981063,-0.372867056,-0.271225404,31.50910048,120.4066422,14.03317923,-70.26041,451.80521,1.61823,31.50911258,120.4066618,13.96454181,0.004791769,0.030747587,-2.658663972
