time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_roll_by_manual,align_pitch_by_manual,align_yaw_by_manual,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt
1571105789,31.50926042,120.4064811,738.7030261,0.887329986,1.021995467,-47.97989857,108.9113059,425.3289732,-0.400097803,-142.4172242,388.5267999,-0.706976542,0.747652509,-1.387443497,-133.2776243,13.85653024,0.323160544,-0.444550345,-139.2266441,416.0110326,0.411958116,0.887329986,-1.021995467,-127.7269835,,,,13.09140708,-0.218201072,-0.220584447,31.50930768,120.4061951,11.77220507
1571105789,31.50927092,120.406468,738.8577247,0.888466024,0.908067258,-47.84230262,110.0754791,424.0816659,-0.402860718,-143.6639859,387.1628126,-0.73127875,0.853410697,-1.309995013,-133.420958,13.88439868,0.324870665,-0.495120669,-140.2941787,414.6800763,0.414721031,0.888466024,-0.908067258,-127.8645794,,,,13.14976208,-0.225247514,-0.181551112,31.50931981,120.4061818,11.74784829
1571105789,31.50928147,120.4064549,738.880643,0.873056909,0.774315296,-47.68986328,111.2451965,422.8353085,-0.403323016,-144.9172536,385.8014854,-0.75653986,0.800085303,-1.183990335,-133.5871684,13.90029153,0.269236571,-0.432001947,-141.367313,413.3496522,0.415183329,0.873056909,-0.774315296,-128.0170188,,,,13.13960746,-0.225243538,-0.190575641,31.50933201,120.4061685,11.72253346
1571105789,31.50929205,120.4064418,738.691567,0.825466032,0.826776997,-47.52575853,112.4182404,421.5918007,-0.400084607,-146.1725177,384.433337,-0.781757743,0.793431645,-1.295022538,-133.7605224,13.93471225,0.298740547,-0.474368788,-142.4439778,412.0218207,0.411944921,0.825466032,-0.826776997,-128.1811235,,,,13.16769811,-0.224647798,-0.211710973,31.50934422,120.4061551,11.69726203
1571105789,31.50930351,120.4064277,738.5769754,0.856323315,0.900882618,-47.33995189,113.6888537,420.2542462,-0.398150187,-147.4392746,383.0792962,-0.798027207,0.792259848,-1.352656124,-133.9300665,13.94652868,0.255149701,-0.445921973,-143.610898,410.5929025,0.4100105,0.856323315,-0.900882618,-128.3669301,,,,13.18491803,-0.222789051,-0.207222336,31.50935653,120.4061419,11.68094067
1571105789,31.50931421,120.4064146,738.5655162,0.935688519,0.921284787,-47.17511778,114.8752035,419.0145385,-0.398010333,-148.7082667,381.7345523,-0.814372094,0.989252026,-1.442461963,-134.1060668,13.95889056,0.280457422,-0.479741212,-144.7011158,409.2678642,0.409870647,0.935688519,-0.921284787,-128.5317643,,,,13.21187247,-0.23308955,-0.204678387,31.50936885,120.4061288,11.66454504
1571105789,31.50932529,120.4064012,740.6396235,1.007920808,0.900664867,-47.00017563,116.1036865,417.7387343,-0.434271612,-150.0104197,380.349218,-0.837894575,1.078899804,-1.350652484,-134.2840192,14.01984994,0.241915234,-0.45718438,-145.8306465,407.9036769,0.446131925,1.007920808,-0.900664867,-128.7067064,,,,13.24121352,-0.219326566,-0.169026993,31.50938149,120.4061152,11.64097072
1571105790,31.5093369,120.4063872,740.9089136,1.010176322,1.01220093,-46.85021507,117.3909324,416.4049802,-0.439035091,-151.2609039,379.0543017,-0.83665159,1.101640436,-1.516603958,-134.4200788,13.9931938,0.212339578,-0.44065272,-147.0144372,406.4773033,0.450895404,1.010176322,-1.01220093,-128.856667,,,,13.24380894,-0.20779807,-0.200055522,31.50939362,120.4061026,11.64216657
1571105790,31.50934773,120.4063741,741.2469587,0.963441882,0.977632611,-46.70195332,118.591697,415.1643232,-0.444993591,-152.5506433,377.690788,-0.851054553,1.062645691,-1.530030338,-134.5678724,14.02493,0.250120539,-0.506610824,-148.1189583,405.1502394,0.456853904,0.963441882,-0.977632611,-129.0049287,,,,13.30424187,-0.17922616,-0.170833906,31.50940614,120.4060893,11.62771387
1571105790,31.50935862,120.406361,741.5563559,0.937785625,0.864975673,-46.55412407,119.7991144,413.9236662,-0.450451501,-153.8374608,376.3368594,-0.866265272,1.057370042,-1.37249491,-134.7207692,14.03571255,0.217174603,-0.478891964,-149.2301136,403.8226775,0.462311814,0.937785625,-0.864975673,-129.152758,,,,13.31675156,-0.213293131,-0.163581052,31.50941862,120.4060761,11.61245446
1571105790,31.50937039,120.406347,741.7511616,0.966063872,0.800466414,-46.39043258,121.1041015,412.5927621,-0.453912911,-155.1336849,374.9979593,-0.881153744,1.075164306,-1.339612216,-134.8736097,14.01808968,0.20238141,-0.435489567,-150.4318089,402.3978178,0.465773224,0.966063872,-0.800466414,-129.3164495,,,,13.2777589,-0.215302992,-0.162503799,31.50943119,120.4060631,11.59751895
1571105790,31.50938131,120.4063341,741.9115898,1.010697156,0.842906325,-46.25131504,122.314846,411.3644545,-0.456768983,-156.4372996,373.6581703,-0.895460442,1.130323544,-1.431298289,-135.0177512,13.9989949,0.191636592,-0.471172795,-151.5472064,401.0823216,0.468629296,1.010697156,-0.842906325,-129.455567,,,,13.27147677,-0.214593612,-0.162894308,31.50944381,120.4060501,11.5831659
1571105790,31.5093931,120.4063202,742.1465025,0.995077219,0.734666616,-46.09285639,123.6220513,410.0440002,-0.460928628,-157.7517523,372.3117029,-0.912394332,1.122684087,-1.303762799,-135.1704342,13.98742395,0.194491906,-0.503434079,-152.7518961,399.6677163,0.472788941,0.995077219,-0.734666616,-129.6140257,,,,13.27190527,-0.199324998,-0.142144196,31.50945655,120.406037,11.56618608
1571105790,31.50940404,120.4063073,742.2381757,0.858101493,0.500782948,-45.95705994,124.8350139,408.8194927,-0.462583443,-159.0669185,370.9681685,-0.93582857,1.006987673,-1.063453518,-135.3203858,13.98130049,0.192591758,-0.408145815,-153.8697899,398.3558435,0.474443756,0.858101493,-0.500782948,-129.7498221,,,,13.2262008,-0.17631386,-0.129478707,31.50946928,120.4060239,11.54270667
1571105791,31.50941542,120.4062942,741.8829419,0.761926096,0.670091709,-45.79682416,126.0967622,407.5769344,-0.456437974,-160.3791222,369.6337989,-0.955720483,0.834906324,-1.272995184,-135.4819818,13.96095412,0.1716403,-0.412020778,-155.0349813,397.0223185,0.468298287,0.761926096,-0.670091709,-129.9100579,,,,13.17978976,-0.197018582,-0.167244673,31.50948198,120.4060109,11.52277058
1571105791,31.50942637,120.4062815,741.9459672,0.781730296,0.801385528,-45.64683135,127.3108345,406.3685763,-0.457590792,-161.6956864,368.3041835,-0.971348618,0.882216372,-1.404481971,-135.6485978,13.94280954,0.188351231,-0.455272465,-156.1551906,395.7264667,0.469451105,0.781730296,-0.801385528,-130.0600507,,,,13.17666885,-0.201456595,-0.143972843,31.50949472,120.405998,11.50709922
1571105791,31.50943737,120.4062688,742.2840123,0.908026877,0.679232165,-45.51906971,128.5304511,405.1649681,-0.463542735,-163.0093859,366.9770763,-0.99197957,1.016010311,-1.249929703,-135.7855089,13.9193915,0.177135425,-0.440427115,-157.2812843,394.4349365,0.475403048,0.908026877,-0.679232165,-130.1878123,,,,13.15884453,-0.229217906,-0.11218203,31.50950743,120.4059851,11.48642565
1571105791,31.50944921,120.4062553,742.4616292,1.102012899,0.721343126,-45.35796949,129.8432024,403.8768127,-0.466697663,-164.329551,365.6493065,-1.004931102,1.153874462,-1.31632677,-135.9365846,13.94160723,0.151878263,-0.452782457,-158.4939222,393.0521243,0.478557977,1.102012899,-0.721343126,-130.3489126,,,,13.13596661,-0.226114334,-0.181374493,31.5095202,120.4059722,11.47343218
1571105791,31.50946107,120.4062417,742.4960067,1.099407783,0.66878413,-45.20951199,131.1581713,402.5867575,-0.467352135,-165.6748829,364.2772674,-1.032239804,1.091012592,-1.264765173,-136.063819,14.00134869,0.227372207,-0.398115711,-159.7086294,391.6672516,0.479212449,1.099407783,-0.66878413,-130.4973701,,,,13.15161107,-0.158946679,-0.129991762,31.50953323,120.4059589,11.44608023
1571105791,31.50947207,120.4062291,742.4845476,0.930617374,0.95674647,-45.05918045,132.3777885,401.3907493,-0.46720215,-167.0051885,362.9348901,-1.041765382,0.919508783,-1.52087474,-136.1935311,14.02183653,0.228159523,-0.410076534,-160.8352926,390.3833,0.479062463,0.930617374,-0.95674647,-130.6477016,,,,13.15004717,-0.163372789,-0.20037552,31.5095461,120.4059458,11.43651327
1571105791,31.50948315,120.4062165,742.8569701,0.750524791,1.004425834,-44.90080278,133.6062761,400.1899918,-0.473751816,-168.3419042,361.5950277,-1.060173483,0.692291912,-1.550941919,-136.3550375,14.11219971,0.258199461,-0.556463471,-161.9704457,389.0939484,0.485612129,0.750524791,-1.004425834,-130.8060793,,,,13.27117316,-0.147393814,-0.163247596,31.50955903,120.4059328,11.41806467
1571105791,31.50949476,120.4062037,739.8775896,0.694975933,0.719940414,-44.76463017,134.8935278,398.9787794,-0.421800425,-169.6818369,360.2611315,-1.085102736,0.59436033,-1.30984016,-136.488262,14.14962388,0.246789719,-0.490972311,-163.1634154,387.7897722,0.433660739,0.694975933,-0.719940414,-130.9422519,,,,13.27890341,-0.169381591,-0.161619747,31.50957198,120.4059199,11.39309589
1571105792,31.50950598,120.4061911,739.762998,0.687054282,0.740385209,-44.64113691,136.1375386,397.7818211,-0.419848582,-171.0363883,358.9160005,-1.109832528,0.577117927,-1.404652882,-136.6032929,14.19481396,0.220863669,-0.438948907,-164.3143327,386.503047,0.431708896,0.687054282,-0.740385209,-131.0657451,,,,13.27287965,-0.242630481,-0.187429462,31.50958507,120.4059068,11.36832691
1571105792,31.50951813,120.4061776,739.6598656,0.773287738,0.984941187,-44.50489981,137.4846631,396.4946159,-0.418099647,-172.4004135,357.574015,-1.120560155,0.686738598,-1.602868953,-136.7186561,14.25299112,0.278385282,-0.549772508,-165.5613185,385.1186092,0.42995996,0.773287738,-0.984941187,-131.2019822,,,,13.36553858,-0.186579061,-0.224384415,31.50959824,120.4058938,11.35756109
1571105792,31.50952951,120.4061649,739.8947783,0.773388143,0.773687277,-44.4190579,138.7464146,395.2910084,-0.422246856,-173.7609059,356.2276602,-1.144634356,0.651845933,-1.350476382,-136.8086576,14.33851566,0.258808492,-0.570090225,-166.7294289,383.8239255,0.434107169,0.773388143,-0.773687277,-131.2878241,,,,13.46569458,-0.199028277,-0.13736585,31.50961139,120.4058808,11.33344894
1571105792,31.50954179,120.4061512,739.8031051,0.647183976,0.659333129,-44.29280731,140.1079531,393.9905043,-0.420697366,-175.1179756,354.8952156,-1.166088158,0.574649968,-1.265496523,-136.9105009,14.33815098,0.31265421,-0.446600466,-167.9897928,382.4251471,0.43255768,0.647183976,-0.659333129,-131.4140747,,,,13.42730262,-0.161478521,-0.183311742,31.50962449,120.4058678,11.31195843
1571105792,31.50955322,120.4061385,739.5108966,0.527572158,0.894251537,-44.16899509,141.3752486,392.7859467,-0.415643518,-176.4791827,353.5497418,-1.179855485,0.358648169,-1.530368258,-137.0254352,14.38063135,0.262169756,-0.47322739,-169.1633605,381.1291008,0.427503831,0.527572158,-0.894251537,-131.537887,,,,13.48542158,-0.185965144,-0.221891295,31.50963764,120.4058548,11.29815437
1571105792,31.50956478,120.4061258,739.6369473,0.664174461,0.985850033,-44.0695219,142.6569586,391.5804393,-0.417888922,-177.8576753,352.2108685,-1.190820235,0.453093334,-1.654531781,-137.1123101,14.45921174,0.244954855,-0.537792383,-170.3512312,379.8310285,0.429749235,0.664174461,-0.985850033,-131.6373601,,,,13.56367097,-0.22280742,-0.186827325,31.50965095,120.4058418,11.28715431
1571105792,31.50957733,120.4061122,739.9463445,0.923097904,0.805220138,-43.97086869,144.048435,390.2799355,-0.423337162,-179.2630486,350.8551268,-1.208992601,0.727634896,-1.466432055,-137.1900704,14.52297376,0.283801106,-0.563040207,-171.6414489,378.4300093,0.435197475,0.923097904,-0.805220138,-131.7360134,,,,13.6455667,-0.20568129,-0.154386969,31.5096645,120.4058287,11.26894705
1571105793,31.50958957,120.4060994,735.609054,0.949666673,0.678843673,-43.8589339,145.4055407,389.0706215,-0.347680061,-180.6547195,349.5200441,-1.224717446,0.740739441,-1.355233727,-137.2943258,14.52349165,0.292216069,-0.421633477,-172.9042188,377.1224969,0.359540374,0.949666673,-0.678843673,-131.8479481,,,,13.62383811,-0.194114349,-0.189834599,31.50967792,120.4058158,11.25318865
