time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_roll_by_manual,align_pitch_by_manual,align_yaw_by_manual,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt
1571105611,31.50830509,120.4072365,753.7832753,-1.801082808,1.619208614,40.00538922,2.988950412,497.091874,-0.659046168,-55.21052298,485.4313447,-4.231708351,-2.481889257,-2.562515486,140.7485246,10.48899777,0.623332774,-0.293721068,-38.97358813,495.5018126,0.670906482,-1.801082808,-1.619208614,144.2877287,-2.001082808,-2.319208614,142.2823765,10.04813729,-0.050677301,-0.110518646,31.50845792,120.4071436,8.252734563
1571105611,31.50831414,120.4072453,754.9807571,-1.745956338,1.491871066,38.9132839,3.992440481,497.9268259,-0.679880549,-56.33887877,486.2256043,-4.21716548,-2.413145424,-2.45456627,141.8588708,10.43748985,0.712219394,-0.374937142,-40.03676617,496.2593015,0.691740863,-1.745956338,-1.491871066,145.3798341,-1.945956338,-2.191871066,143.3744818,10.04048254,-0.037151307,-0.109824906,31.50846753,120.4071528,8.267347965
1571105612,31.50832239,120.4072549,748.0708861,-1.687327567,1.193924182,37.71492467,4.907231286,498.8358663,-0.55920894,-57.51876285,487.0254449,-4.218125152,-2.467154244,-2.084452725,143.1293657,10.42725711,0.74431474,-0.375860437,-41.01704,497.097311,0.571069253,-1.687327567,-1.193924182,146.5781933,-1.887327567,-1.893924182,144.572841,9.998374414,-0.040775881,-0.121109315,31.5084776,120.4071621,8.266460026
1571105612,31.5083324,120.4072637,748.4662269,-1.773571375,0.91808727,36.24317429,6.01716517,499.6784113,-0.566042095,-58.7344421,487.8021934,-4.226197672,-2.562791968,-1.791031432,144.5210741,10.40919228,0.774814299,-0.297454296,-42.18693159,497.8544034,0.577902408,-1.773571375,-0.91808727,148.0499437,-1.973571375,-1.61808727,146.0445914,9.912732167,-0.03072235,-0.143869419,31.50848801,120.4071713,8.258458125
1571105612,31.50834182,120.4072717,748.4490382,-1.744875604,0.87065319,34.77615205,7.061676528,500.4316642,-0.565682019,-60.0357487,488.6080406,-4.234568983,-2.546843511,-1.708438438,146.0226683,10.47611231,0.77035854,-0.319976032,-43.28489991,498.5273518,0.577542332,-1.744875604,-0.87065319,149.5169659,-1.944875604,-1.57065319,147.5116136,9.886149196,-0.041741544,-0.163687451,31.50849917,120.4071807,8.250160813
1571105612,31.50835138,120.4072792,748.3802833,-1.687599701,0.837657467,33.18197029,8.121709375,501.1526182,-0.564424196,-61.26639605,489.2863668,-4.242866036,-2.490226801,-1.650398287,147.657947,10.44959624,0.821201008,-0.316441627,-44.3959283,499.1669299,0.57628451,-1.687599701,-0.837657467,151.1111477,-1.887599701,-1.537657467,149.1057954,9.855060674,-0.026098114,-0.152425581,31.50850978,120.4071888,8.24192766
1571105612,31.50836186,120.407287,748.2370438,-1.600027445,0.745778341,31.29791676,9.283751333,501.8916158,-0.56186455,-62.48023751,489.8961877,-4.249609485,-2.419770339,-1.535836859,149.4349785,10.38030681,0.843033596,-0.303116064,-45.61003031,499.8168648,0.573724863,-1.600027445,-0.745778341,152.9952012,-1.800027445,-1.445778341,150.9898489,9.81289565,-0.023776643,-0.15826281,31.50852029,120.4071962,8.235242995
1571105612,31.50837255,120.4072943,748.0250494,-1.590881068,0.665422932,29.35304982,10.46907567,502.5859649,-0.558108081,-63.66742732,490.4209232,-4.257262228,-2.391357189,-1.435477119,151.2684769,10.27523477,0.903280508,-0.281961937,-46.84400702,500.4205335,0.569968395,-1.590881068,-0.665422932,154.9400681,-1.790881068,-1.365422932,152.9347159,9.775287157,0.011217381,-0.148881906,31.50853061,120.4072026,8.22764252
1571105612,31.50838183,120.4073002,747.7557593,-1.637228663,0.732952186,27.62559776,11.49805479,503.1435299,-0.553362383,-64.85602581,490.8863253,-4.25978384,-2.437018271,-1.464506974,153.1709333,10.1499925,0.932038603,-0.239063528,-47.9118377,500.8995057,0.565222696,-1.637228663,-0.732952186,156.6675202,-1.837228663,-1.432952186,154.6621679,9.728685388,0.002869523,-0.159946521,31.50854098,120.4072085,8.22516889
1571105612,31.50839318,120.4073069,744.9024294,-1.534253409,0.957516633,25.45500303,12.75655592,503.7761254,-0.503510092,-66.09957884,491.3396398,-4.258445244,-2.289216384,-1.661043327,155.2057521,10.09115276,0.967303778,-0.2321525,-49.21416307,501.4361161,0.515370405,-1.534253409,-0.957516633,158.8381149,-1.734253409,-1.657516633,156.8327626,9.68641812,0.002741838,-0.182187466,31.50855186,120.4072142,8.226555376
1571105613,31.50840352,120.4073123,744.8050266,-1.393676312,1.071608143,23.32158536,13.9030644,504.2947371,-0.50176674,-67.31657554,491.7094671,-4.255972087,-2.116878204,-1.759295796,157.3687529,9.997052779,1.033300409,-0.304985341,-50.39627733,501.8674463,0.513627054,-1.393676312,-1.071608143,160.9715326,-1.593676312,-1.771608143,158.9661803,9.683179728,0.013631141,-0.17464555,31.50856256,120.407219,8.229069985
1571105613,31.50841403,120.4073173,744.9425365,-1.303768008,1.01191899,21.07995463,15.06842,504.7668011,-0.504126775,-68.54228003,492.0172392,-4.256805345,-2.014539443,-1.657894554,159.6607292,9.902347016,1.088506027,-0.279962043,-51.59370132,502.2509484,0.515987089,-1.303768008,-1.01191899,163.2131633,-1.503768008,-1.71191899,161.207811,9.647954511,0.024706807,-0.145084849,31.50857337,120.4072232,8.228273743
1571105613,31.50842547,120.4073221,745.0227506,-1.256257803,1.052884102,18.55512709,16.33689163,505.2189111,-0.505487877,-69.76741092,492.2598671,-4.256806271,-1.967653154,-1.667780925,162.0525392,9.796430953,1.16921338,-0.302299573,-52.89245827,502.6068335,0.51734819,-1.256257803,-1.052884102,165.7379909,-1.456257803,-1.752884102,163.7326386,9.609100434,0.074517345,-0.182310865,31.50858423,120.4072268,8.228305057
1571105613,31.50843624,120.4073259,744.9253478,-1.32072262,0.892373153,16.0635391,17.53107032,505.5807802,-0.503756046,-71.02421444,492.4533111,-4.269146333,-1.997689673,-1.512569859,164.5915626,9.733006878,1.25774579,-0.356854885,-54.11037538,502.8782921,0.515616359,-1.32072262,-0.892373153,168.2295789,-1.52072262,-1.592373153,166.2242266,9.594031809,0.085087753,-0.164722353,31.5085954,120.4072298,8.215994044
1571105613,31.50844712,120.4073291,744.8336745,-1.320870475,0.640156145,13.43237972,18.73744303,505.8885019,-0.502128226,-72.31275444,492.5983377,-4.286180156,-2.012819695,-1.197544122,167.2739614,9.681792511,1.285659427,-0.247911853,-55.3363989,503.0948427,0.513988539,-1.320870475,-0.640156145,170.8607382,-1.520870475,-1.340156145,168.855386,9.527908368,0.077848572,-0.128799357,31.50860689,120.4072323,8.198986157
1571105613,31.50845884,120.4073319,744.5471956,-1.267942071,0.853208089,10.51429855,20.03695157,506.1534716,-0.497103257,-73.60593703,492.6807904,-4.29351633,-1.885140994,-1.318341392,170.0373683,9.617268795,1.305384243,-0.19169925,-56.65209654,503.261789,0.508963571,-1.267942071,-0.853208089,173.7788194,-1.467942071,-1.553208089,171.7734671,9.437135548,0.086402454,-0.184679924,31.50861846,120.4072342,8.191671408
1571105613,31.50846978,120.4073339,744.2950942,-1.180756198,1.055936192,7.719422496,21.24997104,506.3386505,-0.49268463,-74.89492438,492.6938189,-4.301029242,-1.809623664,-1.5032739,172.8853254,9.599697742,1.333580291,-0.302071492,-57.87557473,503.355643,0.504544943,-1.180756198,-1.055936192,176.5736955,-1.380756198,-1.755936192,174.5683432,9.441736055,0.074438932,-0.180232418,31.50863005,120.4072354,8.184174777
1571105614,31.50848226,120.4073355,743.0918828,-1.133370214,0.884073435,4.72545543,22.63374186,506.4943716,-0.471667498,-76.17176928,492.6345878,-4.318569634,-1.766162884,-1.347357034,175.7691575,9.577509836,1.357523154,-0.343339544,-59.26711999,503.4073395,0.483527811,-1.133370214,-0.884073435,179.5676625,-1.333370214,-1.584073435,177.5623102,9.457963804,0.106948992,-0.128455764,31.50864157,120.4072357,8.166645203
1571105614,31.50849333,120.4073361,742.9887504,-1.033253751,0.612348842,1.816694794,23.86116926,506.5503582,-0.469858565,-77.4436877,492.5069606,-4.346276125,-1.681863295,-1.02014147,178.7024686,9.531908964,1.390096702,-0.347563591,-60.49529449,503.3712851,0.481718878,-1.033253751,-0.612348842,-177.5235768,-1.233253751,-1.312348842,-179.5289291,9.429470061,0.096385672,-0.14186875,31.5086531,120.4072354,8.13894445
1571105614,31.50850436,120.407336,742.5074659,-0.943291574,0.345522001,-1.18321373,25.08415835,506.5417485,-0.461454537,-78.72559718,492.3212019,-4.381695307,-1.582960352,-0.714723413,-178.2585829,9.514785792,1.422160629,-0.326450143,-61.71420752,503.2711479,0.47331485,-0.943291574,-0.345522001,-174.5236683,-1.143291574,-1.045522001,-176.5290206,9.387287921,0.106854701,-0.138171806,31.50866475,120.4072345,8.10352691
1571105614,31.50851531,120.4073352,741.7225137,-0.906405634,0.321736973,-4.266368026,26.29827395,506.4675932,-0.447755511,-80.02571396,492.080212,-4.419994678,-1.546116128,-0.591232744,-175.1050859,9.511331561,1.421127883,-0.287715241,-62.91936528,503.1063132,0.459615824,-0.906405634,-0.321736973,-171.440514,-1.106405634,-1.021736973,-173.4458663,9.331586676,0.116016248,-0.167888442,31.50867661,120.407233,8.065225416
1571105614,31.50852699,120.4073336,740.7599446,-0.97020597,0.429458807,-7.595197266,27.59332689,506.3126888,-0.430962303,-81.29592463,491.7603857,-4.451322621,-1.607410753,-0.595442811,-171.9377543,9.517975218,1.426092791,-0.296708906,-64.1991885,502.8548972,0.442822617,-0.97020597,-0.429458807,-168.1116848,-1.17020597,-1.129458807,-170.1170371,9.308619751,0.155684852,-0.171965256,31.50868825,120.4072306,8.033889165
1571105614,31.50853855,120.4073312,740.0609361,-0.715439088,0.380737841,-10.89336198,28.87507102,506.08749,-0.418774465,-82.54074313,491.3727816,-4.483931837,-1.383632674,-0.473558923,-168.7875573,9.508649338,1.364906253,-0.231290818,-65.46047808,502.5343803,0.430634778,-0.715439088,-0.380737841,-164.8135201,-0.915439088,-1.080737841,-166.8188723,9.241101779,0.078469791,-0.128240902,31.5086997,120.4072275,8.001266362
1571105614,31.50854823,120.4073286,739.7114318,-0.648435535,0.879936189,-13.73194175,29.94836241,505.8366536,-0.412689375,-83.73522578,490.916716,-4.485003155,-1.212025009,-0.900328471,-165.6231515,9.456133596,1.37945668,-0.084424577,-66.51198061,502.2039022,0.424549688,-0.648435535,-0.879936189,-161.9749403,-0.848435535,-1.579936189,-163.9802926,9.145192447,0.178083025,-0.192764298,31.50871075,120.4072237,8.000175788
1571105614,31.50855999,120.407325,738.8691839,-0.746278334,1.510955967,-16.9297005,31.25227665,505.4965111,-0.398010036,-84.88705099,490.3941672,-4.482243963,-1.236896171,-1.490869339,-162.4616372,9.440452144,1.380614026,-0.316710981,-67.78677352,501.7671044,0.40987035,-0.746278334,-1.510955967,-158.7771815,-0.946278334,-2.210955967,-160.7825338,9.197902108,0.160829877,-0.260049649,31.50872147,120.4072191,8.002910296
1571105615,31.50857023,120.4073208,739.2129585,-0.689282858,1.135032582,-20.03739196,32.38765282,505.0965323,-0.404036009,-86.00320692,489.8028834,-4.510733196,-1.13334458,-1.097516919,-159.2987645,9.452427516,1.371468283,-0.450701961,-68.88902199,501.2832549,0.415896322,-0.689282858,-1.135032582,-155.6694901,-0.889282858,-1.835032582,-157.6748424,9.272488694,0.172414997,-0.115433765,31.5087319,120.4072138,7.974390868
1571105615,31.50858022,120.4073159,739.4364121,-0.764159832,0.592594457,-23.06654791,33.49530629,504.632909,-0.40796693,-87.08973283,489.1564846,-4.546029593,-1.250532511,-0.516810742,-156.2091061,9.404552402,1.366101598,-0.301415915,-69.95886118,500.7380146,0.419827244,-0.764159832,-0.592594457,-152.6403341,-0.964159832,-1.292594457,-154.6456864,9.181719092,0.212989328,-0.116838512,31.50874211,120.4072078,7.939059895
1571105615,31.50859059,120.40731,738.9092909,-1.016834288,0.574460548,-26.29583579,34.64508876,504.0704891,-0.398805195,-88.14818007,488.4593982,-4.571025257,-1.468271032,-0.457263596,-153.1428187,9.367694865,1.320135868,-0.238081057,-71.06331535,500.0911013,0.410665509,-1.016834288,-0.574460548,-149.4110462,-1.216834288,-1.274460548,-151.4163985,9.100533369,0.193913518,-0.176438095,31.5087521,120.4072014,7.914025634
1571105615,31.50859991,120.407304,738.4050881,-1.033725993,0.83213586,-29.18899035,35.6784485,503.5004755,-0.390044458,-89.16591346,487.7161708,-4.590230964,-1.405027571,-0.674214348,-150.1664151,9.340094013,1.257437206,-0.167518881,-72.05110499,499.4453309,0.401904772,-1.033725993,-0.83213586,-146.5178917,-1.233725993,-1.53213586,-148.523244,9.045043911,0.186491277,-0.165741501,31.50876176,120.4071944,7.894777477
1571105615,31.50860891,120.4072975,738.2274711,-1.204771249,1.169030749,-31.9408663,36.6763248,502.8810674,-0.386987597,-90.14850225,486.9317516,-4.599578564,-1.564247616,-0.97765643,-147.3422823,9.334801804,1.195445968,-0.215701664,-72.99981315,498.7529608,0.39884791,-1.204771249,-1.169030749,-143.7660157,-1.404771249,-1.869030749,-145.771368,9.02459428,0.199785616,-0.206508825,31.50877112,120.4071869,7.885384032
1571105615,31.50861767,120.4072905,738.2389303,-1.311456867,1.284422268,-34.53951761,37.64758817,502.2170139,-0.387234191,-91.0821777,486.1100987,-4.608420468,-1.626502491,-1.063120108,-144.6733862,9.338509445,1.124047406,-0.332924925,-73.91864093,498.0180627,0.399094504,-1.311456867,-1.284422268,-141.1673644,-1.511456867,-1.984422268,-143.1727167,9.063019635,0.172427878,-0.1720952,31.50878008,120.407179,7.876492986
1571105615,31.50862683,120.4072825,738.4967613,-1.404387112,0.97932423,-37.09934115,38.66319834,501.456065,-0.391787908,-91.99290961,485.2539885,-4.633388451,-1.728959449,-0.685246652,-142.2277831,9.307995347,0.998996034,-0.310678671,-74.8744376,497.1832215,0.403648221,-1.404387112,-0.97932423,-138.6075409,-1.604387112,-1.67932423,-140.6128932,9.032014355,0.163227166,-0.129329405,31.50878885,120.4071707,7.85147315
1571105616,31.50863557,120.4072747,739.0582599,-1.550645682,0.701581434,-39.13366992,39.63224073,500.7179174,-0.401639875,-92.86675243,484.382618,-4.659067202,-1.868455035,-0.393016471,-140.1226151,9.216270094,0.882273844,-0.274476129,-75.78550403,496.3746035,0.413500189,-1.550645682,-0.701581434,-136.5732121,-1.750645682,-1.401581434,-138.5785644,8.930936345,0.163112603,-0.119494869,31.50879729,120.4071623,7.82574109
1571105616,31.50864407,120.4072661,738.6457303,-1.682911007,0.801749965,-41.04338075,40.57466837,499.8990252,-0.394498102,-93.71270575,483.4951703,-4.677511901,-1.984347139,-0.456463958,-138.2892947,9.26485305,0.767063783,-0.174205383,-76.66398593,495.4874599,0.406358415,-1.682911007,-0.801749965,-134.6635013,-1.882911007,-1.501749965,-136.6688536,8.919770964,0.131736261,-0.19034412,31.5088055,120.4071536,7.807241686
1571105616,31.50865183,120.4072578,738.2446599,-1.708604678,0.94603412,-42.52936127,41.43504754,499.112435,-0.387554093,-94.54866206,482.5956258,-4.69449245,-1.987602021,-0.645184059,-136.751993,9.330273822,0.633739382,-0.282359332,-77.46306768,494.6386697,0.399414407,-1.708604678,-0.94603412,-133.1775208,-1.908604678,-1.64603412,-135.1828731,9.028747341,0.068989806,-0.199029441,31.50881363,120.4071448,7.790205603
1571105616,31.50865952,120.4072493,737.9925584,-1.695339254,0.899782403,-43.77362677,42.28766417,498.3020971,-0.383211777,-95.37369848,481.677268,-4.716236479,-1.950853794,-0.610836466,-135.463955,9.382382752,0.537097227,-0.296951268,-78.25263093,493.7667794,0.395072091,-1.695339254,-0.899782403,-131.9332553,-1.895339254,-1.599782403,-133.9386076,9.080092361,0.060487116,-0.162691393,31.50882167,120.4071359,7.768404693
1571105616,31.50866774,120.4072398,737.631595,-1.661568148,0.752779338,-44.82043267,43.19904221,497.4034121,-0.376975729,-96.20644158,480.7412773,-4.741371322,-1.905980708,-0.494845389,-134.4526583,9.482173781,0.462648093,-0.314840281,-79.09417715,492.8023913,0.388836042,-1.661568148,-0.752779338,-130.8864494,-1.861568148,-1.452779338,-132.8918017,9.166913255,0.056056704,-0.180602074,31.50882979,120.4071267,7.743211996
1571105616,31.50867533,120.4072308,737.0643668,-1.698686252,0.72735508,-45.65251901,44.04056895,496.5484275,-0.36713651,-97.03363983,479.7861329,-4.76886927,-1.955520995,-0.468852021,-133.5970901,9.595226322,0.416194205,-0.306681841,-79.86933943,491.8868098,0.378996824,-1.698686252,-0.72735508,-130.054363,-1.898686252,-1.42735508,-132.0597153,9.266513238,0.030374631,-0.198135524,31.50883787,120.4071173,7.715654917
1571105616,31.50868289,120.4072216,736.451302,-1.645762153,0.729116494,-46.34595724,44.87876863,495.6772942,-0.356498341,-97.85465349,478.8156062,-4.7945149,-1.858809974,-0.507736771,-132.8937951,9.687723698,0.396953015,-0.257674839,-80.6399751,490.955374,0.368358655,-1.645762153,-0.729116494,-129.3609248,-1.845762153,-1.429116494,-131.3662771,9.34295363,0.007360141,-0.212483875,31.50884591,120.4071078,7.689949155
1571105616,31.50869138,120.4072115,736.9039386,-1.536837736,0.830471815,-47.08549562,45.82008121,494.7159135,-0.364466194,-98.67455094,477.8237688,-4.819481846,-1.813635687,-0.631069792,-132.2692868,9.813519217,0.368942599,-0.307536176,-81.50667854,489.9262252,0.376326508,-1.536837736,-0.830471815,-128.6213864,-1.736837736,-1.530471815,-130.6267387,9.462721114,-0.008880756,-0.201684181,31.50885396,120.407098,7.66492072
1571105617,31.50869896,120.4072019,736.5143273,-1.545169827,0.834064639,-47.5987714,46.66049684,493.8067832,-0.357730465,-99.50210075,476.802854,-4.843151278,-1.816517664,-0.669318578,-131.7604816,9.931779747,0.351210193,-0.301092191,-82.27667953,488.9567332,0.369590779,-1.545169827,-0.834064639,-128.1081106,-1.745169827,-1.534064639,-130.1134629,9.567646027,-0.010879682,-0.182251884,31.50886209,120.4070879,7.641188011
1571105617,31.50870655,120.4071922,736.1132569,-1.571340113,0.881129228,-47.98942656,47.50202052,492.8805541,-0.350795805,-100.3314623,475.763729,-4.863655502,-1.855515442,-0.736590676,-131.3779473,10.06717951,0.341143682,-0.324885394,-83.04650547,487.9701074,0.362656118,-1.571340113,-0.881129228,-127.7174555,-1.771340113,-1.581129228,-129.7228078,9.688556793,-0.011632273,-0.211714204,31.50887025,120.4070777,7.620619451
1571105617,31.50871421,120.4071823,735.6835385,-1.53297081,0.869996504,-48.30200225,48.3513051,491.9400757,-0.343361939,-101.1839595,474.707975,-4.89177532,-1.828606915,-0.750484041,-131.0806067,10.20383683,0.307305905,-0.338249384,-83.82300384,486.9686913,0.355222252,-1.53297081,-0.869996504,-127.4048798,-1.73297081,-1.569996504,-129.4102321,9.804674293,-0.042191425,-0.194892224,31.50887863,120.4070673,7.592434709
1571105617,31.50872254,120.4071715,735.2538202,-1.409734192,0.785017993,-48.52576513,49.27487413,490.9102999,-0.335934113,-102.0461642,473.6506202,-4.925418357,-1.719259769,-0.680596343,-130.8678265,10.33231724,0.290547924,-0.353673796,-84.66689353,485.8726674,0.347794426,-1.409734192,-0.785017993,-127.1811169,-1.609734192,-1.485017993,-129.1864692,9.936002763,-0.052134265,-0.20839551,31.5088871,120.4070569,7.558727078
1571105617,31.50873034,120.4071612,734.7209694,-1.315335786,0.737944205,-48.71427032,50.13968047,489.9403729,-0.326701856,-102.9187932,472.5654982,-4.959201196,-1.62981606,-0.622178653,-130.6751761,10.47413202,0.297668811,-0.366623915,-85.45666562,484.8407234,0.33856217,-1.315335786,-0.737944205,-126.9926117,-1.515335786,-1.437944205,-128.997964,10.0564561,-0.051768427,-0.204878325,31.50889568,120.4070462,7.52487805
1571105617,31.5087382,120.4071509,734.0964454,-1.1901276,0.680194802,-48.87221201,51.01113893,488.9561966,-0.315870374,-103.7964257,471.4720123,-4.993265911,-1.454105713,-0.602729198,-130.5057787,10.59935112,0.284394491,-0.342614229,-86.25200447,483.7940721,0.327730688,-1.1901276,-0.680194802,-126.83467,-1.3901276,-1.380194802,-128.8400223,10.1602106,-0.048815806,-0.206088335,31.50890431,120.4070354,7.490746919
1571105617,31.50874673,120.4071396,733.3859778,-1.198243081,0.751452253,-48.94982878,51.95688186,487.8827228,-0.303544838,-104.6861683,470.3625817,-5.021646674,-1.509105682,-0.688100411,-130.3979975,10.73309425,0.246906364,-0.317796014,-87.11473465,482.652813,0.315405151,-1.198243081,-0.751452253,-126.7570533,-1.398243081,-1.451452253,-128.7624055,10.27021258,-0.054792899,-0.226708008,31.50891306,120.4070244,7.462299073
1571105618,31.5087555,120.4071291,732.7614538,-1.106706383,0.880980242,-48.99126892,52.92923921,486.8833431,-0.292713108,-105.5897369,469.238833,-5.044133366,-1.398904926,-0.878609264,-130.3309089,10.88268041,0.25618671,-0.344823491,-88.00955118,481.5834479,0.304573422,-1.106706383,-0.880980242,-126.7156131,-1.306706383,-1.580980242,-128.7209654,10.4002117,-0.091777029,-0.224348195,31.50892195,120.4070133,7.439744797
1571105618,31.50876364,120.4071183,732.3833016,-0.976898165,0.927456345,-49.01152313,53.83174236,485.8649685,-0.286183111,-106.5097981,468.1046463,-5.069198154,-1.263670657,-0.900104954,-130.2842488,11.02992557,0.227022799,-0.362695242,-88.83328758,480.5003702,0.298043424,-0.976898165,-0.927456345,-126.6953589,-1.176898165,-1.627456345,-128.7007112,10.54083781,-0.097923593,-0.213147057,31.50893099,120.4070022,7.414612264
1571105618,31.50877253,120.4071067,732.0567157,-0.850493904,0.871823305,-48.98447916,54.81740019,484.7544464,-0.280559106,-107.4441092,466.9538693,-5.097075774,-1.128886813,-0.863057731,-130.2791183,11.17006162,0.22473667,-0.348602238,-89.73304726,479.3191788,0.292419419,-0.850493904,-0.871823305,-126.7224029,-1.050493904,-1.571823305,-128.7277552,10.65475089,-0.1154532,-0.207678863,31.50894017,120.4069908,7.386666264
1571105618,31.50878089,120.4070957,731.6957523,-0.686216042,0.871164327,-48.95761776,55.74429571,483.7123226,-0.274330085,-108.3911801,465.7863237,-5.127301994,-0.983109029,-0.818109118,-130.282842,11.2963149,0.21355599,-0.407748547,-90.57932975,478.2105927,0.286190399,-0.686216042,-0.871164327,-126.7492643,-0.886216042,-1.571164327,-128.7546166,10.79098403,-0.117210949,-0.220412092,31.50894948,120.4069793,7.356371005
1571105618,31.50878935,120.4070846,731.2144677,-0.552362152,0.743221588,-48.94555361,56.68227859,482.6578492,-0.266001595,-109.3482354,464.6110026,-5.162837427,-0.829010879,-0.727848127,-130.2827349,11.4546434,0.219865986,-0.414951717,-91.435744,477.0888616,0.277861909,-0.552362152,-0.743221588,-126.7613284,-0.752362152,-1.443221588,-128.7666807,10.92856153,-0.115814819,-0.200600254,31.50895888,120.4069677,7.320766496
1571105618,31.50879857,120.4070725,730.6300508,-0.339714206,0.663740615,-48.91833047,57.70452494,481.5112282,-0.255878978,-110.319866,463.4175396,-5.197955577,-0.621581359,-0.639592401,-130.2834591,11.57998084,0.215546003,-0.343515131,-92.36928722,475.8689335,0.267739292,-0.339714206,-0.663740615,-126.7885516,-0.539714206,-1.363740615,-128.7939039,11.02018052,-0.117773508,-0.213676312,31.50896842,120.406956,7.285578568
1571105618,31.50880721,120.4070612,729.9367718,-0.180296262,0.811791472,-48.90246423,58.66246522,480.4368053,-0.243851153,-111.3038959,462.2057479,-5.224921901,-0.433697015,-0.805712787,-130.2902241,11.71698854,0.230854492,-0.344547662,-93.24410947,474.7258149,0.255711466,-0.180296262,-0.811791472,-126.8044178,-0.380296262,-1.511791472,-128.8097701,11.13102361,-0.122465036,-0.244014926,31.50897809,120.406944,7.258541731
1571105618,31.50881595,120.4070498,729.4612169,-0.032271652,0.929381736,-48.89101659,59.63149292,479.3500332,-0.235623825,-112.3007434,460.9739736,-5.251259555,-0.322572401,-0.899668471,-130.2825056,11.87129158,0.221032176,-0.385309204,-94.12906359,473.5695518,0.247484138,-0.032271652,-0.929381736,-126.8158654,-0.232271652,-1.629381736,-128.8212177,11.26456406,-0.136119045,-0.228918715,31.50898789,120.4069319,7.232132736
1571105619,31.50882619,120.4070372,729.7648845,0.213699593,0.915138452,-48.8482682,60.76683368,478.1568619,-0.241002546,-113.3104436,459.7231832,-5.278777172,-0.093879987,-0.911574182,-130.2930426,12.01877184,0.216833411,-0.396893666,-95.17189918,472.2947379,0.25286286,0.213699593,-0.915138452,-126.8586138,0.013699593,-1.615138452,-128.8639661,11.39844654,-0.165382889,-0.209561718,31.50899781,120.4069195,7.20454303
1571105619,31.50883518,120.4070255,729.4898648,0.457604349,0.849517833,-48.82097707,61.76358027,477.0482408,-0.236275872,-114.3318634,458.4667076,-5.311365253,0.165959719,-0.817624177,-130.299893,12.16440792,0.238373987,-0.391202949,-96.08285882,471.114612,0.248136185,0.457604349,-0.849517833,-126.885905,0.257604349,-1.549517833,-128.8912573,11.52122187,-0.150023978,-0.206948847,31.50900785,120.4069072,7.171883072
1571105619,31.50884424,120.4070138,729.2091154,0.626614591,0.976424641,-48.8085949,62.76808803,475.9301201,-0.231449482,-115.3608465,457.1915565,-5.335444262,0.283548192,-0.94744425,-130.3212465,12.29086476,0.245128407,-0.326261547,-97.00084672,469.9244323,0.243309795,0.626614591,-0.976424641,-126.8982871,0.426614591,-1.676424641,-128.9036394,11.59172676,-0.143461838,-0.2341139,31.50901796,120.4068946,7.147731398
1571105619,31.50885337,120.4070019,729.0143098,0.737895767,1.202928465,-48.79575184,63.78035694,474.8015501,-0.228123435,-116.3957394,455.9218464,-5.354019589,0.431700135,-1.208535203,-130.3225302,12.42626055,0.256328575,-0.395403663,-97.92579178,468.7232515,0.239983748,0.737895767,-1.202928465,-126.9111302,0.537895767,-1.902928465,-128.9164825,11.7316392,-0.145699114,-0.242986148,31.50902813,120.4068821,7.129084325
1571105619,31.50886331,120.4069889,729.2263042,0.76015653,1.237727501,-48.75924209,64.88243291,473.5694338,-0.231903793,-117.4451815,454.6206839,-5.375034155,0.457084208,-1.207188006,-130.3466978,12.56171475,0.27893967,-0.416343264,-98.93254053,467.4120921,0.243764107,0.76015653,-1.237727501,-126.9476399,0.56015653,-1.937727501,-128.9529922,11.88155267,-0.130946756,-0.219484008,31.50903845,120.4068692,7.107996468
1571105619,31.50887338,120.4069758,729.4440281,0.79909362,1.179782842,-48.74405758,65.99892262,472.3240181,-0.235784558,-118.5049144,453.3115239,-5.396837714,0.468156003,-1.196611965,-130.3589493,12.70476911,0.266583866,-0.422478562,-99.95266701,466.0865916,0.247644871,0.79909362,-1.179782842,-126.9628245,0.59909362,-1.879782842,-128.9681767,12.00245218,-0.132595926,-0.219345157,31.50904886,120.4068563,7.086119681
1571105619,31.50888282,120.4069635,729.6216451,0.918922349,1.221181255,-48.71688609,67.04556265,471.1584002,-0.238959729,-119.5770284,451.9734196,-5.415866824,0.554637475,-1.26320668,-130.3870879,12.82246343,0.297738815,-0.400752945,-100.9091134,464.845894,0.250820043,0.918922349,-1.221181255,-126.9899959,0.718922349,-1.921181255,-128.9953482,12.09209763,-0.151031414,-0.234968985,31.50905941,120.4068431,7.067015976
1571105620,31.50889291,120.4069505,728.6017802,1.039246569,1.288505048,-48.74532749,68.16427042,469.9224827,-0.221238922,-120.6599836,450.6460669,-5.432383298,0.708326309,-1.342650642,-130.4230088,12.95122546,0.29370357,-0.442507329,-101.9321627,463.5296989,0.233099235,1.039246569,-1.288505048,-126.9615546,0.839246569,-1.988505048,-128.9669068,12.2418448,-0.151734632,-0.241528861,31.50907004,120.40683,7.050426336
