time,ins1000_lon,ins1000_lat,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lon,algo_lat,algo_alt
1571107177,120.4017402,31.51004251,818.0634103,0.880900336,0.886843444,152.620866,211.480818,-24.46813681,-1.732633115,-212.2062767,-49.01818454,-1.955812305,0.910621553,-2.301474834,23.84914908,9.100130768,0.086885506,-0.270227479,-207.2580134,-43.89215566,1.74889014,0.880900336,-0.886843444,32.71864553,10.17392649,-0.293187226,-0.124891983,120.4016913,31.51009125,10.57339923
1571107177,120.4017449,31.51003424,818.189461,0.885788765,0.921147259,152.8574169,210.5638517,-24.0273743,-1.734865248,-211.394113,-48.64994916,-1.941204376,0.960795861,-2.338642798,23.6120079,9.071532632,0.099159818,-0.243682691,-206.3860422,-43.36797538,1.751122274,0.885788765,-0.921147259,32.48209468,10.16398741,-0.28386329,-0.145248282,120.4016944,31.51008365,10.58797712
1571107177,120.4017495,31.51002595,818.2639455,0.8913027,1.002689506,153.0943353,209.6446678,-23.59136133,-1.736197274,-210.5458224,-48.26295031,-1.930575473,0.955082559,-2.366136491,23.37981703,9.08040307,0.080717248,-0.250721468,-205.511421,-42.84831768,1.7524543,0.8913027,-1.002689506,32.24517622,10.16955341,-0.300678649,-0.156526875,120.4016976,31.5100757,10.59857476
1571107177,120.4017536,31.51001846,818.3899963,0.901561432,1.014924051,153.2946561,208.8141869,-23.20094444,-1.738426056,-209.6944435,-47.87824788,-1.922386316,0.923973883,-2.346672643,23.16627543,9.109112091,0.098475345,-0.263721261,-204.7208748,-42.38231265,1.754683081,0.901561432,-1.014924051,32.04485544,10.18940735,-0.281902515,-0.147189735,120.4017008,31.51006773,10.60673271
1571107177,120.4017585,31.5100093,818.5848019,0.895330465,0.999089636,153.5530145,207.7985387,-22.72693458,-1.741861064,-208.8199705,-47.49101793,-1.916009781,0.93280381,-2.332932988,22.9292908,9.14857835,0.098281491,-0.264615797,-203.7537438,-41.81584624,1.758118089,0.895330465,-0.999089636,31.786497,10.19496383,-0.290616679,-0.147064565,120.401704,31.51005956,10.61307739
1571107177,120.401763,31.51000094,818.7509597,0.930674299,1.005221222,153.7646731,206.8715935,-22.30042065,-1.74479282,-207.9383579,-47.10729716,-1.907790545,0.996056089,-2.320881064,22.70396425,9.177831088,0.100191898,-0.248668581,-202.870511,-41.30492409,1.761049846,0.930674299,-1.005221222,31.57483841,10.18823851,-0.285731118,-0.144138454,120.4017072,31.51005132,10.6212647
1571107177,120.4017679,31.50999224,816.9633313,0.947190883,1.042108403,153.9901764,205.9069483,-21.8387594,-1.713625754,-207.0882148,-46.73915364,-1.898850531,0.987622562,-2.341863504,22.47020594,9.186876743,0.093631211,-0.283787672,-201.9530126,-40.75549891,1.72988278,0.947190883,-1.042108403,31.34933515,10.21705466,-0.294195093,-0.163306654,120.4017102,31.51004338,10.63017409
1571107178,120.4017723,31.50998383,817.0893821,1.003095355,0.958655832,154.2012539,204.9744592,-21.41794486,-1.715857336,-206.2271165,-46.37063931,-1.895160333,1.069262251,-2.260176065,22.24798844,9.207452577,0.108172774,-0.321005566,-201.0637296,-40.24973553,1.732114361,1.003095355,-0.958655832,31.13825766,10.24336028,-0.286959947,-0.142299625,120.4017132,31.51003533,10.63383343
1571107178,120.4017767,31.50997539,817.2097032,0.996715007,0.837427113,154.4114507,204.0386437,-20.99903011,-1.717988852,-205.3422615,-45.99401733,-1.892004412,1.035034151,-2.127080867,22.02144315,9.236873804,0.106406343,-0.282383803,-200.1709579,-39.74555416,1.734245878,0.996715007,-0.837427113,30.92806082,10.23244931,-0.268286519,-0.128517529,120.4017163,31.51002707,10.63695781
1571107178,120.4017811,31.50996697,817.2555398,0.945994955,0.859049473,154.6225668,203.1050458,-20.58296504,-1.718820124,-204.5079487,-45.63712302,-1.883895846,0.933843624,-2.14009298,21.81237331,9.200837818,0.128970772,-0.229651912,-199.2801289,-39.24441647,1.735077149,0.945994955,-0.859049473,30.71694476,10.21126278,-0.258632648,-0.143960456,120.4017192,31.51001928,10.64503675
1571107178,120.4017855,31.50995854,817.2841877,0.885277565,1.031258244,154.8347523,202.170339,-20.16974968,-1.719351257,-203.6328849,-45.27227595,-1.872826401,0.909225084,-2.312328174,21.59494267,9.215393708,0.1453736,-0.213263094,-198.3879308,-38.74601293,1.735608282,0.885277565,-1.031258244,30.50475921,10.20965963,-0.25641187,-0.164637522,120.4017222,31.51001112,10.65607533
1571107178,120.4017898,31.5099501,817.4274272,0.810372304,1.165077666,155.0575254,201.2345236,-19.76033394,-1.72188225,-202.7693631,-44.91849809,-1.858842295,0.849355829,-2.4438908,21.37134382,9.220944061,0.129059992,-0.260688137,-197.4942752,-38.25128936,1.738139275,0.810372304,-1.165077666,30.28198619,10.23677741,-0.251921209,-0.169734635,120.4017251,31.51000307,10.67002916
1571107178,120.4017941,31.50994161,817.7024469,0.783838726,1.133831427,155.2683568,200.2931644,-19.35281801,-1.726713246,-201.918016,-44.56692189,-1.848664266,0.775454438,-2.458267326,21.14315761,9.222937745,0.129585052,-0.303286454,-196.594923,-37.75794146,1.742970271,0.783838726,-1.133831427,30.07115478,10.2711451,-0.268391687,-0.141813483,120.4017279,31.50999513,10.68017746
1571107178,120.4017979,31.50993394,818.000385,0.768999842,1.046989669,155.4453455,199.4427257,-18.98899837,-1.731941095,-201.0440288,-44.22209508,-1.843540525,0.77831212,-2.37482925,20.94331199,9.237703113,0.137222716,-0.306003356,-195.7820306,-37.31656106,1.74819812,0.768999842,-1.046989669,29.89416607,10.27345992,-0.26997673,-0.130031388,120.4017307,31.50998699,10.68527093
1571107178,120.4018025,31.50992455,818.2467568,0.796729238,0.980680046,155.6676358,198.4015757,-18.54823509,-1.736274991,-200.2021695,-43.88455393,-1.836041906,0.79404912,-2.328521406,20.73098827,9.20081422,0.123857173,-0.280254771,-194.7864146,-36.78082383,1.752532016,0.796729238,-0.980680046,29.67187571,10.26222037,-0.273933771,-0.143767007,120.4017334,31.50997914,10.69274048
1571107178,120.4018067,31.50991601,818.3613484,0.824907184,1.02005054,155.8658545,197.4546725,-18.15116811,-1.738305634,-199.3415543,-43.543816,-1.822875098,0.795035967,-2.362275639,20.52380624,9.1914781,0.120568537,-0.27113824,-193.8805702,-36.29736363,1.754562659,0.824907184,-1.02005054,29.47365701,10.25921076,-0.270589286,-0.16748643,120.4017361,31.50997113,10.70587774
1571107178,120.401811,31.50990724,816.7742553,0.830861599,1.054553984,156.0774632,196.4822663,-17.74935139,-1.710636913,-198.4844558,-43.20889132,-1.80971558,0.791387276,-2.387832482,20.3109649,9.185893576,0.130298202,-0.28282816,-192.9497755,-35.80680107,1.726893939,0.830861599,-1.054553984,29.26204833,10.26751283,-0.262918139,-0.168701854,120.4017388,31.50996315,10.71900799
1571107179,120.4018151,31.50989867,816.8888468,0.81271025,1.037114827,156.2884703,195.5320368,-17.35798382,-1.712667307,-197.6051862,-42.86905506,-1.801245177,0.799308943,-2.3920002,20.08990977,9.208632531,0.137073332,-0.296661036,-192.0400889,-35.32870602,1.728924332,0.81271025,-1.037114827,29.05104124,10.28156881,-0.255279151,-0.158318793,120.4017415,31.50995497,10.72744854
1571107179,120.4018192,31.50989007,817.0148975,0.819603552,0.954862323,156.4880138,194.578481,-16.96946596,-1.71489763,-196.7556732,-42.5444136,-1.792585624,0.81066066,-2.332700872,19.87459954,9.186848358,0.136255614,-0.310781779,-191.1268252,-34.85313877,1.731154655,0.819603552,-0.954862323,28.85149773,10.29268756,-0.253821882,-0.151631086,120.4017441,31.50994707,10.7360794
1571107179,120.4018232,31.50988146,817.0779229,0.799195267,0.89033203,156.6851304,193.6238164,-16.58284787,-1.716027814,-195.8763303,-42.21048275,-1.786680571,0.778305414,-2.218493371,19.67238249,9.197827479,0.135645009,-0.282716562,-190.2122806,-34.37935987,1.73228484,0.799195267,-0.89033203,28.65438117,10.30037569,-0.256752174,-0.148304966,120.4017467,31.5099389,10.7419549
1571107179,120.4018273,31.50987283,817.1065708,0.787435526,0.839475084,156.8847413,192.6669342,-16.20002942,-1.716557888,-194.9952297,-41.88156356,-1.779918163,0.81913761,-2.185687953,19.48000255,9.215096208,0.146960348,-0.269333689,-189.2951746,-33.90915776,1.732814914,0.787435526,-0.839475084,28.45477023,10.29514261,-0.25617517,-0.147444492,120.4017493,31.50993071,10.74868788
1571107179,120.4018312,31.5098642,817.0779229,0.808957437,0.91229622,157.0831684,191.710052,-15.82196053,-1.716087785,-194.1212086,-41.55736065,-1.767626828,0.814621932,-2.213339195,19.29470067,9.196151488,0.12198313,-0.235825438,-188.3776266,-33.4436846,1.73234481,0.808957437,-0.91229622,28.2563431,10.27317707,-0.26529367,-0.166361091,120.4017518,31.50992259,10.76095018
1571107179,120.4018356,31.5098547,817.0951116,0.833000168,1.032224408,157.2954958,190.6567055,-15.40969438,-1.716420492,-193.2448935,-41.2353679,-1.755536627,0.85577827,-2.299457167,19.10690661,9.203873589,0.131997986,-0.248872777,-187.3672151,-32.93518587,1.732677518,0.833000168,-1.032224408,28.04401575,10.28141474,-0.253731634,-0.16977433,120.4017543,31.50991445,10.77301142
1571107179,120.4018391,31.50984692,817.198244,0.816745683,1.062328056,157.4820984,189.7940702,-15.0753218,-1.718247119,-192.3569937,-40.91502549,-1.745520282,0.841038579,-2.340407245,18.9044059,9.215724129,0.137010011,-0.261275631,-186.5394388,-32.52198976,1.734504144,0.816745683,-1.062328056,27.85741313,10.28736123,-0.254082458,-0.156249848,120.4017568,31.50990621,10.7829986
1571107179,120.401843,31.50983825,817.3987793,0.825260025,1.027148328,157.6797085,188.832753,-14.70580204,-1.721776629,-191.4570864,-40.59607234,-1.736237992,0.900290718,-2.27696321,18.69466949,9.228688074,0.130619967,-0.254877576,-185.6166795,-32.06461593,1.738033654,0.825260025,-1.027148328,27.659803,10.28646553,-0.25892846,-0.142705809,120.4017593,31.50989786,10.79225151
1571107179,120.4018468,31.50982958,817.5935849,0.876380753,1.012074859,157.8800475,187.8714358,-14.34103185,-1.725205961,-190.5815103,-40.28610182,-1.724132344,0.903500678,-2.225741902,18.48764466,9.225120939,0.1148335,-0.26414003,-184.6934782,-31.61197106,1.741462986,0.876380753,-1.012074859,27.459464,10.27864837,-0.269378547,-0.149174181,120.4017617,31.50988973,10.80432871
1571107179,120.4018506,31.50982054,817.4618046,0.947699676,0.953700203,158.1004885,186.8690935,-13.98386104,-1.722936316,-189.6914275,-39.97732852,-1.716405996,0.989466895,-2.170579015,18.27360876,9.227800288,0.119529627,-0.279354619,-183.7287226,-31.1630749,1.739193341,0.947699676,-0.953700203,27.23902303,10.27621604,-0.273308696,-0.145362055,120.401764,31.50988148,10.81202632
1571107180,120.4018544,31.50981184,817.5592075,0.977902947,0.864114992,158.3111977,185.90445,-13.62669012,-1.724665389,-188.7807842,-39.66649335,-1.712131898,1.062686141,-2.053293973,18.05008838,9.241854064,0.120995066,-0.277872017,-182.8015022,-30.71768679,1.740922414,0.977902947,-0.864114992,27.02831388,10.27011327,-0.259910492,-0.135584229,120.4017664,31.50987304,10.8162712
1571107180,120.4018581,31.50980316,817.6222328,0.972429272,0.837750296,158.5087382,184.942024,-13.27331883,-1.725794226,-187.9039522,-39.37348194,-1.705505245,1.014877851,-2.001861071,17.85658771,9.219731442,0.104180758,-0.226240059,-181.8761362,-30.27628817,1.742051252,0.972429272,-0.837750296,26.83077331,10.23839521,-0.258532026,-0.135642254,120.4017686,31.50986492,10.82286989
1571107180,120.4018618,31.50979448,817.6566103,0.993084864,0.92101317,158.7299518,183.9795981,-12.92374718,-1.726422888,-187.0160774,-39.08595337,-1.694535942,1.054706009,-2.109747662,17.6552385,9.203365079,0.090231299,-0.214637928,-180.9504166,-29.83867271,1.742679913,0.993084864,-0.92101317,26.60955977,10.21938862,-0.256831715,-0.155859438,120.4017708,31.50985671,10.83381107
1571107180,120.4018654,31.50978581,817.6795286,0.944171063,1.003090638,158.9414259,183.0182809,-12.57797518,-1.726851344,-186.202775,-38.82341376,-1.681537067,1.018796753,-2.235738302,17.45652934,9.111587434,0.091241871,-0.245943479,-180.0254475,-29.40494359,1.74310837,0.944171063,-1.003090638,26.39808566,10.21809967,-0.230647367,-0.159827658,120.4017727,31.50984919,10.84678431
1571107180,120.401869,31.50977713,817.8342272,0.898987707,1.004200054,159.1614015,182.0558551,-12.23410296,-1.729579668,-185.4337117,-38.57530128,-1.665203221,0.935241652,-2.277993142,17.2513219,8.989312577,0.077170481,-0.252555142,-179.0991976,-28.97300284,1.745836693,0.898987707,-1.004200054,26.17811003,10.21792013,-0.238487389,-0.134272141,120.4017746,31.50984207,10.86309402
