time,ins1000_lon,ins1000_lat,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lon,algo_lat,algo_alt
1571103830,120.4011791,31.50768828,726.1323321,-0.498574936,0.274046758,-177.6060984,-0.297012716,-54.29614096,0.067230903,-7.600637211,53.18186991,1.368839078,0.07128604,-1.236646283,175.5871507,5.755473193,0.005154482,-0.130546139,0.152276254,54.28135287,-0.024470948,-0.498574936,-0.274046758,178.2303641,5.977613036,-0.073588198,-0.056334033,120.4011898,31.50761825,14.06670659
1571103831,120.4011783,31.50768095,724.9405799,-0.449769265,0.421893264,-177.6409315,-1.10975137,-54.37214081,0.08803164,-8.353066626,53.23802434,1.371104183,0.293546169,-1.349717352,175.5212795,5.738451328,0.098964626,-0.119220501,-0.661242199,54.3484932,-0.045271684,-0.449769265,-0.421893264,178.2651972,6.001250308,-0.008935524,-0.080564174,120.4011891,31.50761147,14.06897323
1571103831,120.401178,31.50767389,724.7515038,-0.6465493,0.322988333,-177.6067284,-1.892553071,-54.40444309,0.0913321,-9.122758026,53.2790118,1.366512611,0.058781122,-1.3094268,175.5013083,5.772630467,0.08936746,-0.173585673,-1.444349378,54.37226471,-0.048572144,-0.6465493,-0.322988333,178.230994,6.027363416,-0.007263739,-0.05686382,120.4011886,31.50760454,14.06438318
1571103831,120.4011775,31.5076663,724.5738869,-0.579774024,0.229778464,-177.6289816,-2.734120292,-54.4471951,0.094432771,-9.892629773,53.31911161,1.360623248,0.0307029,-1.251848589,175.4829847,5.762655661,0.088608895,-0.168880355,-2.286332443,54.40584508,-0.051672816,-0.579774024,-0.229778464,178.2532473,6.013489732,-0.099901785,-0.040029628,120.4011881,31.5075976,14.05849543
1571103831,120.4011771,31.50765926,724.4822136,-0.398397061,0.134247572,-177.651199,-3.514704366,-54.48994681,0.096033519,-10.65607271,53.36465723,1.355624367,0.246123802,-1.142492003,175.5149158,5.75079791,0.078570882,-0.158214431,-3.067335977,54.44008958,-0.053273564,-0.398397061,-0.134247572,178.2754647,6.00939253,-0.051214873,-0.035237426,120.4011875,31.50759072,14.05349829
1571103831,120.4011767,31.50765224,724.1040615,-0.467121452,0.135704035,-177.6398289,-4.293070906,-54.52509889,0.102634297,-11.41904595,53.4106565,1.347838525,0.222827483,-1.083771418,175.4845789,5.72234116,0.10512923,-0.152751922,-3.846039308,54.46675905,-0.059874342,-0.467121452,-0.135704035,178.2640945,5.998230439,0.000962127,-0.066501242,120.4011869,31.50758384,14.04571428
1571103831,120.4011763,31.50764468,723.7602868,-0.629884644,0.024187987,-177.6852354,-5.13131181,-54.55930135,0.108635212,-12.18736034,53.44719401,1.337615304,0.105017256,-1.034166724,175.5092884,5.726415063,0.140925946,-0.167441425,-4.684603104,54.49182662,-0.065875257,-0.629884644,-0.024187987,178.309501,5.981463376,-0.01439469,-0.030085201,120.4011865,31.50757691,14.03549292
1571103831,120.401176,31.5076377,723.6399657,-0.628527855,0.092740135,-177.7199816,-5.90524321,-54.59445346,0.110736186,-12.95085199,53.48385325,1.333087417,0.032662929,-1.051287219,175.5496526,5.712519336,0.096169285,-0.070583406,-5.458871559,54.51854444,-0.067976231,-0.628527855,-0.092740135,178.3442472,5.941549803,-0.024575214,-0.033688764,120.401186,31.50757003,14.03096698
1571103832,120.4011751,31.50763049,723.8748784,-0.55680794,0.251319575,-177.8123508,-6.704676409,-54.67710315,0.106637686,-13.71191523,53.52032752,1.335726131,0.13701692,-1.244524998,175.563119,5.687876225,0.110707897,-0.141623742,-6.259157798,54.59247919,-0.063877731,-0.55680794,-0.251319575,178.4366165,5.937852687,-0.050623107,-0.066441167,120.4011855,31.50756317,14.03360772
1571103832,120.4011747,31.507623,723.5311037,-0.670782351,0.287744052,-177.8357287,-7.535155807,-54.71320549,0.112638926,-14.468627,53.55206797,1.329284956,0.033333726,-1.286724068,175.5821512,5.68154245,0.13760809,-0.17407555,-7.089981248,54.61953108,-0.069878971,-0.670782351,-0.287744052,178.4599943,5.938327195,-0.050336483,-0.062817019,120.4011851,31.50755635,14.02716861
1571103832,120.4011743,31.50761603,723.5368333,-0.649661019,0.195459201,-177.8695247,-8.307978411,-54.75025752,0.112540206,-15.20970656,53.58784272,1.321235257,0.03787427,-1.273721025,175.6058387,5.677207237,0.120209974,-0.186281363,-7.863161672,54.6481608,-0.06978025,-0.649661019,-0.195459201,178.4937903,5.96458419,-0.059114101,0.008982787,120.4011846,31.50754967,14.01912106
1571103832,120.401174,31.50760908,723.6514248,-0.607034565,0.022631833,-177.8914515,-9.078583458,-54.78540967,0.110541563,-15.94900951,53.62631916,1.313382146,0.063908201,-1.049055588,175.6186408,5.641696573,0.117301588,-0.136728873,-8.634103973,54.67491491,-0.067781607,-0.607034565,-0.022631833,178.5157171,5.912435514,-0.049787645,-0.020164023,120.4011842,31.50754301,14.01127021
1571103832,120.4011736,31.50760164,723.3477572,-0.66018616,0.252624786,-177.92716,-9.903518933,-54.82056205,0.115843097,-16.7023824,53.66794273,1.317351634,0.022470711,-1.187927873,175.6523406,5.612850347,0.101986477,-0.10568841,-9.459373478,54.7010773,-0.073083141,-0.66018616,-0.252624786,178.5514256,5.888774919,-0.041623682,-0.060948544,120.4011836,31.50753622,14.01524211
1571103832,120.4011732,31.50759473,723.2274361,-0.614286434,0.262942714,-177.9844031,-10.66968884,-54.8547642,0.117944631,-17.44790686,53.70856165,1.317730835,0.105112264,-1.29826883,175.6709803,5.617034905,0.114161312,-0.1610689,-10.22587055,54.72692979,-0.075184676,-0.614286434,-0.262942714,178.6086687,5.908835242,-0.036838636,-0.042814685,120.4011831,31.5075295,14.01562378
1571103832,120.4011729,31.5075878,723.0727375,-0.638868108,0.171497983,-178.0183235,-11.43807632,-54.88611652,0.120646238,-18.19497893,53.74622964,1.312762823,0.087807481,-1.183173117,175.7235031,5.596769443,0.10273269,-0.179589454,-10.99455402,54.74990846,-0.077886283,-0.638868108,-0.171497983,178.6425891,5.911959807,-0.057939351,-0.041344461,120.4011826,31.50752277,14.0106583
1571103832,120.4011725,31.50758034,722.8550135,-0.676604337,-0.023012278,-178.074522,-12.26522937,-54.92031899,0.124448075,-18.93292742,53.78491469,1.304670074,0.093072384,-1.043343496,175.7492554,5.614342735,0.134623408,-0.195172583,-11.82203061,54.77509684,-0.08168812,-0.676604337,0.023012278,178.6987876,5.907534645,-0.026105827,-0.027137468,120.4011821,31.50751611,14.00256815
1571103833,120.4011717,31.50757319,722.6258304,-0.597990332,-0.127902621,-178.1543834,-13.05800986,-54.99821892,0.128450326,-19.66219189,53.82623566,1.298370694,0.101955167,-0.865254641,175.7879468,5.539279115,0.084450889,-0.100974687,-12.61561279,54.84435458,-0.08569037,-0.597990332,0.127902621,178.778649,5.850497358,-0.074292754,0.016785768,120.4011816,31.50750954,13.99627146
1571103833,120.4011714,31.50756636,722.5570754,-0.60650817,0.055488679,-178.1782592,-13.81530949,-55.03147111,0.129652214,-20.39768642,53.86338602,1.302364949,0.122292688,-1.061585103,175.786304,5.544482594,0.09297393,-0.074642889,-13.37322977,54.8693538,-0.086892259,-0.60650817,-0.055488679,178.8025248,5.831690368,-0.080386189,-0.025400111,120.4011812,31.50750291,14.00026846
1571103833,120.401171,31.507559,722.3622698,-0.570387433,0.169293232,-178.2246381,-14.63137468,-55.06757344,0.133054354,-21.13795809,53.89667872,1.301753373,0.19003876,-1.149768351,175.8027462,5.532501954,0.119649732,-0.111568014,-14.18963986,54.89656274,-0.090294398,-0.570387433,-0.169293232,178.8489037,5.821910121,-0.033397509,-0.055037552,120.4011807,31.50749624,13.99965971
1571103833,120.4011707,31.50755218,722.2075712,-0.635722585,0.388128017,-178.214491,-15.38756554,-55.09702582,0.135756394,-21.85112282,53.92881468,1.301493609,0.074808682,-1.348263899,175.7799405,5.4974232,0.08698662,-0.10263065,-14.94610672,54.91777447,-0.092996438,-0.635722585,-0.388128017,178.8387566,5.842330095,-0.06369963,-0.035786064,120.4011803,31.50748981,13.99940275
1571103833,120.4011703,31.50754532,722.4252951,-0.511681511,0.260069874,-178.2249567,-16.14819152,-55.13217799,0.131958586,-22.58326583,53.9657334,1.29885417,0.178177886,-1.303696888,175.7678541,5.499579943,0.074633407,-0.16241908,-15.70707055,54.94463732,-0.08919863,-0.511681511,-0.260069874,178.8492223,5.848059952,-0.099803941,-0.000435998,120.4011798,31.50748321,13.9967663
1571103833,120.4011699,31.50753798,722.4768613,-0.453802186,0.293647885,-178.2020433,-16.96203915,-55.16733041,0.13106101,-23.33151238,54.00219577,1.293315231,0.303036908,-1.263750559,175.7495862,5.488734035,0.10026799,-0.114324695,-16.52125287,54.97092056,-0.088301055,-0.453802186,-0.293647885,178.8263089,5.808818616,-0.032535874,-0.028629739,120.4011794,31.50747647,13.99123049
1571103833,120.4011697,31.50753117,722.5169684,-0.601813197,0.353338436,-178.1912785,-17.71712124,-55.19488294,0.130363308,-24.05971892,54.03561277,1.292082734,0.13545914,-1.346902637,175.7157645,5.486021204,0.138911966,-0.145659231,-17.27659033,54.99024462,-0.087603353,-0.601813197,-0.353338436,178.8155441,5.817135914,-0.02444371,-0.025032174,120.4011789,31.5074699,13.99000112
1571103834,120.4011689,31.50752413,720.6433964,-0.672220064,0.262218488,-178.2826218,-18.49770505,-55.26518302,0.163066141,-24.77926244,54.06993814,1.288335401,-0.025247134,-1.257729747,175.7168845,5.437228008,0.120800274,-0.123964584,-18.05789375,55.05203585,-0.120306186,-0.672220064,-0.262218488,178.9068874,5.761439496,-0.088312191,-0.014204784,120.4011785,31.50746342,13.98625696
1571103834,120.4011685,31.50751689,720.7637175,-0.565434252,0.512639054,-178.3065286,-19.30046481,-55.30318526,0.16096886,-25.52326523,54.10639074,1.289017459,0.10286032,-1.446553671,175.7115972,5.427262727,0.083311177,-0.061074325,-18.86101991,55.08128955,-0.118208904,-0.565434252,-0.512639054,178.9307942,5.736987256,-0.097823428,-0.028597385,120.401178,31.50745671,13.98694239
1571103834,120.4011682,31.50751014,720.9012274,-0.49744109,0.454430197,-178.2830562,-20.04889416,-55.33643747,0.158571466,-26.24732938,54.14365827,1.292524562,0.21723476,-1.520248333,175.6833923,5.443798038,0.107417778,-0.187278807,-19.60976713,55.10638545,-0.11581151,-0.49744109,-0.454430197,178.9073219,5.757425019,-0.045371866,-0.03956004,120.4011775,31.50745019,13.99045288
1571103834,120.4011679,31.5075034,720.8783091,-0.634979236,0.456428737,-178.2950704,-20.79621475,-55.36398997,0.158974106,-26.96884334,54.16918836,1.283602788,0.052468572,-1.467077445,175.6860247,5.415807867,0.172912125,-0.166993026,-20.35734356,55.12579404,-0.11621415,-0.634979236,-0.456428737,178.9193361,5.743544743,-0.045400598,-0.056962082,120.4011772,31.50744368,13.98153446
1571103834,120.4011675,31.50749613,721.0731148,-0.627099355,0.215635467,-178.2937214,-21.6023009,-55.39819246,0.155577092,-27.66456159,54.20806259,1.276136436,-0.047482876,-1.357891292,175.6556206,5.393844693,0.095994917,-0.208541988,-21.1637545,55.15121197,-0.112817137,-0.627099355,-0.215635467,178.917987,5.76671075,-0.113924523,0.033852156,120.4011767,31.50743741,13.97407154
1571103834,120.4011671,31.5074894,721.2965683,-0.434715721,0.052276676,-178.3041975,-22.34851267,-55.43429453,0.151679987,-28.37934302,54.24897433,1.26879293,0.152794028,-1.116545449,175.6551271,5.359200181,0.103720811,-0.127824428,-21.91031532,55.17918173,-0.108920031,-0.434715721,-0.052276676,178.9284631,5.715050856,-0.106536523,-0.011523057,120.4011762,31.50743097,13.96673166
1571103834,120.4011668,31.50748273,721.2564612,-0.444119744,0.189987423,-178.2932777,-23.08807175,-55.4637469,0.152382888,-29.09888967,54.28503786,1.269620274,0.273719516,-1.193814354,175.6258197,5.328638713,0.125993754,-0.09035139,-22.6501514,55.20057464,-0.109622933,-0.444119744,-0.189987423,178.9175433,5.682034433,-0.028140025,-0.018259827,120.4011757,31.50742448,13.96756268
1571103834,120.4011665,31.50747556,721.27365,-0.706033601,0.308282575,-178.3288142,-23.88307008,-55.49034972,0.152086057,-29.80172322,54.31486993,1.271766967,0.000379666,-1.323175721,175.6371572,5.32318733,0.152639183,-0.107603932,-23.44539238,55.21851416,-0.109326102,-0.706033601,-0.308282575,178.9530798,5.686503058,-0.042534325,-0.028122999,120.4011753,31.50741815,13.969713
1571103835,120.4011657,31.50746867,719.7438527,-0.590303409,0.420476874,-178.4665775,-24.64702205,-55.56919937,0.178789662,-30.50034634,54.3498999,1.277342057,0.076105182,-1.42969992,175.6376136,5.298402356,0.13941164,-0.122320337,-24.2101581,55.28903566,-0.136029707,-0.590303409,-0.420476874,179.0908431,5.641793039,-0.119166719,-0.039233915,120.4011749,31.50741185,13.97529182
1571103835,120.4011653,31.50746207,719.8584442,-0.326457884,0.439861728,-178.4656646,-25.3788196,-55.60815123,0.176792881,-31.18518159,54.39587358,1.277616429,0.239514787,-1.453598093,175.6479603,5.248039523,0.081297342,-0.135317344,-24.94233661,55.32001207,-0.134032925,-0.326457884,-0.439861728,179.0899302,5.61810927,-0.146647808,-0.013766165,120.4011743,31.50740568,13.97557002
1571103835,120.401165,31.50745501,720.024602,-0.385339791,0.314705527,-178.4310951,-26.16162127,-55.64045372,0.173896338,-31.86593547,54.43852459,1.275080901,0.376300592,-1.375516921,175.6014456,5.187678617,0.117046456,-0.175800957,-25.72544376,55.34378381,-0.131136382,-0.385339791,-0.314705527,179.0553608,5.581318593,-0.028327706,-0.02534753,120.4011738,31.50739954,13.97303834
1571103835,120.4011647,31.50744853,720.064709,-0.469627006,0.017847636,-178.4415682,-26.88011346,-55.66705616,0.17319957,-32.53951715,54.47362737,1.260138782,0.155043784,-1.09934988,175.57544,5.073980508,0.129537635,-0.182115886,-26.44418315,55.3625565,-0.130439615,-0.469627006,-0.017847636,179.0658338,5.456966969,-0.078966674,0.005453092,120.4011733,31.50739347,13.95810005
1571103835,120.4011644,31.50744221,720.1277344,-0.574453364,-0.106845232,-178.4524176,-27.5808651,-55.69555841,0.172102822,-33.19703103,54.50884874,1.254117672,0.082536636,-0.955345015,175.605632,4.922698467,0.086452368,-0.110529635,-27.14520372,55.38342218,-0.129342866,-0.574453364,0.106845232,179.0766832,5.324742111,-0.083639999,0.031192633,120.4011729,31.50738755,13.95208275
1571103835,120.401164,31.50743604,720.2537851,-0.44994203,-0.223172209,-178.4635352,-28.26498495,-55.72786038,0.169906112,-33.84886091,54.54785116,1.251465569,0.212864133,-0.852836492,175.5847678,4.804573415,0.094770503,-0.130436669,-27.82963491,55.40826856,-0.127146156,-0.44994203,0.223172209,179.0878008,5.20260303,-0.1025314,0.037260825,120.4011724,31.50738167,13.94943452
1571103835,120.4011637,31.50742961,720.0704386,-0.357508504,-0.167110253,-178.4638901,-28.97793317,-55.76016247,0.173109607,-34.48801024,54.58478852,1.247864665,0.231038611,-0.805652231,175.6096271,4.652050221,0.052317466,-0.066729563,-28.54289275,55.43280096,-0.130349651,-0.357508504,0.167110253,179.0881557,5.000653785,-0.095743323,-0.02291294,120.4011719,31.50737591,13.94583748
1571103836,120.401163,31.50742371,717.1311651,-0.320377948,0.038609337,-178.487436,-29.63211542,-55.82381217,0.224413178,-35.12189364,54.61846182,1.250597397,0.374775484,-0.990783542,175.5607641,4.530487862,0.091584945,-0.041120848,-29.19772965,55.48931939,-0.181653223,-0.320377948,-0.038609337,179.1117016,4.857756417,-0.070200062,0.017934305,120.4011715,31.5073702,13.94857407
1571103836,120.4011628,31.50741765,717.3546187,-0.468438486,0.109276869,-178.4992331,-30.30403867,-55.84946446,0.220516573,-35.75741186,54.65046429,1.252625953,0.241596929,-1.095166351,175.5590583,4.451811409,0.124427646,-0.07441087,-29.86989252,55.50764937,-0.177756617,-0.468438486,-0.109276869,179.1234987,4.748997036,-0.059806759,-0.004646602,120.4011711,31.50736447,13.95060655
1571103836,120.4011625,31.50741216,717.159813,-0.512621452,0.235916039,-178.4998417,-30.91276118,-55.8760663,0.223919738,-36.35034189,54.67886311,1.250686696,0.160713119,-1.120949476,175.5440073,4.331626993,0.093704226,-0.096086016,-30.47886872,55.52761743,-0.181159783,-0.512621452,-0.235916039,179.1241073,4.620278797,-0.092171912,-0.067051888,120.4011707,31.50735913,13.948671
1571103836,120.4011622,31.50740679,716.9650074,-0.338986363,0.371127986,-178.5113426,-31.50817825,-55.90646787,0.22732293,-36.93141771,54.71085431,1.245194044,0.280672391,-1.292254871,175.5501534,4.248568873,0.066828232,-0.110618819,-31.07458168,55.55152996,-0.184562975,-0.338986363,-0.371127986,179.1356082,4.549658897,-0.128349009,-0.033430412,120.4011703,31.50735389,13.94318207
1571103836,120.4011618,31.5074011,717.2457567,-0.225677218,0.277903955,-178.5451672,-32.13907646,-55.93686971,0.222426357,-37.46339107,54.74694491,1.235224957,0.427306603,-1.268964976,175.5782789,4.1233925,0.075012681,-0.107353956,-31.70577368,55.57505619,-0.179666402,-0.225677218,-0.277903955,179.1694329,4.46416515,-0.068973054,0.046576612,120.4011699,31.50734909,13.93321649
1571103836,120.4011616,31.50739592,717.6009905,-0.422085619,0.154296575,-178.5566467,-32.71342673,-55.95587185,0.216229455,-37.99930594,54.7711718,1.228655245,0.339397613,-1.174010941,175.5707584,4.01385241,0.126387932,-0.118831073,-32.2802969,55.5877995,-0.173469499,-0.422085619,-0.154296575,179.1809124,4.370878006,-0.02671875,0.000732507,120.4011696,31.50734426,13.92665026
1571103836,120.4011614,31.50739087,717.4749398,-0.582998816,0.121651636,-178.6139901,-33.27336276,-55.9758238,0.218432536,-38.52405095,54.79210481,1.216677689,0.09559851,-1.11714483,175.6162567,3.891718348,0.111840525,-0.137755711,-32.84041707,55.6016496,-0.175672581,-0.582998816,-0.121651636,179.2382557,4.237052568,-0.060412742,-0.0315126,120.4011693,31.50733953,13.91467613
1571103836,120.4011612,31.50738561,717.5322356,-0.524552527,0.223870077,-178.6602307,-33.85658325,-56.00052565,0.217435837,-39.04162306,54.81732507,1.210383498,0.112645084,-1.208319326,175.652894,3.767233162,0.07944873,-0.075171432,-33.42387208,55.61999564,-0.174675882,-0.524552527,-0.223870077,179.2844963,4.116048269,-0.09028495,0.020992013,120.401169,31.50733487,13.9083854
1571103837,120.4011605,31.50738057,716.3634017,-0.28394969,0.243626972,-178.7973163,-34.41541014,-56.06607506,0.237839414,-39.55460282,54.84154664,1.211329006,0.301868403,-1.244942367,175.7246577,3.678393378,0.109042484,-0.095409651,-33.98337998,55.67945259,-0.195079458,-0.28394969,-0.243626972,179.4215819,4.001721145,-0.111702419,0.013631078,120.4011687,31.50733024,13.90933437
1571103837,120.4011603,31.50737592,716.6212327,-0.14832607,0.081390974,-179.0948509,-34.93099482,-56.08602683,0.233342404,-40.04944654,54.85595811,1.203565094,0.495641259,-1.155622379,175.9505944,3.582228277,0.214074615,-0.14637017,-34.49915144,55.69378574,-0.190582449,-0.14832607,-0.081390974,179.7191165,3.910983748,-0.029179447,0.022268849,120.4011685,31.50732578,13.90157377
1571103837,120.4011602,31.50737109,716.5696665,-0.274511665,0.195521081,-179.702531,-35.46653767,-56.09172941,0.23424542,-40.522795,54.84760955,1.196103869,0.426513816,-1.139823986,176.401195,3.45705223,0.359964683,-0.07971838,-35.03472464,55.6936531,-0.191485465,-0.274511665,-0.195521081,-179.6732034,3.775090408,0.011076748,-0.036829988,120.4011685,31.50732151,13.89411555
