time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt,loop_pose_x,loop_pose_y,loop_pose_z,loop_lat,loop_lon,loop_alt,loop_roll,loop_pitch,loop_yaw
1573523612,31.50771666,120.4011813,12.6668,-1.049204222,0.627389864,-179.066021,1.870649086,-51.95450498,-0.172688314,-3.92004,54.65012,2.63133,-1.843027256,2.332531637,177.9896039,5.464847973,0.159688879,0.258744141,-5.002118078,51.71949111,0.176508314,-1.049204222,-0.627389864,-172.9320592,5.493837213,-0.158353453,-0.0783737,31.50773,120.4011523,15.12164528,-5.02543,53.25073,0.90662,31.50771837,120.4011653,13.3969243,-0.03219954,0.040777688,-3.132325921
1573523612,31.50771171,120.4011811,12.6631,-1.128168371,0.754435329,-179.0333256,1.321800854,-51.97635647,-0.168988275,-4.47273,54.65186,2.63365,-1.79256079,2.247133958,177.9725033,5.471263927,0.182827425,0.229560752,-5.548664262,51.66472672,0.172808275,-1.128168371,-0.754435329,-172.9647547,5.496843895,-0.108014831,-0.145344233,31.50772507,120.4011515,15.12396569,-5.57526,53.23152,0.90525,31.50771344,120.4011647,13.39555462,-0.031384663,0.039174311,-3.132244317
1573523612,31.50770725,120.4011809,12.6566,-1.183874579,0.881688501,-178.9662503,0.827283049,-51.99535783,-0.162488205,-5.02355,54.65106,2.63246,-1.875309248,2.073978459,177.9164307,5.461209027,0.20977753,0.175489576,-6.041012257,51.61470309,0.166308205,-1.183874579,-0.881688501,-173.0318299,5.507033089,-0.127461123,-0.150223921,31.50772015,120.4011507,15.12277613,-6.12455,53.20875,0.90048,31.50770851,120.4011641,13.39078497,-0.032831939,0.036247795,-3.133025039
1573523612,31.50770178,120.4011806,12.6544,-1.240829547,0.8713752,-178.9092802,0.220778043,-52.02100941,-0.160288046,-5.57476,54.6512,2.62758,-1.92109231,1.935452485,177.8388466,5.48632355,0.198430012,0.168091379,-6.64518283,51.5556756,0.164108046,-1.240829547,-0.8713752,-173.0888,5.535800323,-0.160641284,-0.071190422,31.50771523,120.4011499,15.11789662,-6.67308,53.18666,0.89352,31.50770358,120.4011636,13.38382537,-0.033599265,0.033793236,-3.134058167
1573523612,31.50769678,120.4011803,12.657,-1.093505432,0.675471008,-178.8719131,-0.333614076,-52.04951062,-0.162887808,-6.12764,54.6521,2.62709,-1.964246165,1.974844264,177.7743664,5.52107184,0.162545467,0.195909538,-7.198144605,51.50672444,0.166707808,-1.093505432,-0.675471008,-173.1261672,5.551081727,-0.203885494,-0.047243848,31.50771029,120.4011491,15.11740717,-7.22609,53.16613,0.89012,31.50769861,120.401163,13.38042583,-0.034411067,0.034542541,-3.134884931
1573523612,31.50769229,120.40118,12.6577,-0.922287863,0.582470906,-178.8243188,-0.831458182,-52.07801153,-0.163587531,-6.68523,54.65826,2.62723,-1.819192409,2.136323431,177.7318769,5.533501716,0.124487942,0.202916096,-7.695108911,51.46564483,0.167407531,-0.922287863,-0.582470906,-173.1737614,5.516528663,-0.185787595,-0.067082747,31.50770532,120.4011482,15.11754781,-7.78101,53.15014,0.88662,31.50769364,120.4011623,13.37692638,-0.031890216,0.037326889,-3.135325858
1573523612,31.5076865,120.4011793,12.643,-0.794021778,0.708261481,-178.6755723,-1.47344407,-52.14736078,-0.148886847,-7.23917,54.66632,2.62573,-1.648238445,2.192798285,177.6792427,5.505459283,0.130025861,0.191327457,-8.340497893,51.44495038,0.152706847,-0.794021778,-0.708261481,-173.3225079,5.488912074,-0.145140374,-0.095777124,31.50770038,120.4011473,15.11604851,-8.3282,53.13778,0.88164,31.50768874,120.4011616,13.371947,-0.028937916,0.038268582,-3.135924679
1573523613,31.50768154,120.401179,12.6405,-0.884311801,0.801354585,-178.6310138,-2.02340106,-52.1730121,-0.146386486,-7.78391,54.67342,2.6241,-1.579601258,2.135918057,177.6091665,5.47905048,0.181864287,0.203923999,-8.888670999,51.39379447,0.150206486,-0.884311801,-0.801354585,-173.3670664,5.536914362,-0.108931043,-0.097940558,31.50769552,120.4011464,15.11441925,-8.87117,53.12222,0.87705,31.50768387,120.401161,13.36735764,-0.027679922,0.037249641,-3.136986906
1573523613,31.50767704,120.4011788,12.6396,-0.988734286,0.665583371,-178.5732796,-2.522353982,-52.19486338,-0.14548613,-8.32817,54.67549,2.62379,-1.684703584,2.074565048,177.5588086,5.508048805,0.21934135,0.205099107,-9.385807654,51.34597562,0.14930613,-0.988734286,-0.665583371,-173.4248007,5.546870233,-0.109925306,-0.069946297,31.50769067,120.4011456,15.11410999,-9.40732,53.10206,0.87394,31.50767905,120.4011604,13.36424827,-0.029471964,0.036126359,-3.137503863
1573523613,31.50767156,120.4011785,12.6381,-1.011868977,0.643054347,-178.5617565,-3.129967749,-52.22431479,-0.143985619,-8.86719,54.67589,2.62401,-1.805520778,2.149086327,177.5003412,5.497020273,0.220203901,0.217771682,-9.991605152,51.29055662,0.147805619,-1.011868977,-0.643054347,-173.4363237,5.520306299,-0.159025087,-0.083781863,31.50768585,120.4011448,15.11433075,-9.94676,53.08152,0.87157,31.50767421,120.4011599,13.36187895,-0.031466314,0.037457742,-3.138360957
1573523613,31.50766659,120.4011781,12.6369,-0.851520791,0.640946876,-178.5722996,-3.681033488,-52.25661576,-0.142785058,-9.40566,54.68038,2.62396,-1.793975359,2.149402891,177.5051366,5.487848942,0.16503851,0.187130065,-10.54180189,51.24583127,0.146605058,-0.851520791,-0.640946876,-173.4257806,5.511357487,-0.187547786,-0.074152106,31.50768105,120.401144,15.11428159,-10.48563,53.06296,0.86758,31.50766937,120.4011593,13.35788969,-0.031378308,0.03752422,-3.137940227
1573523613,31.50766161,120.4011778,12.6365,-0.737326396,0.593903162,-178.5369828,-4.233208022,-52.28701685,-0.142384464,-9.94383,54.68802,2.62241,-1.624504811,2.171586604,177.5195108,5.460855208,0.139789558,0.195352986,-11.09283214,51.1990702,0.146204464,-0.737326396,-0.593903162,-173.4610974,5.536747846,-0.131573584,-0.062892134,31.50767625,120.4011431,15.1127325,-11.02418,53.04877,0.86196,31.50766455,120.4011586,13.35227052,-0.028527756,0.037805362,-3.1374507
1573523613,31.50765712,120.4011776,12.634,-0.783038433,0.594648048,-178.514308,-4.731052151,-52.30981807,-0.139883927,-10.48278,54.69422,2.62114,-1.531936118,2.211019043,177.4897971,5.475127424,0.19223287,0.210587682,-11.58900304,51.15234639,0.143703927,-0.783038433,-0.594648048,-173.4837722,5.528784512,-0.100428826,-0.098766773,31.50767145,120.4011423,15.11146345,-11.55375,53.03376,0.85672,31.5076598,120.401158,13.34703136,-0.026930469,0.038458668,-3.13766937
1573523613,31.50765163,120.4011773,12.6298,-0.920831108,0.573518558,-178.5148532,-5.33977471,-52.33641963,-0.135683227,-11.01227,54.69603,2.61849,-1.613392197,2.195214547,177.4689413,5.449180256,0.225581735,0.19258158,-12.19550182,51.09395093,0.139503227,-0.920831108,-0.573518558,-173.483227,5.558732746,-0.089507504,-0.077893153,31.50766672,120.4011415,15.10881439,-12.09244,53.0126,0.85181,31.50765496,120.4011574,13.34212222,-0.028274163,0.03821955,-3.137831865
1573523613,31.50764663,120.401177,12.6275,-0.968544472,0.425252034,-178.5023805,-5.894166839,-52.36112104,-0.133382536,-11.5522,54.69492,2.6167,-1.750430712,2.225534049,177.4726778,5.45471306,0.23692599,0.207638709,-12.74793465,51.04123697,0.137202536,-0.968544472,-0.425252034,-173.4956997,5.531367362,-0.121932767,-0.068226357,31.5076619,120.4011407,15.10702537,-12.63207,52.98918,0.84723,31.50765011,120.4011569,13.3375431,-0.030572948,0.038725408,-3.137763389
1573523613,31.50764215,120.4011768,12.6266,-0.957236189,0.413643598,-178.5022416,-6.390902172,-52.38582217,-0.132481851,-12.09252,54.69617,2.61505,-1.784765426,2.297711522,177.4421862,5.429823695,0.198637391,0.214489865,-13.24327202,50.99654892,0.136301851,-0.957236189,-0.413643598,-173.4958386,5.51000163,-0.141131009,-0.048644546,31.50765707,120.4011399,15.10537642,-13.17389,52.96808,0.84185,31.50764524,120.4011563,13.33216406,-0.031074557,0.040263941,-3.137956986
1573523613,31.50763632,120.4011761,12.6094,-0.930766461,0.665806839,-178.458361,-7.037323204,-52.44852184,-0.115280653,-12.63369,54.70041,2.61583,-1.742252548,2.254111067,177.4551869,5.415022356,0.176090744,0.233338964,-13.8921273,50.96865224,0.119100653,-0.930766461,-0.665806839,-173.5397193,5.514201127,-0.131981751,-0.093238844,31.50765224,120.401139,15.10615753,-13.72162,52.94963,0.83952,31.50764033,120.4011557,13.32983509,-0.030367535,0.039568396,-3.137572147
1573523614,31.50763184,120.4011759,12.6068,-0.906935708,0.722975039,-178.4357585,-7.53405854,-52.47227302,-0.112679889,-13.18216,54.70415,2.61732,-1.714821779,2.105674459,177.4557325,5.41880353,0.186126283,0.203305667,-14.38733244,50.92302348,0.116499889,-0.906935708,-0.722975039,-173.5623217,5.549051387,-0.104230611,-0.108689644,31.50764735,120.4011382,15.10764871,-14.26165,52.93193,0.83691,31.50763548,120.4011551,13.32722616,-0.029925029,0.036932106,-3.137183931
1573523614,31.50762684,120.4011756,12.6027,-0.999937204,0.621202699,-178.4239991,-8.08845066,-52.49697443,-0.108579003,-13.72504,54.70905,2.61525,-1.725843897,2.06842937,177.4343179,5.442224244,0.219391035,0.183622537,-14.93976526,50.87030952,0.112399003,-0.999937204,-0.621202699,-173.5740812,5.541016509,-0.082970542,-0.106445029,31.50764251,120.4011374,15.10557993,-14.80306,52.91321,0.83163,31.50763063,120.4011545,13.32194727,-0.030147219,0.036251848,-3.137237838
1573523614,31.50762135,120.4011753,12.5987,-0.999008782,0.70124451,-178.4359941,-8.697173196,-52.52642585,-0.104577957,-14.26849,54.71153,2.61166,-1.822035414,2.101615388,177.4193968,5.448089293,0.216196665,0.174496618,-15.54666073,50.81473618,0.108397957,-0.999008782,-0.70124451,-173.5620861,5.539327977,-0.130616654,-0.088691552,31.50763766,120.4011365,15.10199118,-15.34752,52.89344,0.82551,31.50762574,120.4011539,13.31582843,-0.031767358,0.036835309,-3.13727639
1573523614,31.50761633,120.401175,12.5997,-0.977241314,0.609329182,-178.435233,-9.253782875,-52.55397716,-0.105576944,-14.81429,54.71829,2.60958,-1.783809922,2.099299988,177.4373491,5.460779068,0.188672458,0.201128032,-16.10168624,50.76453567,0.109396944,-0.977241314,-0.609329182,-173.5628473,5.580145098,-0.111481907,-0.040852107,31.50763279,120.4011357,15.09991251,-15.9049,52.87478,0.82092,31.50762074,120.4011533,13.31123968,-0.031019501,0.036780064,-3.136861685
1573523614,31.50761132,120.4011747,12.6007,-0.956419057,0.448788679,-178.4108662,-9.809283781,-52.57962857,-0.1065759,-15.37673,54.72439,2.61116,-1.756630003,2.2428229,177.411504,5.483893726,0.197414638,0.235127732,-16.6553493,50.71260811,0.1103959,-0.956419057,-0.448788679,-173.5872141,5.547569247,-0.1229956,-0.049014076,31.50762778,120.4011348,15.10149393,-16.45924,52.85472,0.82002,31.50761576,120.4011527,13.31034095,-0.030492719,0.039300524,-3.136790302
1573523614,31.50760684,120.4011745,12.5975,-0.989579489,0.540834353,-178.423249,-10.30601911,-52.60337976,-0.103374918,-15.93138,54.72752,2.61319,-1.720083204,2.337471988,177.3981669,5.457423276,0.190660068,0.230496233,-17.15055443,50.66697936,0.107194918,-0.989579489,-0.540834353,-173.5748313,5.511379747,-0.089580883,-0.103990201,31.50762283,120.4011339,15.10352535,-17.01361,52.83241,0.81806,31.50761078,120.4011521,13.30838226,-0.029990697,0.040878642,-3.136864072
1573523614,31.50760187,120.4011742,12.5927,-0.998707679,0.712903943,-178.4131754,-10.85708487,-52.62808116,-0.098573796,-16.48416,54.72844,2.61364,-1.764679146,2.194503259,177.4121166,5.444507136,0.210105485,0.203401698,-17.69969328,50.61472844,0.102393796,-0.998707679,-0.712903943,-173.5849049,5.518871829,-0.098811229,-0.102812615,31.50761789,120.4011331,15.1039768,-17.5552,52.80923,0.81387,31.50760592,120.4011515,13.30419357,-0.030946149,0.038328477,-3.136324035
1573523614,31.50759688,120.4011739,12.5917,-0.964225006,0.723760054,-178.4361265,-11.4103682,-52.65468249,-0.097572606,-17.02654,54.7289,2.61229,-1.75111061,2.043289103,177.4009877,5.457154376,0.209878911,0.207400503,-18.25129258,50.56405026,0.101392606,-0.964225006,-0.723760054,-173.5619537,5.552774224,-0.113630284,-0.087272106,31.50761305,120.4011323,15.10262827,-18.0995,52.78685,0.80968,31.50760103,120.401151,13.30000494,-0.03065206,0.03568706,-3.136318081
1573523614,31.50759187,120.4011737,12.5898,-0.999909382,0.632459701,-178.4470135,-11.96586909,-52.68033389,-0.095671373,-17.57566,54.73144,2.61232,-1.730538351,2.065901073,177.4251039,5.483144983,0.20956646,0.197274417,-18.80495563,50.51212268,0.099491373,-0.999909382,-0.632459701,-173.5510668,5.562008471,-0.091393402,-0.09160933,31.50760815,120.4011315,15.10265981,-18.64907,52.7655,0.80682,31.50759609,120.4011504,13.29714639,-0.030220147,0.036214826,-3.13573819
1573523614,31.50758632,120.401173,12.5906,-0.92040435,0.562988222,-178.4001843,-12.58124418,-52.74208366,-0.096469674,-18.12753,54.73235,2.61073,-1.757159328,2.158990381,177.4036373,5.491511986,0.212080718,0.180530877,-19.42293501,50.48760714,0.100289674,-0.92040435,-0.562988222,-173.597896,5.579442643,-0.124776407,-0.075140269,31.50760322,120.4011307,15.1010714,-19.1903,52.74073,0.80143,31.50759123,120.4011499,13.29175782,-0.03071478,0.037837871,-3.135671929
1573523615,31.50758128,120.4011727,12.5884,-0.980364094,0.380160286,-178.4332891,-13.14007142,-52.76773507,-0.094268331,-18.67062,54.73598,2.60636,-1.691362575,2.254732508,177.4206535,5.503549924,0.20317412,0.188823132,-19.97989202,50.43521654,0.098088331,-0.980364094,-0.380160286,-173.5647911,5.593250938,-0.085197062,-0.065179864,31.50759837,120.4011298,15.09670303,-19.73867,52.72267,0.79335,31.50758631,120.4011492,13.28367938,-0.029518202,0.039383522,-3.13505186
1573523615,31.50757625,120.4011725,12.5875,-0.947370678,0.276660622,-178.4208659,-13.69778989,-52.7933865,-0.093366941,-19.22195,54.73708,2.60273,-1.782471247,2.39515912,177.4383729,5.504727933,0.21918903,0.201534811,-20.53575105,50.38298029,0.097186941,-0.947370678,-0.276660622,-173.5772143,5.57270064,-0.09939732,-0.029156194,31.50759345,120.401129,15.09307472,-20.28703,52.69969,0.78646,31.50758138,120.4011487,13.27679095,-0.031141422,0.041797697,-3.134560974
1573523615,31.50757124,120.4011722,12.5877,-0.923510055,0.345093421,-178.4213598,-14.25329079,-52.81903793,-0.093565507,-19.77026,54.74027,2.60096,-1.735773899,2.494557326,177.4228935,5.474556736,0.212139867,0.256968274,-21.0894141,50.33105275,0.097385507,-0.923510055,-0.345093421,-173.5767205,5.539190683,-0.098748467,-0.043360412,31.50758856,120.4011282,15.09130646,-20.83142,52.68019,0.78277,31.50757649,120.4011481,13.27310258,-0.030316538,0.043414711,-3.134588181
1573523615,31.50756625,120.4011719,12.5855,-0.841564737,0.481231764,-178.4564873,-14.80657411,-52.84468933,-0.09136403,-20.3089,54.74444,2.60252,-1.698198489,2.378802189,177.4484245,5.445155943,0.198596747,0.238437075,-21.64088116,50.27943388,0.09518403,-0.841564737,-0.481231764,-173.5415929,5.552066034,-0.112225144,-0.072590336,31.50758375,120.4011273,15.09286822,-21.38505,52.65802,0.77922,31.50757152,120.4011475,13.26955427,-0.02958972,0.041620254,-3.134005887
1573523615,31.50756074,120.4011717,12.5814,-0.862865056,0.629979789,-178.5264466,-15.41751422,-52.87129096,-0.087262355,-20.86897,54.74906,2.60105,-1.594747821,2.246272644,177.4834855,5.477066484,0.199492914,0.204186135,-22.24957591,50.2207298,0.091082355,-0.862865056,-0.629979789,-173.4716336,5.559697988,-0.075106794,-0.115079869,31.50757876,120.4011265,15.09140011,-21.9242,52.63827,0.77498,31.50756668,120.4011469,13.26531597,-0.027820767,0.039303995,-3.133156859
1573523615,31.50755624,120.4011715,12.5772,-0.907083354,0.756618488,-178.5276921,-15.91646713,-52.89029243,-0.083060968,-21.41018,54.75058,2.6003,-1.617739702,2.134049697,177.5305075,5.455046458,0.23883651,0.198507433,-22.74631584,50.17008888,0.086880968,-0.907083354,-0.756618488,-173.4703882,5.563149517,-0.06128469,-0.106254634,31.50757392,120.4011257,15.09065195,-22.4793,52.61542,0.76957,31.50756169,120.4011464,13.25990775,-0.028208383,0.03748013,-3.132098557
1573523615,31.50755122,120.4011712,12.5772,-0.941995724,0.756396161,-178.6081303,-16.47307683,-52.91214408,-0.083059369,-21.96816,54.75145,2.59879,-1.667207243,1.98628524,177.5329315,5.478497854,0.230882316,0.207081559,-23.30054794,50.1142442,0.086879369,-0.941995724,-0.756396161,-173.3899499,5.582599284,-0.111224302,-0.043735232,31.50756894,120.4011248,15.08914389,-23.03103,52.59013,0.76423,31.50755674,120.4011458,13.25456955,-0.029073638,0.034789713,-3.131695757
1573523615,31.50754617,120.401171,12.5804,-0.794415365,0.6625866,-178.6523406,-17.03301287,-52.93779557,-0.086257679,-22.52579,54.75368,2.59953,-1.6613614,1.988602185,177.6075103,5.526200382,0.181538761,0.208536185,-23.85860296,50.06169932,0.090077679,-0.794415365,-0.6625866,-173.3457396,5.591385929,-0.116600487,-0.052984283,31.50756396,120.401124,15.08988589,-23.58471,52.56584,0.76182,31.50755176,120.4011452,13.25216141,-0.028944818,0.034833108,-3.130053748
1573523615,31.50754114,120.4011707,12.5801,-0.736648873,0.6963614,-178.640765,-17.59073135,-52.96059717,-0.08595597,-23.0841,54.75862,2.59998,-1.510875582,2.105541167,177.6326692,5.519197189,0.178072538,0.205259174,-24.41406529,50.006641,0.08977597,-0.736648873,-0.6963614,-173.3573152,5.559977235,-0.073102577,-0.079625425,31.50755898,120.4011231,15.09033797,-24.14134,52.54522,0.75821,31.50754676,120.4011446,13.24855336,-0.026338678,0.036947826,-3.129295912
1573523615,31.50753585,120.40117,12.5477,-0.815341686,0.812071104,-178.6191491,-18.1772779,-53.02804625,-0.053553759,-23.64064,54.76177,2.59969,-1.473743677,2.077536112,177.6256899,5.500653544,0.224603386,0.221300506,-25.00429021,49.99178239,0.057373759,-0.815341686,-0.812071104,-173.3789311,5.560288343,-0.064722137,-0.090944317,31.50755402,120.4011223,15.09005007,-24.69572,52.52165,0.75462,31.50754178,120.4011441,13.24496533,-0.025678782,0.036345806,-3.129116076
1573523616,31.50753082,120.4011698,12.5471,-0.941715428,0.813215989,-178.6658888,-18.73499639,-53.04704806,-0.052951981,-24.19726,54.76005,2.60127,-1.580605434,2.004666789,177.6545761,5.516005496,0.238980611,0.211622645,-25.55922359,49.93296127,0.056771981,-0.941715428,-0.813215989,-173.3321915,5.601651647,-0.060148285,-0.075709539,31.50754904,120.4011215,15.09163218,-25.24599,52.49272,0.75214,31.50753683,120.4011436,13.24248728,-0.027533555,0.03500846,-3.128331191
1573523616,31.50752528,120.4011696,12.5474,-0.989607115,0.641768549,-178.6762069,-19.34926288,-53.06984997,-0.053249949,-24.75246,54.75659,2.60237,-1.70476273,2.048464951,177.6860848,5.534194296,0.242242657,0.229078572,-26.17068338,49.87003142,0.057069949,-0.989607115,-0.641768549,-173.3218734,5.568864187,-0.102236949,-0.060453837,31.50754408,120.4011207,15.09273432,-25.79231,52.46418,0.75047,31.50753192,120.4011431,13.24081927,-0.029691641,0.035897663,-3.127381526
1573523616,31.50752078,120.4011693,12.5478,-0.896774989,0.755112624,-178.6994916,-19.84821578,-53.09170134,-0.053648229,-25.30065,54.75685,2.6039,-1.716594086,2.080562461,177.7014365,5.502211851,0.179863477,0.219283364,-26.66782003,49.82221265,0.057468229,-0.896774989,-0.755112624,-173.2985887,5.527820046,-0.122515528,-0.061580364,31.50753919,120.4011199,15.09426651,-26.34519,52.43725,0.74873,31.50752694,120.4011425,13.23908135,-0.029942702,0.036265147,-3.127031442
1573523616,31.50751579,120.4011691,12.5495,-0.825952184,0.937676974,-178.7003407,-20.40149912,-53.11545291,-0.055346279,-25.85242,54.76022,2.60759,-1.596627532,1.952581807,177.7261173,5.476990922,0.164987812,0.230301581,-27.21902264,49.76871244,0.059166279,-0.825952184,-0.937676974,-173.2977395,5.553484312,-0.09463239,-0.078364358,31.50753426,120.401119,15.09795879,-26.89456,52.41562,0.74773,31.50752201,120.401142,13.2380835,-0.027946247,0.034078824,-3.126364997
1573523616,31.50751027,120.4011688,12.5499,-0.838490887,0.834757992,-178.6882315,-21.01354803,-53.13825481,-0.055744094,-26.40439,54.76402,2.6107,-1.523108667,1.886354277,177.7248351,5.503648892,0.179368573,0.200338779,-27.82828645,49.70609128,0.059564094,-0.838490887,-0.834757992,-173.3098488,5.548589816,-0.048270505,-0.096162886,31.50752934,120.4011182,15.10107112,-27.44549,52.39311,0.74627,31.50751706,120.4011414,13.2366257,-0.026691196,0.032911343,-3.126148149
1573523616,31.50750578,120.4011687,12.5476,-0.918617414,0.835773381,-178.6773645,-21.51139217,-53.15440647,-0.053442294,-26.95893,54.76512,2.61074,-1.575890405,1.927449676,177.7027511,5.485744367,0.229520163,0.200054792,-28.32353169,49.65278264,0.057262294,-0.918617414,-0.835773381,-173.3207158,5.530339773,-0.059350669,-0.105944498,31.50752439,120.4011174,15.10111349,-27.98585,52.36827,0.74204,31.50751221,120.4011409,13.23239789,-0.02766865,0.033557585,-3.126273042
1573523616,31.50750078,120.4011685,12.5463,-1.021924826,0.814154588,-178.6664663,-22.0657843,-53.17245832,-0.052140241,-27.49871,54.7659,2.60832,-1.641074261,1.895953455,177.6745797,5.466560508,0.209488811,0.176964449,-28.87503887,49.59348387,0.055960241,-1.021924826,-0.814154588,-173.3316139,5.546856217,-0.071098207,-0.06370086,31.50751957,120.4011166,15.09869584,-28.52259,52.34265,0.73655,31.50750738,120.4011403,13.22691009,-0.028716473,0.03304246,-3.126503273
1573523616,31.50749577,120.4011682,12.5503,-0.886745773,0.617654737,-178.6754442,-22.62128521,-53.19620993,-0.05613809,-28.0381,54.76687,2.60752,-1.755057642,1.965722357,177.6635331,5.494862872,0.182392013,0.193079503,-29.42843746,49.53967499,0.05995809,-0.886745773,-0.617654737,-173.322636,5.555702844,-0.11456886,-0.016465816,31.50751475,120.4011158,15.09789823,-29.06331,52.3171,0.73236,31.50750252,120.4011398,13.22272236,-0.030728077,0.034318156,-3.126515652
1573523616,31.50749078,120.401168,12.5521,-0.773514933,0.490437235,-178.6510577,-23.17456855,-53.2199615,-0.057935897,-28.58225,54.77364,2.60717,-1.59309893,2.221104225,177.6558383,5.472159389,0.160617259,0.224705929,-29.97964007,49.48617479,0.061755897,-0.773514933,-0.490437235,-173.3470225,5.513454872,-0.116761339,-0.065177733,31.5075099,120.4011149,15.09755075,-29.60873,52.29758,0.72924,31.50749762,120.4011392,13.21960475,-0.027855333,0.03869722,-3.126527192
1573523616,31.50748554,120.4011672,12.5353,-0.69150057,0.627203069,-178.617156,-23.75557118,-53.29121053,-0.041133157,-29.12554,54.78157,2.60696,-1.49195124,2.275321481,177.6101075,5.413390281,0.146562328,0.201389211,-30.56490403,49.47585089,0.044953157,-0.69150057,-0.627203069,-173.3809242,5.484503078,-0.069733874,-0.07648803,31.50750506,120.401114,15.09734331,-30.15941,52.27723,0.72434,31.50749268,120.4011386,13.2147072,-0.026136849,0.039677907,-3.126986878
1573523617,31.50748011,120.401167,12.5339,-0.896861001,0.709820046,-178.6303852,-24.35764103,-53.31211249,-0.039730704,-29.67478,54.78574,2.60716,-1.492478147,2.141612526,177.5545644,5.40036862,0.216705992,0.231189181,-31.16402145,49.41273742,0.043550704,-0.896861001,-0.709820046,-173.367695,5.492560575,-0.046678694,-0.079490349,31.50750016,120.4011132,15.09754592,-30.69798,52.25408,0.72095,31.50748784,120.4011381,13.21131962,-0.026102047,0.03741036,-3.127477009
1573523617,31.50747566,120.4011668,12.533,-1.022049636,0.757581141,-178.5857521,-24.85105003,-53.3292141,-0.038828649,-30.21591,54.78511,2.60946,-1.686554824,2.039887563,177.542096,5.394902575,0.238314759,0.230378107,-31.65500697,49.36098689,0.042648649,-1.022049636,-0.757581141,-173.4123282,5.485148627,-0.089082844,-0.087734561,31.50749532,120.4011124,15.09984849,-31.23011,52.22781,0.71959,31.50748305,120.4011376,13.20996203,-0.029472914,0.035656314,-3.127374181
1573523617,31.50747073,120.4011666,12.5324,-0.941018188,0.791439166,-178.528202,-25.39768063,-53.35486553,-0.038226273,-30.74854,54.78798,2.61078,-1.788080372,1.961017043,177.4738581,5.380355989,0.160212963,0.188591607,-32.1998861,49.31029415,0.042046273,-0.941018188,-0.791439166,-173.4698782,5.47262786,-0.123819971,-0.082744574,31.50749057,120.4011116,15.1011711,-31.76561,52.20249,0.71812,31.50747824,120.401137,13.20849451,-0.031177985,0.034234737,-3.128242628
1573523617,31.50746581,120.4011663,12.5322,-0.756482074,0.869441817,-178.5045258,-25.94320244,-53.38336681,-0.03802383,-31.28601,54.79625,2.61142,-1.690286971,1.913241293,177.4304506,5.381874469,0.138566635,0.18207577,-32.74406394,49.26257787,0.04184383,-0.756482074,-0.869441817,-173.4935545,5.455920448,-0.152800006,-0.073120289,31.50748578,120.4011107,15.10181382,-32.30064,52.18363,0.71463,31.50747344,120.4011365,13.20500708,-0.029449168,0.033456576,-3.128641941
1573523617,31.50746039,120.4011659,12.5343,-0.55013934,0.866795595,-178.4914893,-26.54416347,-53.4137683,-0.040121093,-31.82216,54.80727,2.61075,-1.448629299,1.871566823,177.4282143,5.378492364,0.120573202,0.173691913,-33.34340573,49.20902579,0.043941093,-0.55013934,-0.866795595,-173.506591,5.454038803,-0.085669269,-0.070141662,31.507481,120.4011098,15.10114661,-32.8387,52.16819,0.70961,31.50746861,120.4011358,13.19998974,-0.025348738,0.032652326,-3.1283635
1573523617,31.50745596,120.4011658,12.5347,-0.676993825,0.777129923,-178.4346279,-27.0353549,-53.43086991,-0.04051888,-32.3626,54.81662,2.61102,-1.296961429,1.901221302,177.420069,5.370401414,0.184751609,0.194707491,-33.83219528,49.15758397,0.04433888,-0.676993825,-0.777129923,-173.5634524,5.453862464,-0.014740907,-0.081558414,31.50747619,120.4011089,15.10141945,-33.37606,52.14976,0.70665,31.50746379,120.4011352,13.19703242,-0.022723952,0.033075698,-3.128285709
1573523617,31.50745057,120.4011655,12.534,-0.783140482,0.560746703,-178.4453272,-27.63298961,-53.45177187,-0.039816133,-32.90097,54.81821,2.61108,-1.480943845,2.022365187,177.3511511,5.364843871,0.236932797,0.173628904,-34.42692075,49.0950879,0.043636133,-0.783140482,-0.560746703,-173.5527531,5.4059339,-0.074371432,-0.057630961,31.50747138,120.4011081,15.10148226,-33.90911,52.123,0.70246,31.507459,120.4011347,13.19284505,-0.025888641,0.035204679,-3.129285282
1573523617,31.50744621,120.4011653,12.5337,-0.830856884,0.434992591,-178.4904819,-28.11641953,-53.47172329,-0.039513844,-33.43346,54.81993,2.60834,-1.572823453,2.186678317,177.3632374,5.301705612,0.197263264,0.196856983,-34.90842107,49.04754859,0.043333844,-0.830856884,-0.434992591,-173.5075983,5.351772384,-0.068346082,-0.048128032,31.50746663,120.4011073,15.09874508,-34.44463,52.09618,0.6969,31.50745418,120.4011342,13.18728774,-0.027443555,0.038201126,-3.12887316
