time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt,loop_pose_x,loop_pose_y,loop_pose_z,loop_lat,loop_lon,loop_alt,loop_roll,loop_pitch,loop_yaw
1573539407,31.5086609,120.4072353,13.5458,-2.519180302,0.853326131,-48.39063345,61.54730596,499.2644285,-0.985579199,-59.53263,499.8661,-0.95187,-1.117818109,-0.035396235,-125.2443764,1.970980761,-0.039196743,0.005488747,-9.2055218,502.9797299,0.958889199,-2.519180302,-0.853326131,-137.3907878,1.925308738,-0.063491055,-0.045512631,31.50910966,120.4071494,11.63508421,,,,,,,,,
1573539407,31.50866252,120.4072334,13.5429,-2.50581571,0.934437039,-48.40746231,61.72692001,499.0753821,-0.982692237,-59.68523,499.65485,-0.94952,-1.117247417,-0.104119014,-125.2478133,2.141642187,-0.037955166,0.006459342,-9.403265579,502.8097383,0.956002237,-2.50581571,-0.934437039,-137.373959,2.094321656,-0.067473969,-0.060470264,31.50911084,120.407147,11.63741915,-130.45756,458.98008,-0.98146,31.50970894,120.406646,11.60350615,-0.019557069,-0.001816012,-2.058098111
1573539408,31.5086643,120.4072312,13.5406,-2.479151541,0.958787631,-48.41822543,61.92427377,498.868286,-0.980406504,-59.86114,499.41482,-0.94905,-1.094667608,-0.134889516,-125.2162662,2.330734176,-0.040683337,0.005176567,-9.620477032,502.6235758,0.953716504,-2.479151541,-0.958787631,-137.3631958,2.289604806,-0.07489009,-0.043698455,31.5091122,120.4071443,11.63787208,,,,,,,,,
1573539408,31.50866619,120.4072288,13.5412,-2.438925087,0.813344344,-48.42524621,62.13382347,498.6459907,-0.981021824,-60.04368,499.16173,-0.94608,-1.082833283,0.010034473,-125.2115078,2.448693447,-0.032523186,0.018617557,-9.851353471,502.4235199,0.954331824,-2.438925087,-0.813344344,-137.3561751,2.405039772,-0.075279148,-0.037580647,31.50911361,120.4071415,11.64082407,-130.76203,458.4362,-0.97802,31.50971118,120.40664,11.60691342,-0.018933621,0.000188496,-2.058234279
1573539408,31.50866833,120.4072262,13.539,-2.448558997,0.833880127,-48.440909,62.3710914,498.3951956,-0.978839084,-60.23856,498.89257,-0.94521,-1.092778466,-0.003912523,-125.1842089,2.574433941,-0.031108519,0.004321703,-10.11267803,502.1979014,0.952149084,-2.448558997,-0.833880127,-137.3405123,2.541592066,-0.073612565,-0.067402152,31.50911511,120.4071384,11.64167493,-130.92854,458.13078,-0.97672,31.5097124,120.4066366,11.60819497,-0.019324827,-2.96E-07,-2.058654403
1573539408,31.50867043,120.4072236,13.5353,-2.472069838,0.886128307,-48.44220726,62.60392427,498.1463005,-0.975156219,-60.44136,498.6089,-0.94444,-1.137100156,-0.054378,-125.1703681,2.724657362,-0.027594569,-0.001763862,-10.3693987,501.9737265,0.948466219,-2.472069838,-0.886128307,-137.339214,2.688416633,-0.078732644,-0.067243141,31.50911667,120.4071353,11.64242476,-131.10425,457.80851,-0.97725,31.50971368,120.406633,11.60764553,-0.020073201,-0.000860751,-2.059023088
1573539408,31.50867265,120.4072208,13.5332,-2.444037843,0.822687946,-48.47669751,62.85006208,497.8869557,-0.973074021,-60.65401,498.3102,-0.94379,-1.130335779,0.021187613,-125.1378082,2.820148834,-0.037276264,0.012569978,-10.64040928,501.7404951,0.946384021,-2.444037843,-0.822687946,-137.3047238,2.789889927,-0.09660804,-0.057435023,31.50911831,120.4071319,11.64305353,-131.28915,457.4705,-0.9768,31.50971504,120.4066293,11.60807517,-0.020013845,0.000480081,-2.059053674
1573539408,31.50867598,120.4072173,13.4988,-2.352905253,0.788561498,-48.46018598,63.21927107,497.5516074,-0.938696502,-60.87539,498.00154,-0.94173,-1.079867428,0.036602265,-125.1071981,2.909237812,-0.034285767,0.009924119,-11.04152113,501.4440444,0.912006502,-2.352905253,-0.788561498,-137.3212353,2.904321351,-0.107148002,-0.078242747,31.50912002,120.4071284,11.64509163,-131.48255,457.12753,-0.97704,31.50971646,120.4066255,11.60781466,-0.019077304,0.000754612,-2.059316764
1573539408,31.50867836,120.4072144,13.4948,-2.322823602,0.776718501,-48.47489576,63.48314857,497.2742127,-0.934715485,-61.102,497.68467,-0.94256,-1.049676736,0.032771205,-125.0830771,2.979020531,-0.016432847,0.003913516,-11.33199939,501.1946421,0.908025485,-2.322823602,-0.776718501,-137.3065255,2.974806342,-0.101535555,-0.061597225,31.50912176,120.4071249,11.64423917,-131.68019,456.76424,-0.98298,31.5097179,120.4066215,11.60185281,-0.01837422,0.000680097,-2.059531919
1573539409,31.50868077,120.4072114,13.4922,-2.308317611,0.632011621,-48.49749068,63.75035227,496.9930183,-0.932134705,-61.3337,497.36066,-0.94872,-1.047145416,0.191943375,-125.0481325,2.970050304,-0.01520699,0.0047927,-11.62616969,500.9417944,0.905444705,-2.308317611,-0.632011621,-137.2839306,2.966624269,-0.099430553,-0.064083631,31.50912355,120.4071212,11.63805622,-131.88003,456.39707,-0.98821,31.50971936,120.4066174,11.59660076,-0.018283753,0.003353831,-2.059717545
1573539409,31.50868334,120.4072083,13.4876,-2.309506573,0.605892388,-48.52257969,64.03529556,496.6918742,-0.927555277,-61.56371,497.03501,-0.95385,-1.060318171,0.1990304,-125.0251611,2.958858624,-0.012149003,0.009355115,-11.93999895,500.6708855,0.900865277,-2.309506573,-0.605892388,-137.2588416,2.94832478,-0.101126759,-0.066810351,31.50912531,120.4071176,11.63290316,-132.07909,456.03186,-0.99307,31.50972082,120.4066134,11.59171885,-0.018524289,0.003495433,-2.059997099
1573539409,31.50868572,120.4072053,13.4835,-2.262117616,0.639179764,-48.55904359,64.29917308,496.4144796,-0.923474187,-61.794,496.71186,-0.95696,-1.006199814,0.181665328,-124.9772512,2.951622471,-0.014213908,0.011750838,-12.23047723,500.4214832,0.896784187,-2.262117616,-0.639179764,-137.2223777,2.942942508,-0.104889412,-0.067727009,31.50912709,120.407114,11.62977031,,,,,,,,,
1573539409,31.50868791,120.4072026,13.4798,-2.229939421,0.678404756,-48.58523648,64.5419847,496.1579846,-0.919791666,-62.0224,496.38808,-0.95899,-0.957939688,0.152958759,-124.9436277,2.959056011,-0.006738911,0.010388412,-12.49789145,500.1907522,0.893101666,-2.229939421,-0.678404756,-137.1961848,2.954726321,-0.105302179,-0.075443747,31.50912884,120.4071103,11.62771742,-132.46281,455.32055,-0.99635,31.50972361,120.4066055,11.58839619,-0.016660954,0.00264033,-2.059208098
1573539409,31.50869071,120.4071992,13.4735,-2.222265366,0.882028879,-48.65080329,64.85242878,495.8302409,-0.913513967,-62.25185,496.05543,-0.95997,-0.953942787,-0.004941337,-124.8777266,3.081089077,-0.00669067,0.002043171,-12.83977126,499.8959478,0.886823967,-2.222265366,-0.882028879,-137.130618,3.071366175,-0.104000582,-0.098797953,31.5091306,120.4071066,11.62671388,-132.65957,454.94511,-0.99894,31.50972504,120.4066014,11.58578358,-0.016481364,-0.00012423,-2.058763174
1573539409,31.50869375,120.4071958,13.4682,-2.20083598,0.916067908,-48.70251139,65.18948399,495.5081957,-0.908235521,-62.49079,495.7096,-0.96072,-0.924555803,-0.108996761,-124.8148692,3.18626345,0.001933305,0.008540931,-13.20755282,499.6094936,0.881545521,-2.20083598,-0.916067908,-137.0789099,3.186268541,-0.113524362,-0.059651839,31.50913243,120.4071027,11.62593944,-132.8652,454.5603,-1.00029,31.50972653,120.4065971,11.58441053,-0.015914172,-0.001932622,-2.058354363
1573539409,31.50869635,120.4071926,13.4668,-2.153761593,0.811023632,-48.73621096,65.47775353,495.2032521,-0.906856217,-62.73564,495.35819,-0.96145,-0.856644617,-0.008326039,-124.7613533,3.258638731,0.002954914,-0.009160381,-13.52507415,499.3351394,0.880166217,-2.153761593,-0.811023632,-137.0452103,3.264588859,-0.114686841,-0.088489847,31.50913431,120.4070988,11.62518465,-133.07774,454.16708,-1.00231,31.50972808,120.4065928,11.58236706,-0.014797339,-0.00015213,-2.05813537
1573539409,31.50869922,120.407189,13.4596,-2.161909227,0.881633491,-48.81443126,65.79595858,494.8641088,-0.899679229,-62.98823,494.99626,-0.96666,-0.853278602,-0.072886439,-124.6809202,3.366232446,0.001774967,-0.02740884,-13.87582379,499.0297752,0.872989229,-2.161909227,-0.881633491,-136.96699,3.376515554,-0.112631564,-0.10819193,31.50913625,120.4070947,11.61994916,-133.2937,453.76261,-1.0078,31.50972966,120.4065883,11.57685289,-0.014758112,-0.001361278,-2.057437032
1573539410,31.50870199,120.4071856,13.4537,-2.145263286,0.926006573,-48.87679064,66.1030764,494.5373153,-0.893801366,-63.24865,494.62126,-0.97065,-0.835765311,-0.117844117,-124.6144757,3.500456099,-0.004037568,-0.010759681,-14.21429854,498.7355811,0.867111366,-2.145263286,-0.926006573,-136.9046306,3.517008698,-0.126836717,-0.095465587,31.50913824,120.4070905,11.61593276,-133.5185,453.34284,-1.01179,31.50973129,120.4065837,11.57283785,-0.014533573,-0.002146817,-2.056920406
1573539410,31.50870488,120.407182,13.4501,-2.092867193,0.973879194,-48.95407577,66.42349903,494.1972223,-0.890224359,-63.52144,494.23063,-0.97081,-0.770813558,-0.170862123,-124.5332197,3.653470317,-0.009649338,-0.001354961,-14.56735014,498.4294954,0.863534359,-2.092867193,-0.973879194,-136.8273455,3.669726112,-0.136138367,-0.093619717,31.50914033,120.4070861,11.61574531,-133.75419,452.90764,-1.0123,31.50973301,120.4065789,11.57230199,-0.013493468,-0.002932671,-2.056171909
1573539410,31.5087079,120.4071782,13.447,-2.066811777,0.997606596,-49.00550717,66.75833503,493.8390799,-0.887148563,-63.80784,493.82149,-0.9704,-0.747863033,-0.195509484,-124.4679796,3.838720171,-0.005716253,-0.008964204,-14.93655998,498.1069039,0.860458563,-2.066811777,-0.997606596,-136.7759141,3.856116067,-0.134333157,-0.097159344,31.50914253,120.4070815,11.61612661,-134.00095,452.45374,-1.01298,31.50973481,120.4065739,11.57159508,-0.013052814,-0.003359471,-2.05572041
1573539410,31.50871131,120.407174,13.4433,-2.042360414,0.970466166,-49.04085102,67.13641144,493.4343884,-0.883475872,-64.10832,493.39338,-0.97165,-0.732768918,-0.156535095,-124.41547,4.01872605,-0.022339443,-0.018886669,-15.35347934,497.742356,0.856785872,-2.042360414,-0.970466166,-136.7405703,4.054474389,-0.144589015,-0.105905349,31.50914484,120.4070767,11.61484663,-134.25849,451.97728,-1.01429,31.50973669,120.4065686,11.57025684,-0.012759842,-0.002717413,-2.055502091
1573539410,31.50871463,120.4071698,13.4369,-2.0369345,0.985038604,-49.07710213,67.50450931,493.0410965,-0.877102358,-64.42169,492.94619,-0.97453,-0.715973482,-0.15863913,-124.3662712,4.184629417,-0.023915052,-0.029967573,-15.7593226,497.3881445,0.850412358,-2.0369345,-0.985038604,-136.7043192,4.218636814,-0.151711209,-0.137022338,31.50914725,120.4070717,11.61193535,-134.52545,451.48179,-1.01742,31.50973864,120.4065631,11.56709751,-0.012486133,-0.002881859,-2.055357357
1573539410,31.50871882,120.4071652,13.4396,-2.01452348,1.045449301,-49.09315889,67.96906928,492.599354,-0.879831505,-64.74655,492.48095,-0.97668,-0.687608464,-0.217455744,-124.3259826,4.376209948,-0.0221596,-0.03002738,-16.2660179,496.9954458,0.853141505,-2.01452348,-1.045449301,-136.6882624,4.427318023,-0.166860342,-0.121438613,31.50914974,120.4070665,11.60975285,,,,,,,,,
1573539410,31.50872245,120.4071607,13.4362,-1.95015727,0.986315343,-49.11717861,68.37153784,492.1699632,-0.876460305,-65.08552,491.9945,-0.97698,-0.633014376,-0.18003694,-124.2924549,4.568511205,-0.042001156,-0.015360361,-16.7096934,496.6087812,0.849770305,-1.95015727,-0.986315343,-136.6642427,4.621037864,-0.186543203,-0.108971091,31.50915234,120.4070611,11.60941891,-135.08071,450.44442,-1.02032,31.50974268,120.4065517,11.56413617,-0.011222804,-0.003337683,-2.054684356
1573539411,31.50872624,120.407156,13.4327,-1.871258192,0.896108147,-49.13587318,68.79174616,491.7234727,-0.872990174,-65.43518,491.49015,-0.97708,-0.56971862,-0.099256187,-124.25453,4.735075491,-0.045887446,-0.016859922,-17.17274094,496.206891,0.846300174,-1.871258192,-0.896108147,-136.6455481,4.793309145,-0.190194427,-0.11685089,31.50915502,120.4070554,11.60928376,-135.38222,449.8832,-1.01944,31.50974487,120.4065455,11.56498311,-0.010247502,-0.001800136,-2.054604703
1573539411,31.50873046,120.4071507,13.4262,-1.830674278,0.8892662,-49.15063622,69.25962971,491.2237833,-0.866523559,-65.79728,490.9568,-0.97704,-0.521789579,-0.086903636,-124.2284749,4.903231009,-0.023535572,-0.026862474,-17.68858012,495.7568749,0.839833559,-1.830674278,-0.8892662,-136.6307851,4.979527649,-0.17920488,-0.130888995,31.50915778,120.4070494,11.60928657,-135.69247,449.29304,-1.02256,31.50974712,120.406539,11.56182826,-0.009231183,-0.001550779,-2.054894928
1573539411,31.50873451,120.4071456,13.4204,-1.825027179,0.904323084,-49.16125423,69.70866476,490.7411937,-0.860755763,-66.1747,490.40765,-0.97872,-0.542963707,-0.114456417,-124.1960391,5.07377625,-0.036182664,-0.015049164,-18.18394414,495.321973,0.834065763,-1.825027179,-0.904323084,-136.6201671,5.143838344,-0.196527281,-0.132325655,31.50916067,120.4070433,11.6075684,-136.01582,448.68696,-1.02507,31.50974947,120.4065323,11.55928264,-0.009606615,-0.002095539,-2.0549983
1573539411,31.50873839,120.4071408,13.4152,-1.763609519,0.9069063,-49.18642144,70.13885165,490.2833035,-0.85558621,-66.56688,489.83992,-0.97939,-0.482664308,-0.120277841,-124.1484158,5.242903248,-0.047300745,-0.014645139,-18.65806783,494.9097462,0.82889621,-1.763609519,-0.9069063,-136.5949998,5.305821406,-0.214915281,-0.13197212,31.50916367,120.4070369,11.60685903,-136.35006,448.06307,-1.02709,31.5097519,120.4065254,11.55722609,-0.008478735,-0.002238728,-2.054837675
1573539411,31.50874337,120.4071346,13.4084,-1.676582378,0.908637996,-49.21137056,70.69099862,489.6924163,-0.848825442,-66.96949,489.25733,-0.98033,-0.395252951,-0.128895914,-124.1126151,5.377913658,-0.033209334,-0.013597906,-19.26692851,494.3774844,0.822135442,-1.676582378,-0.908637996,-136.5700507,5.468422428,-0.20276053,-0.138526848,31.50916676,120.4070304,11.60587871,-136.69444,447.42271,-1.02851,31.50975441,120.4065183,11.55576868,-0.006794928,-0.002391584,-2.05495566
1573539411,31.50874812,120.4071293,13.4081,-1.658541091,0.980190668,-49.18665076,71.21764788,489.1917748,-0.848557942,-67.38079,488.6594,-0.9813,-0.377200517,-0.18506742,-124.0703905,5.516427403,-0.035895029,-0.019315055,-19.8413304,493.9324408,0.821867942,-1.658541091,-0.980190668,-136.5947705,5.59894866,-0.219916307,-0.141423678,31.50916991,120.4070237,11.60486739,-137.04762,446.76321,-1.02998,31.50975698,120.406511,11.5542602,-0.006399766,-0.003284245,-2.054864117
1573539411,31.50875232,120.4071241,13.404,-1.617972619,0.973284378,-49.2118187,71.68331414,488.6949358,-0.844490759,-67.80537,488.04602,-0.9806,-0.305607259,-0.189270466,-124.0289719,5.647041347,-0.046449071,-0.011332335,-20.35467645,493.4850372,0.817800759,-1.617972619,-0.973284378,-136.5696026,5.724738591,-0.234742201,-0.13814359,31.50917316,120.4070168,11.60552512,-137.40633,446.09716,-1.03044,31.5097596,120.4065037,11.55376148,-0.005329927,-0.003369568,-2.054803947
1573539411,31.50875733,120.4071178,13.3993,-1.555488318,1.001804724,-49.22209444,72.23878754,488.1030988,-0.839829742,-68.23305,487.42461,-0.97958,-0.250081518,-0.221330869,-123.9941435,5.768447195,-0.048975739,-0.012717162,-20.96694231,492.9521656,0.813139742,-1.555488318,-1.001804724,-136.5593268,5.859503034,-0.232800872,-0.141539176,31.50917643,120.4070099,11.60650236,-137.77906,445.40411,-1.03046,31.50976231,120.406496,11.55370128,-0.004336728,-0.003852664,-2.054794232
1573539412,31.50876244,120.4071115,13.3949,-1.478895592,0.99883635,-49.24699845,72.80534815,487.4970124,-0.835469587,-68.67873,486.78354,-0.97816,-0.175415086,-0.224673382,-123.9466251,5.883755662,-0.05717542,-0.011967048,-21.59167439,492.4062338,0.808779587,-1.478895592,-0.99883635,-136.5344228,5.984543295,-0.243923585,-0.143587199,31.50917985,120.4070027,11.60787838,-138.15748,444.70481,-1.03012,31.50976507,120.4064883,11.55400085,-0.002972044,-0.003952646,-2.054707553
1573539412,31.5087673,120.4071054,13.3904,-1.39168176,1.000911919,-49.25668104,73.34419064,486.9222752,-0.831007252,-69.12993,486.13484,-0.97729,-0.084027324,-0.216210858,-123.9062992,6.002654857,-0.069107507,-0.011782958,-22.18567142,491.8886996,0.804317252,-1.39168176,-1.000911919,-136.5247402,6.109253528,-0.249598219,-0.144043934,31.50918331,120.4069954,11.60870398,-138.5456,443.99468,-1.03066,31.50976791,120.4064805,11.55341999,-0.001253424,-0.003892666,-2.054710988
1573539412,31.50877262,120.4070988,13.3864,-1.278162937,1.027602183,-49.27118196,73.93403474,486.2933893,-0.827048351,-69.58987,485.47876,-0.97501,0.040754907,-0.245084636,-123.8742569,6.08596065,-0.081411974,-0.001534929,-22.83586522,491.3224298,0.800358351,-1.278162937,-1.027602183,-136.5102393,6.202767704,-0.256347024,-0.147718673,31.50918684,120.406988,11.61093922,-138.94277,443.27228,-1.02859,31.50977082,120.4064725,11.55544858,0.000933594,-0.004372615,-2.054770389
1573539412,31.50877765,120.4070925,13.3819,-1.188935882,0.942264692,-49.29510891,74.49172567,485.6977528,-0.822587181,-70.0603,484.80888,-0.97367,0.151072092,-0.198824042,-123.8236743,6.208981585,-0.086301157,-0.020498601,-23.45072008,490.7860013,0.795897181,-1.188935882,-0.942264692,-136.4863124,6.332005396,-0.256257311,-0.147197115,31.50919045,120.4069805,11.61223363,-139.34619,442.53539,-1.02976,31.50977377,120.4064643,11.55423642,0.002609063,-0.003726125,-2.054601669
1573539412,31.50878276,120.4070861,13.376,-1.150755093,0.858804219,-49.31478751,75.05828631,485.0897667,-0.816726739,-70.53641,484.12484,-0.97646,0.182671469,-0.107967257,-123.7820617,6.305113935,-0.091843756,-0.023158591,-24.07564356,490.2381795,0.790036739,-1.150755093,-0.858804219,-136.4666338,6.43249453,-0.254087663,-0.152963129,31.5091941,120.4069729,11.60939713,-139.75647,441.78543,-1.03233,31.50977677,120.406456,11.55162361,0.003204396,-0.002005957,-2.054699522
1573539412,31.50878797,120.40708,13.3875,-1.071878857,0.768747934,-49.338965,75.63593642,484.5112294,-0.82826382,-71.0217,483.43072,-0.97752,0.265135138,0.021963421,-123.7336425,6.403056344,-0.113366468,0.016059282,-24.7086336,489.7207738,0.80157382,-1.071878857,-0.768747934,-136.4424563,6.513255906,-0.282723988,-0.112205017,31.50919783,120.4069651,11.60829009,-140.16884,441.02646,-1.03287,31.50977978,120.4064477,11.55104034,0.004576677,0.000342425,-2.054506866
1573539412,31.50879364,120.407073,13.3828,-0.923876589,0.748403857,-49.34822144,76.26458627,483.8424446,-0.823607027,-71.50772,482.73005,-0.97453,0.41250306,0.030129778,-123.7048691,6.462486955,-0.113200198,0.017413823,-25.40145494,489.1187171,0.796917027,-0.923876589,-0.748403857,-136.4331998,6.580506606,-0.280897833,-0.129309514,31.50920155,120.4069572,11.61123267,-140.59608,440.2517,-1.03339,31.50978291,120.4064391,11.55047643,0.007172931,0.000269884,-2.054712459
1573539413,31.50879933,120.4070659,13.3772,-0.821577058,0.744870699,-49.36272595,76.89545346,483.1679602,-0.818050506,-72.00668,482.01597,-0.97526,0.508729742,0.005800831,-123.6736745,6.482153765,-0.118844602,0.0029216,-26.09705649,488.5112131,0.791360506,-0.821577058,-0.744870699,-136.4186953,6.592399182,-0.283528137,-0.131591455,31.50920538,120.4069492,11.61045451,,,,,,,,,
1573539413,31.50880421,120.4070598,13.3717,-0.756195052,0.711732726,-49.3981053,77.43651357,482.5894235,-0.812587694,-72.5017,481.30774,-0.97818,0.57522425,0.054483688,-123.6303528,6.476695599,-0.109960425,0.001662836,-26.69364259,487.9901222,0.785897694,-0.756195052,-0.711732726,-136.383316,6.590595153,-0.272142692,-0.12697903,31.50920918,120.4069413,11.60748686,-141.44076,438.71817,-1.03644,31.5097891,120.4064221,11.54733986,0.009905364,0.00088338,-2.054204767
1573539413,31.50880988,120.4070527,13.3665,-0.67473503,0.698659131,-49.42313337,78.06516328,481.9149394,-0.807430952,-72.99334,480.60039,-0.97722,0.641046482,0.060627575,-123.5948969,6.44331504,-0.132090989,0.032687913,-27.3870379,487.382395,0.780740952,-0.67473503,-0.698659131,-136.3582879,6.563970697,-0.29248947,-0.115799193,31.50921295,120.4069333,11.60839935,-141.86044,437.94362,-1.03412,31.50979216,120.4064136,11.54961616,0.01095487,0.000880099,-2.054231784
1573539413,31.50881515,120.4070462,13.3629,-0.534783031,0.750397921,-49.44813288,78.64946403,481.291754,-0.803870756,-73.47999,479.89438,-0.97113,0.768984607,-0.001749171,-123.5541926,6.429066615,-0.137489873,0.035142133,-28.03114232,486.8212383,0.777180756,-0.534783031,-0.750397921,-136.3332884,6.554817366,-0.297273665,-0.115434748,31.50921667,120.4069254,11.614442,,,,,,,,,
1573539413,31.5088204,120.4070396,13.3586,-0.425128969,0.813521979,-49.45805768,79.23154723,480.6685688,-0.799610475,-73.96306,479.19255,-0.96768,0.876324777,-0.08306085,-123.5184154,6.414575703,-0.121884574,0.009816165,-28.67304047,486.2598583,0.772920475,-0.425128969,-0.813521979,-136.3233636,6.548570698,-0.282168817,-0.129487705,31.50922037,120.4069176,11.61784503,-142.68727,436.41244,-1.02635,31.50979819,120.4063967,11.55730006,0.014747981,-0.00127731,-2.053597644
1573539413,31.50882607,120.4070329,13.3667,-0.285967112,0.839740965,-49.4723381,79.86019903,480.0330332,-0.807750424,-74.44524,478.47573,-0.96387,0.971833333,-0.060447677,-123.4915949,6.421312428,-0.127707357,0.014603583,-29.36251442,485.6908819,0.781060424,-0.285967112,-0.839740965,-136.3090832,6.531088655,-0.310158517,-0.121980276,31.50922405,120.4069095,11.62160705,,,,,,,,,
1573539413,31.50883132,120.4070264,13.3634,-0.14768149,0.840405667,-49.49693756,80.44228245,479.412698,-0.804489695,-74.93038,477.76044,-0.95935,1.104905885,-0.033391306,-123.461135,6.440903379,-0.108655699,0.026066382,-30.00412569,485.1323375,0.777799695,-0.14768149,-0.840405667,-136.2844837,6.544703028,-0.295900083,-0.118468999,31.50922775,120.4069015,11.62607933,-143.51787,434.8868,-1.02174,31.50980426,120.4063798,11.56182491,0.019233401,-0.000625859,-2.053456917
1573539413,31.50883698,120.4070193,13.3611,-0.028396536,0.882769228,-49.49607315,81.06982379,478.7420142,-0.802232049,-75.41581,477.06072,-0.95628,1.218166587,-0.086621362,-123.4493937,6.442895405,-0.107130828,0.033704646,-30.69603544,484.5282797,0.775542049,-0.028396536,-0.882769228,-136.2853481,6.556780028,-0.292887426,-0.122977571,31.50923147,120.4068937,11.6291029,-143.92815,434.1247,-1.01736,31.50980724,120.4063714,11.56616244,0.02096934,-0.00157897,-2.053779509
1573539414,31.50884226,120.4070127,13.3579,0.024289929,1.096451456,-49.52123433,81.65523335,478.1150295,-0.799071538,-75.89116,476.35791,-0.95023,1.245468361,-0.302248568,-123.4045678,6.499620363,-0.107461734,0.007630794,-31.34162576,483.9634547,0.772381538,0.024289929,-1.096451456,-136.2601869,6.63154448,-0.299948663,-0.153499035,31.5092351,120.4068858,11.63510622,-144.33862,433.3514,-1.01148,31.50981023,120.4063628,11.57199933,0.021299035,-0.005286328,-2.053630582
1573539414,31.50884762,120.407006,13.3541,0.10106035,1.258185801,-49.53076313,82.24951281,477.4794949,-0.795311436,-76.37191,475.63818,-0.94407,1.294491336,-0.47481533,-123.3748239,6.604793494,-0.102046567,-0.016103283,-31.99690212,483.3910167,0.768621436,0.10106035,-1.258185801,-136.2506581,6.736946758,-0.299657128,-0.165439717,31.50923876,120.4068778,11.64121847,,,,,,,,,
1573539414,31.50885349,120.4069987,13.3528,0.18415276,1.2965583,-49.54499576,82.90033751,476.7812622,-0.794055162,-76.86263,474.89212,-0.93613,1.358035369,-0.487511343,-123.333169,6.735650536,-0.07800694,-0.00493366,-32.71475191,482.7618957,0.767365162,0.18415276,-1.2965583,-136.2364255,6.887694622,-0.299008091,-0.149227986,31.50924248,120.4068695,11.64910899,-145.17275,431.76839,-1.00185,31.50981627,120.4063454,11.58154132,0.02336042,-0.008413206,-2.052924621
1573539414,31.50885904,120.4069917,13.3539,0.194559646,1.301360921,-49.54486985,83.51568282,476.119129,-0.79519652,-77.36251,474.13595,-0.93111,1.333348724,-0.487506403,-123.3120295,6.851004652,-0.066531937,-0.001774153,-33.39366634,482.1651165,0.76850652,0.194559646,-1.301360921,-136.2365514,6.996614426,-0.298479069,-0.153927976,31.50924628,120.406861,11.65407901,-145.61318,430.94005,-0.99809,31.50981947,120.4063362,11.58525556,0.023194526,-0.008029947,-2.053080685
1573539414,31.50886468,120.4069846,13.354,0.211242296,1.34706422,-49.55500131,84.14100675,475.4465461,-0.795338395,-77.88096,473.36063,-0.92721,1.356625204,-0.492768365,-123.2757883,6.977194993,-0.070041593,-0.012071772,-34.08356127,481.5589458,0.768648395,0.211242296,-1.34706422,-136.22642,7.118889968,-0.310874901,-0.170757224,31.50925023,120.4068523,11.65792797,-146.06224,430.0931,-0.994,31.50982273,120.4063269,11.58929889,0.023386171,-0.008330613,-2.053246178
1573539414,31.50887085,120.4069773,13.3612,0.274307172,1.401473048,-49.56933758,84.82509533,474.7502127,-0.802581118,-78.41145,472.56421,-0.92291,1.391028676,-0.52079834,-123.2526805,7.134290194,-0.072391548,-0.023477887,-34.83431442,480.9350651,0.775891118,0.274307172,-1.401473048,-136.2120837,7.246507682,-0.323668808,-0.16793726,31.50925427,120.4068434,11.66217566,,,,,,,,,
1573539414,31.50887579,120.4069711,13.3627,0.295119556,1.411083298,-49.56905828,85.37280823,474.1612278,-0.804117554,-78.93757,471.76508,-0.91494,1.412836692,-0.509478104,-123.2284991,7.253193759,-0.06397077,0.004073551,-35.43857196,480.4042494,0.777427554,0.295119556,-1.411083298,-136.212363,7.352324881,-0.33273589,-0.160692648,31.50925826,120.4068345,11.67009323,-146.95364,428.3963,-0.98092,31.50982919,120.4063082,11.60228562,0.024224488,-0.008723092,-2.053110328
1573539415,31.50888266,120.4069625,13.366,0.384618092,1.490450796,-49.57809417,86.13450644,473.3470988,-0.807467691,-79.47023,470.95455,-0.90497,1.479291362,-0.560162808,-123.2007299,7.375279222,-0.063530797,-0.001735287,-36.27840595,479.6709901,0.780777691,0.384618092,-1.490450796,-136.2033271,7.492872145,-0.344629137,-0.177543574,31.50926231,120.4068254,11.68001019,-147.43003,427.51493,-0.97652,31.50983266,120.4062984,11.60663771,0.026098044,-0.009644698,-2.053226445
1573539415,31.50888919,120.4069544,13.3674,0.468021794,1.528796128,-49.56644837,86.85850772,472.5709688,-0.80891533,-80.03065,470.12736,-0.9018,1.572487816,-0.609572589,-123.181291,7.521880154,-0.065862616,-0.02621822,-37.07690698,478.9717393,0.78222533,0.468021794,-1.528796128,-136.2149729,7.645921886,-0.343947649,-0.18435156,31.50926658,120.4068162,11.68312643,-147.90798,426.62074,-0.9699,31.50983614,120.4062886,11.61320914,0.027459031,-0.010483788,-2.053711049
