time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw
1570519716.668,31.507314830000002,120.40119244999998,717.6754750249665,-0.17885344655190968,-0.7778897348814207,127.5476139523604,-42.151417861548225,-52.50759764277082,0.02685577235794412,-34.6951787013,45.8809763804,-1.07935479167,0.9621616403102295,5.109989690285427,-136.34117527812674
1570519716.868,31.50731247,120.40119710000002,718.3515652232209,-0.020749355580130663,-0.5085834981713594,122.30269761963885,-42.41309328471948,-52.065871778113106,0.015053895997130695,-34.9294551289,45.3670498244,-1.08526724881,0.6436183632245687,5.0494003224702695,-131.09083234130856
1570519717.068,31.507310589999996,120.40120195000002,718.9245230183517,-0.19569831208555277,-0.5363169546055497,117.05541443955734,-42.62154711886366,-51.60514659171622,0.005051549811330602,-35.1750050799,44.8480296503,-1.06989165414,0.897055982400336,4.801521782154351,-125.81241771046956
1570519717.268,31.507309079999995,120.40120683999999,719.2167314938685,-0.184289172629528,-0.5255425936295415,111.91512951913798,-42.788975894329454,-51.140621341403204,-5.106310689484417e-05,-35.3239547622,44.322057217,-1.05964301432,0.7324210122682673,4.796680451546246,-120.58327880075595
1570519717.468,31.507308059999996,120.40121237000001,718.0593567477042,-0.0707883977916562,-0.5383498982621828,106.69367393990073,-42.90207433623021,-50.61529873091841,0.020145514835697043,-35.4463640338,43.7844580515,-1.06018784399,0.6154334739201848,4.824784595419617,-115.41892901990039
1570519717.668,31.50730737,120.40121722,718.5062638279063,-0.10530589544734942,-0.4697676298669553,101.7376739873256,-42.97858274314829,-50.15457283925137,0.012342393584393818,-35.5086380557,43.2577427717,-1.05692601908,0.7235392147865348,4.917743598455958,-110.41514530284779
1570519717.868,31.507307049999998,120.40122203,719.3141343190407,-0.22346096254549921,-0.7496839539753387,96.85238436826204,-43.014066130917314,-49.69764659784263,-0.0017609395806985617,-35.5347394506,42.7310000059,-1.05909188421,0.7685220941828688,4.87166615401432,-105.44584808793849
1570519718.068,31.50730699,120.40122668,719.8240667567071,0.010070290074491681,-0.7376852070005089,92.21222803892657,-43.02072099661585,-49.255919393489634,-0.010664317661355227,-35.4684447417,42.2328649628,-1.04160083386,0.4861306620300966,5.081775759235889,-100.63823104334708
1570519718.267,31.50730723,120.40123123000001,720.024601985003,0.20218578082054325,-0.7005683687286334,87.42173934696433,-42.994112228820406,-48.82369150090902,-0.014167817611209443,-35.4097690338,41.7296238016,-1.04588641183,0.7425059318967342,5.253548659286145,-95.91929639234934
1570519718.467,31.507308369999997,120.40123695,717.7614186942362,-0.2861815201780446,-1.1064789243729773,82.64842276516306,-42.867713070412336,-48.28031853515544,0.025327195370213218,-35.2719680464,41.274403789,-1.04482738286,0.9305632276947916,5.22145174036307,-91.18464093197207
1570519718.667,31.50730933,120.40124146999999,717.9676835004833,-0.058779606055385555,-1.2936434922696398,77.92878531591772,-42.761271770425324,-47.850940141728884,0.021723246082888892,-35.1299303001,40.7784074342,-1.04962578382,0.5592730553692735,5.585013258272245,-86.66343010715953
1570519718.867,31.507310659999998,120.40124583999999,718.3343764893671,-0.08202124408693136,-1.338748318450178,73.30526424150581,-42.613805382510556,-47.435810858579835,0.015319156460382288,-34.9494895907,40.2987267663,-1.04826813296,0.6827249986330395,5.849227535170114,-81.90342247326689
1570519719.067,31.50731221,120.40125007000002,718.5922074971759,0.10744564674694349,-1.2248627742371452,68.62812519842872,-42.441945647787136,-47.033980775203815,0.010815034278149227,-34.7289715799,39.836598596,-1.051193923,0.6799866337801227,6.00636452955498,-77.35348256108736
1570519719.267,31.50731403,120.40125416000001,718.723987790056,0.2985552153228594,-1.0787049018935944,64.03953912171718,-42.24014864340516,-46.645449873318185,0.008510837752194078,-34.4386957807,39.4405007783,-1.05288970459,0.7635959479238519,5.94940964264987,-72.65674765697383
1570519719.467,31.50731704,120.40125949,716.8905228456373,-0.14818844676980128,-0.9976936985518058,59.530853522881,-41.90640657228107,-46.1391242167856,0.040504948268768715,-34.1445164559,39.0107950245,-1.05512559581,1.0182136895111729,5.880350472202743,-68.07335776900686
1570519719.667,31.50731955,120.40126323999999,716.6498805716824,-0.41621792239687183,-0.6488232527140653,55.126090469440925,-41.62810322603398,-45.78289130633347,0.0447005530975737,-33.7992059586,38.6251876971,-1.0598611924,0.7822954327308518,5.761237611146183,-63.645700064830066
1570519719.867,31.50732228,120.4012669,716.735824240952,-0.4759391949603584,-0.5982017242899904,51.02622967444928,-41.325406608158275,-45.43520791002703,0.043196093606596264,-33.4212654844,38.2681748583,-1.06257573775,0.5032919301801455,5.463778565227827,-59.27235733464287
1570519720.067,31.50732523,120.40127039999999,716.8561453779295,-0.47587326344767533,-0.6928466186070866,46.95980034459506,-40.99831666023809,-45.10272364645246,0.04109161569913056,-33.0217965598,37.9390762252,-1.0717244232,0.40642263475034945,5.32792152747402,-55.1684493812438
1570519720.267,31.507328330000004,120.40127381000002,717.1655425873001,-0.19187417206670193,-0.7622305299215243,43.33596575755398,-40.654594918406225,-44.778788912388755,0.03568712662096729,-32.6045500655,37.5993892107,-1.07800989352,0.3792159423581429,5.4318298479813425,-51.07721251412878
1570519720.467,31.507332720000004,120.40127858000001,717.8015257398954,-0.41343400905577987,-0.6296749572623191,40.195621476655255,-40.167840561122034,-44.32566030563093,0.02458086825492245,-32.1721428137,37.2362871914,-1.09467721469,0.6223054774527389,5.594057769855559,-47.335286937461625
1570519720.667,31.50733634,120.40128172,718.110922949266,-0.7888219415013111,-0.507173966619918,37.416988436995545,-39.766461894189526,-44.027374054883914,0.019176279122703477,-31.7241032656,36.9237564097,-1.09427652209,0.7192972569632103,5.442214666394961,-44.06534774898006
1570519720.866,31.507340070000005,120.40128481,718.5177229838089,-0.8851599402310876,-0.37046334064338693,34.89411493582749,-39.35288657961,-43.73383753970038,0.012071686061670306,-31.2575625618,36.6265804894,-1.09334020344,0.40709046651230324,5.246567043260985,-41.22223095668323
1570519721.066,31.50734386,120.40128787000002,718.6724215884942,-0.6564102925368993,0.001495419845461196,32.70146622615481,-38.93265851115498,-43.443150842640335,0.009367112028058955,-30.782589679,36.3487454394,-1.09197200682,0.26937972853945324,5.1588163982297175,-38.629792294116996
1570519721.266,31.50734792,120.40129078,719.2110019159171,-0.8730391332526937,-0.23482626383910035,30.820589134615336,-38.482493234054076,-43.16671335311689,-3.7505850556840414e-05,-30.304817958,36.0863739647,-1.10498792593,0.46671656218163937,4.807209751745868,-36.38486258832017
1570519721.466,31.507353420000005,120.40129495,717.6926637588205,-0.9625858352523072,-0.3769184204601937,29.195739632814615,-37.872663266151115,-42.770581196171875,0.026456162986956855,-29.8077436854,35.8229064789,-1.10784219076,0.4267238758361028,4.822726671896725,-34.42372439850714
1570519721.666,31.50735779,120.40129790000002,718.110922949266,-0.9408809023694458,-0.5110965905553077,27.768157215637178,-37.38812565697632,-42.49034380475429,0.019151421593054607,-29.302026763,35.5735905441,-1.10507222052,0.2570404329841385,5.014828804325019,-32.72904757399771
1570519721.866,31.50736229,120.40130076,718.6265849648838,-1.332331226376348,-0.6951947719141865,26.852006878470323,-36.889173815520536,-42.21865594965881,0.010146702620758674,-28.7946731911,35.3253443385,-1.10912809194,0.3978585866040947,5.069116199248291,-31.203383399346595
1570519722.066,31.507366729999998,120.40130376,719.113599090745,-1.306583103826745,-0.5987896110605695,26.508866022703902,-36.3968747229761,-41.93366883226204,0.001641984454380463,-28.2736586048,35.0873946996,-1.10856529484,-0.03388097799684007,5.204607968827504,-30.24601779624765
1570519722.266,31.50737126,120.40130689,719.1422469805015,-1.0333607855422542,-0.7473976572614534,26.261392647661662,-35.89459656404675,-41.636332293937826,0.0011371797108203907,-27.7545682419,34.8321287184,-1.10061122108,0.012954271825071991,5.148397360335159,-29.7512615683839
1570519722.466,31.507377179999995,120.40131092,718.5807483412733,-1.0455276889043996,-0.7581381051534894,26.025354310042076,-35.23819764058865,-41.25349956170869,0.010931020941445269,-27.2262247535,34.5684274351,-1.10373236626,0.20211002099993255,5.266186257367805,-29.486885280051855
1570519722.666,31.507381999999996,120.40131407000001,718.8328497711308,-1.1114469350005631,-0.8509056896941047,25.75697966708306,-34.703764743284644,-40.954263086206815,0.006526151479871345,-26.6756904293,34.3077790344,-1.10808641922,0.32496384688884344,5.330282948204693,-29.293680534946105
1570519722.866,31.50738688,120.40131722,719.4573737678235,-1.190236367378855,-0.9531397726036142,25.44166358080977,-34.162679163891994,-40.65502665870295,-0.0043786948952000415,-26.1200251612,34.0582471465,-1.11246503936,0.17306188975503678,5.329564380671891,-29.053943276944704
1570519723.066,31.507391780000003,120.4013203,719.5032103914339,-1.3262575226056756,-0.527089644947364,25.05128598159429,-33.61937592479463,-40.36243983964977,-0.005183449092669434,-25.5621667366,33.8047091634,-1.10877510585,0.10411456883303485,5.465325699231991,-28.76982999573445
1570519723.265,31.507396840000002,120.40132351,719.8126076008045,-1.1767728859418973,-0.7168037968619914,24.6162676256565,-33.05833219758219,-40.0575036576103,-0.010588313287282602,-25.0031467503,33.5599582339,-1.10598184978,-0.023412852680682113,5.110368316142123,-28.446369928254537
1570519723.465,31.507403009999997,120.40132732000001,717.64682713521,-1.227041746405898,-0.6394272970314648,24.195561477676893,-32.37421338312187,-39.69556975396516,0.027205902198666365,-24.4282439026,33.3026014488,-1.10979576416,0.12897826819604485,5.14087385397213,-27.939282918373497
1570519723.665,31.507408239999997,120.40133043000002,718.1854074626331,-1.2576886990737492,-0.8009614975842527,23.774893063914533,-31.794320286089455,-39.40013310026654,0.01780114419557499,-23.8433435369,33.0475345814,-1.11438543497,0.11374801512940658,5.151934301026489,-27.51506311790789
1570519723.865,31.50741338,120.40133352,718.7297173680073,-1.0520772995688472,-0.7892789091148503,23.30587906334851,-31.224406231423494,-39.10659641761215,0.008296512033330927,-23.2550796313,32.7982187113,-1.11167149533,0.059352119537294495,5.237958620470671,-27.09336983431647
1570519724.065,31.50741854,120.40133653000001,718.5750187633219,-0.9434625774840959,-0.7911916241552934,22.8825847593174,-30.652274511119767,-38.82065928333523,0.010991979628744986,-22.6736400922,32.5512351976,-1.10287549566,0.2048590577152382,5.27465626483894,-26.617336469529565
1570519724.265,31.50742372,120.40133941,718.7354469459585,-1.1341411371334227,-0.9426589402323514,22.523563927663588,-30.07792519231961,-38.54707155669359,0.00818757873879683,-22.0945449136,32.3059625616,-1.10326719004,0.3876844438899126,5.250086696343018,-26.196291196606676
1570519724.465,31.507429519999995,120.40134276,718.1624891508278,-1.096893519597285,-0.9979515686636408,22.373192953458975,-29.434831336183183,-38.22883588232759,0.018182651745375367,-21.5027239459,32.071104417,-1.10272485608,0.1562394646466802,5.466277500506785,-25.884463197770444
1570519724.665,31.50743455,120.40134576,718.5062638279063,-0.7622388933106149,-0.8422335998154238,22.367019138806477,-28.87711382481076,-37.943848901903486,0.012178391158679247,-20.934275348,31.8319059296,-1.09536345613,0.1464177412923103,5.459344316529918,-25.593906803889958
1570519724.865,31.50743971,120.40134862000001,718.4890750940523,-1.0383143896165041,-0.9396688430617604,22.347446746000085,-28.304982030920982,-37.67216115719816,0.012474208027665412,-20.3795781326,31.5799745932,-1.08955731203,0.5078127776148051,5.489465065318214,-25.510718168529795
1570519725.065,31.50744491,120.40135148999998,718.3974018468314,-1.395853390444551,-0.9157057528583858,22.35230861958326,-27.728415088508648,-37.399523473258306,0.014070062524222493,-19.8023929068,31.3310539355,-1.0841061084,0.466385685957015,5.50070975202477,-25.505975688799502
1570519725.265,31.50745013,120.40135454,718.723987790056,-1.2250811419676078,-0.9958897544233011,22.38552957750481,-27.149630663217255,-37.10978675524362,0.008365871904079114,-19.2197861605,31.1013376221,-1.09008077459,-0.05551105105480931,5.407612246877632,-25.570656262726366
1570519725.465,31.50745597,120.40135794999999,717.3832665494498,-1.0517720988526371,-1.1236262146944904,22.38519584958287,-26.50210159027682,-36.78585147068093,0.03176126267179846,-18.6219499541,30.8382570274,-1.09115044695,0.10170978171794061,5.574227138525861,-25.55075981680803
1570519725.664,31.50746143,120.40136102,717.2973228801802,-1.1238739525590895,-1.074245357265979,22.396660423271793,-25.896706297594047,-36.494214788264884,0.03325709229642193,-18.0068531702,30.5741346862,-1.09889894375,0.2735727056243311,5.629233280815428,-25.480916344216055
1570519725.864,31.50746702,120.40136411,717.2801341463263,-1.3394563954479,-1.0435536419591174,22.36459562284776,-25.27689680885357,-36.20067819631046,0.03355292488824091,-17.3840820632,30.3122206123,-1.11098977888,0.30630396727867215,5.709029633692079,-25.518585750734754
1570519726.064,31.50747238,120.4013672,717.3889961274011,-1.1474108055673427,-1.0240550060232643,22.24577497660386,-24.682589363324396,-35.907141742312604,0.031648929689264804,-16.7662495357,30.0595699093,-1.11885877264,0.057797471385609235,5.610439603951804,-25.46417362609086
1570519726.264,31.507478459999998,120.40137055,717.2228383668131,-1.2056379261115442,-1.038288436847878,21.988007815196855,-24.008449493622784,-35.58890633407271,0.034544564810618184,-16.1433292385,29.7924709763,-1.12464794892,0.22192766685907217,5.64782798966111,-25.34442381248527
1570519726.464,31.50748443,120.40137383,715.842010080548,-1.380829653976539,-0.9235826453518443,21.884774268521422,-23.346506142584836,-35.277320538688095,0.058640367931175774,-15.4985324908,29.528503841,-1.13141333867,0.2200021229201481,5.618003689980225,-25.15692948908192
1570519726.664,31.50749054,120.40137719000002,716.2774580048474,-1.3079651750514012,-0.5546421213620665,21.67999704505181,-22.66903994328655,-34.958135309620694,0.05103615758986102,-14.8365380235,29.2720160777,-1.13359336934,-0.004119075338686151,5.507329979900426,-24.962158237383214
1570519726.864,31.507496119999995,120.4013802,716.3175650505066,-1.3282690269117905,-0.48213248572285494,21.551133227967952,-22.050339173215797,-34.67219850685865,0.05033242150834383,-14.1632014411,29.0092471848,-1.12968214225,0.043782344441429324,5.204528068217007,-24.780241379648757
1570519727.064,31.507502279999997,120.40138341,716.4035087197761,-1.7388256355265508,-0.6129344380255114,21.626685105929866,-21.367328961768337,-34.36726254400851,0.04882843842151097,-13.4880326485,28.7470332538,-1.13526647448,0.08550136947764403,5.083453784120435,-24.624194116665684
1570519727.264,31.507507969999995,120.40138657,717.0337622944201,-1.8832202753768899,-0.612260601143793,22.153403296886815,-20.7364316263798,-34.067076588686355,0.03782473787714835,-12.8308484017,28.4964149016,-1.14114744348,-0.1793007262354507,5.084220411222332,-24.642241586569664
1570519727.464,31.507513870000004,120.40139033,716.0138974190872,-1.6128814373785274,-0.6744098161750964,23.249688963413554,-20.082249896531906,-33.709893496060594,0.05562074263455408,-12.1922120937,28.2436102074,-1.13918347633,-0.4555515513439572,5.034647612670492,-25.037466329562186
1570519727.664,31.507519239999997,120.40139381,716.139948134016,-1.5499036034269125,-0.7054595046465559,24.643284695281558,-19.48683371315751,-33.37930931348171,0.053417150146103154,-11.5848083084,27.9666470047,-1.13698166439,-0.29239090551187363,5.192869819422187,-25.980164184451883
1570519727.864,31.507524469999996,120.40139736,716.4092382977275,-1.7568075248541586,-0.6740660176940128,26.17309355464898,-18.906940528066634,-33.04207558972522,0.04871364314208115,-11.0107765299,27.6762681653,-1.1405407507,-0.13252034810668473,5.180952845034406,-27.27588061029232
1570519728.063,31.50752925,120.40140089999998,716.9650073590044,-1.757276044396314,-0.7581667555514457,27.753335836538763,-18.376942642689148,-32.70579203526782,0.03901035789377438,-10.4440001024,27.3783879253,-1.13249412505,-0.33794062207752645,5.112820156172566,-28.76158858962059
1570519728.263,31.507534280000005,120.40140496,717.1598130093488,-1.5604438436485284,-0.5252159939559117,29.511195623279608,-17.819225269227175,-32.32011105135839,0.03560680267241345,-9.90669000881,27.0607990401,-1.12293789577,-0.3748869111186314,5.247157642543007,-30.378826178255956
1570519728.463,31.50753906,120.40140918,717.3145116140341,-1.4420440117308244,-0.5603582189181704,31.26814889280114,-17.28922753720268,-31.919231009522964,0.03290332143756558,-9.3682913906,26.7197389349,-1.11941539053,-0.24363752892293597,5.065371989744181,-32.05856612100163
1570519728.663,31.50754377,120.40141349,717.7728778501388,-1.450047622160089,-0.4532097583532187,33.149566237282315,-16.76699131915674,-31.509801517940634,0.02489988792829667,-8.83982246801,26.3553887742,-1.11767412412,-0.0686034825824838,5.055067760960819,-33.80587963796595
1570519728.863,31.50754815,120.40141774000001,718.2885398657565,-1.4994925987763785,-0.4892293959505175,34.93732693228983,-16.2813449566949,-31.106071872685938,0.015896644768306878,-8.30367625698,25.9727565381,-1.11396370805,-0.019020902391302538,5.012941183633238,-35.554678360750245
1570519729.063,31.50755235,120.40142217,718.7640948357151,-1.2824745772157997,-0.6241478755202391,36.793528750974914,-15.815656746933845,-30.685243244220977,0.007593432168897962,-7.78650604128,25.5780157383,-1.10686966194,-0.08108625400675265,5.040548210115031,-37.39678015932744
1570519729.263,31.507556399999995,120.40142674999998,719.0161962655727,-1.0503086617309325,-0.6764496876627571,38.59386391013781,-15.366600317354301,-30.250165452539918,0.003190254194123554,-7.30148405975,25.1689397173,-1.1040890214,0.012321528285454492,5.206786963176234,-39.210158450642204
1570519729.463,31.507560670000004,120.40143183999999,719.1995427600145,-1.2273322187493814,-0.9169893424775322,40.27955961791542,-14.893150745074454,-29.766640241642612,-1.3147535965707391e-05,-6.82175896646,24.7395407176,-1.10705108996,0.3631871807510728,5.2862831175476455,-40.95425894223585
1570519729.663,31.507564359999996,120.40143634999998,719.5662357488983,-1.399388989071288,-1.0596392765706073,41.88555643884359,-14.48401050302126,-29.338212287250744,-0.006416075398348653,-6.35425607887,24.3026884271,-1.10468950118,0.21063535733945904,5.5837436471917865,-42.660592901094695
1570519729.863,31.507568269999997,120.40144151,720.0131428291003,-1.2774649296669898,-1.1317076306921823,43.44943895575678,-14.050477156975091,-28.84803764769137,-0.01421928315029053,-5.890648294,23.8601730688,-1.10463689387,-0.026368124816486243,5.690248478078961,-44.43842869176538
1570519730.063,31.50757194,120.40144647,720.1964893235422,-1.476970811686504,-1.1131448199056455,44.92172965498057,-13.643554552928766,-28.376862071762226,-0.01742228138337598,-5.44449462715,23.4022228745,-1.10729620199,0.060559140796069964,5.810704139200827,-45.90503657563271
1570519730.263,31.507575470000003,120.40145158,720.322540038471,-1.466148039131549,-1.0918050670335462,46.45178151947165,-13.252154945304305,-27.89143734054882,-0.019625249539714673,-5.01876192135,22.9439180445,-1.11046713078,-0.0488832988048133,5.797740279755453,-47.38357508214116
1570519730.463,31.507579029999995,120.40145736,718.9302525963031,-1.2890666471441763,-1.1194084373304205,48.02600682159239,-12.857429076042466,-27.342365979456275,0.004671564031935915,-4.61356964265,22.4796828371,-1.11633435977,-0.18395737162350284,5.761166502313502,-48.932901249123425
1570519730.662,31.50758231,120.40146275000001,719.1193286686962,-1.529100986854909,-1.2721670883205254,50.009914124898124,-12.493749103552712,-26.830342845355098,0.0013686653956455075,-4.22204256322,21.9957337431,-1.12248787147,0.0822455237049609,5.802706608849054,-50.479543737262794
1570519730.862,31.507585380000002,120.40146832,719.3026751631381,-1.7119580519581628,-1.304971488681864,52.23723396803028,-12.153353622961603,-26.301220735644367,-0.001834196819273437,-3.8386097346,21.5031873869,-1.13098040262,-0.17018365309124575,5.932128082837092,-52.39511476080095
1570519731.062,31.507588,120.40147381,719.6865568858758,-1.376315016185376,-1.2257992014100745,54.34415676420532,-11.862853405294732,-25.779698385139064,-0.008536873082707785,-3.48633983896,20.9962714886,-1.1370196,-0.3851235194401977,5.958424440227722,-54.599037861844124
1570519731.262,31.50759054,120.40147975,719.950117471636,-0.8678919855990307,-1.0554502415380793,56.623474996742566,-11.58122353526402,-25.21542839984027,-0.013139645852759507,-3.16406170628,20.4664964798,-1.14013364237,-0.2045432783210873,5.8798008367540096,-56.78470281793614
1570519731.462,31.507593479999997,120.40148656,718.4890750940523,-1.3511772183642639,-0.7369013358368716,58.958298529574705,-11.255242396886176,-24.568512721445693,0.01235724587436593,-2.88917495737,19.9209618234,-1.15386177882,0.4663957771929804,5.841326753274992,-58.97439714129539
1570519731.662,31.507595589999998,120.40149237,718.890145550644,-1.3690948386891826,-0.40234458369713905,61.15204937558816,-11.021290170818993,-24.016592250148232,0.00535473398400832,-2.59328497513,19.3703383417,-1.14284480583,0.08870988431608715,5.549114962227703,-61.28164993580278
1570519731.862,31.50759763,120.40149859,719.6006132166061,-1.3289827081710495,-0.18983272399210244,63.35459152207382,-10.795099502739117,-23.42572395963638,-0.007047848038500781,-2.33348259064,18.8075064535,-1.1383957317,0.005909297244131813,5.184584373049273,-63.5385782534714
1570519732.062,31.507599489999997,120.40150527,719.9214695818794,-0.9026005291899689,-0.004835763796645302,65.55586386637181,-10.588867005654643,-22.791158095029466,-0.012650493019542353,-2.09741177173,18.2384355644,-1.12482008332,0.015298480577434905,4.936044550416178,-65.77275196885832
1570519732.262,31.507601150000003,120.40151142000002,720.4944273770102,-0.7973483473673451,-0.22705918486801385,67.17830204872797,-10.404810058261102,-22.206939569719783,-0.022652855800962435,-1.88445404935,17.6554721515,-1.12364944324,0.3271301254710661,4.777672862930359,-67.86903846497133
1570519732.462,31.507603090000003,120.40151849000002,718.1166525272173,-1.1543574821342855,-0.34990062488051243,68.61687322373068,-10.189707210826384,-21.535325593396383,0.018844495097934733,-1.67384961908,17.0609455278,-1.12374210587,0.5664178599552505,4.934658558000818,-69.64167896681441
1570519732.662,31.50760468,120.40152540000001,719.0448441553292,-0.9908009295367036,-0.6777607066443796,69.87817535645172,-10.01341184085846,-20.87891108977103,0.0026420335218384494,-1.45822771632,16.4693196481,-1.11772744633,0.17958182044439247,5.090219148960702,-71.24864242709401
1570519732.862,31.507606080000002,120.40153160999999,719.2682976954302,-1.0465866245243778,-0.66225082456022,70.7683529723021,-9.858183184037577,-20.288992979844547,-0.0012601118009873957,-1.25804836101,15.8692633793,-1.11107954069,0.24221023594184837,5.307298836649526,-72.51166562840697
1570519733.061,31.50760748,120.40153817000001,719.560506170947,-0.9964675686393203,-0.53851147949505,71.65418345677122,-9.702954559495115,-19.66582670371538,-0.0063623003083517204,-1.06110298379,15.2732705403,-1.11757308984,0.24179561586924234,5.366356973182255,-73.55340230597619
1570519733.261,31.5076089,120.40154476999999,719.950117471636,-1.2544878053539934,-0.6870490112934267,72.32851919781217,-9.545508337178763,-19.038860654777608,-0.013164438227092568,-0.874730890412,14.6795508384,-1.12293722887,0.24420477618961703,5.25877433609692,-74.46783510032957
1570519733.461,31.50761046,120.40155248999999,718.500534249955,-1.3284696438453545,-0.756883217908902,72.90276551481017,-9.37253923412799,-18.30550031306594,0.012133158559032076,-0.687796256062,14.0724901284,-1.12063025228,0.042969882738716166,5.279650847682179,-75.19017161154383
1570519733.661,31.507611649999998,120.40155885,718.7010694782507,-1.1505859788870638,-0.7004182425665457,73.37782955817603,-9.240594929912394,-17.701333091470005,0.008631260938742003,-0.501836331293,13.4605150844,-1.11784643385,-0.17459731700122713,5.393212570312762,-75.86900905841703
1570519733.861,31.50761292,120.40156556000001,719.2511089615763,-1.0910319329968692,-0.6713557405169893,73.76223016511915,-9.099780377921507,-17.063917703904945,-0.0009706780408684779,-0.324937913752,12.8460471614,-1.12192475984,0.031179126717947064,5.321844356111876,-76.38021496781343
1570519734.061,31.507614350000004,120.40157262,719.2797568513329,-1.5130980019628817,-0.709487705026617,74.16405111959266,-8.941225273602367,-16.393254098176143,-0.001472660098228662,-0.169277296707,12.2291624506,-1.11417251579,0.13979094607250836,5.343872959646861,-76.74746921123521
1570519734.261,31.5076156,120.40157939999999,719.4516441898721,-1.517735558714789,-0.7461152687987976,74.51750623134923,-8.802628210795325,-15.749189095687266,-0.004474475929427513,0.0125111898986,11.6086611421,-1.11431495451,-0.1750382239278019,5.291667938502108,-77.19848063153549
1570519734.461,31.507616730000002,120.40158680000002,718.5521004515167,-1.3547288197542098,-0.6246635681586745,74.60442992063561,-8.677336581150277,-15.046227301840474,0.011223657117935382,0.194007547567,10.9766325142,-1.12394846057,-0.3305348326113503,5.4100383607751485,-77.56571706137927
1570519734.661,31.507617930000002,120.40159366000002,718.9130638624491,-1.1451882557703559,-1.0290095943023931,74.67374045210325,-8.544283372868318,-14.394562764453607,0.004921975001315193,0.367824537385,10.3429579105,-1.12288557371,-0.15814822179792873,5.201513952026742,-77.7487374222126
1570519734.861,31.5076192,120.40160032999998,718.7469061018612,-1.3430498978085201,-0.7767700723073114,74.73681324357852,-8.403468594416239,-13.76094722614269,0.007820389573539366,0.540216423655,9.70451136224,-1.1328425417,0.022370081981706966,5.556384911170018,-77.818449776295
1570519735.061,31.507620460000002,120.40160702,719.1938131820633,-1.4220666138065319,-0.9184012915902249,74.72304242922331,-8.263762580281467,-13.125431829855561,1.886728452138442e-05,0.727217526214,9.07932008736,-1.1378432206,-0.05506100298642083,5.459083939725475,-77.960388505673
1570519735.261,31.507621680000003,120.40161366,719.4401850339694,-1.2645470941517858,-1.168921864496939,74.57782209023893,-8.12849165250575,-12.494666189992419,-0.004282572088140757,0.911280917355,8.4576146753,-1.13915312652,-0.17344699596513494,5.389078218678931,-77.9331220645418
1570519735.46,31.50762282,120.40162117,717.7728778501388,-1.152386698460099,-0.7800282110024057,74.35270127175082,-8.00209101588989,-11.781255035886485,0.024815911343344155,1.08695991184,7.83267153905,-1.14547151046,-0.07737287246356676,5.784160906117799,-77.87366995617816
1570519735.66,31.50762413,120.40162770999999,718.2255145082921,-1.2103317296851324,-0.9388173133663885,74.04308876945723,-7.8568409424641565,-11.159988906357029,0.01691461281165152,1.2576004079,7.22220507236,-1.16210151414,0.06075503544357451,5.401356508007518,-77.7171182953398
1570519735.86,31.507625529999995,120.40163412999999,718.1911370405843,-1.489274889637916,-0.9176448902105419,73.67608285876399,-7.701611749360071,-10.550122142066495,0.017513386359276684,1.44309217081,6.61160232581,-1.16959579527,0.05893447309871407,5.4676337152239025,-77.4674128253022
1570519736.06,31.50762687,120.40164047999998,718.202596196487,-1.3813095882543438,-0.6867819937712947,73.23925017638176,-7.5530352214011405,-9.946905041197526,0.01731223849953656,1.63984031161,6.00637195937,-1.17956662202,-0.17013542186972794,5.521219156255558,-77.17517336934286
1570519736.26,31.50762817,120.40164683,718.7354469459585,-0.7764082552349653,-0.8229882071973117,72.70484605553652,-7.408893807701773,-9.343687972671772,0.008011157563289295,1.8395101782,5.41154128211,-1.18988581896,-0.24573375933152486,5.22424237796247,-76.81059711288373
1570519736.46,31.50762952,120.40165403,718.3458356452696,-0.8432437830943347,-0.7332490022751822,71.9093340951813,-7.259208485746998,-8.659725319530068,0.014810021888320257,2.0155652893,4.79761289666,-1.20193418191,0.3954887017675892,5.365796714557901,-76.27797159729212
1570519736.66,31.507631120000003,120.40166017,718.5234525617601,-0.9561519369195921,-0.6691932498260788,71.02232476384941,-7.081803439179449,-8.076457157554561,0.011709054699327037,2.22903447531,4.19838796642,-1.20647091956,0.48840662320618755,5.3367929039798705,-75.54669777808495
1570519736.86,31.507632769999997,120.40166626999999,718.8614976608874,-0.8014030189841918,-0.8236804116805952,70.0686613014936,-6.898854438230684,-7.496988806004387,0.005808147403121744,2.45844131791,3.60641814699,-1.21236149165,0.2943693333185129,5.181158441905632,-74.74097584054496
1570519737.06,31.50763446,120.40167225,719.2339202277225,-0.5476455304158955,-0.777730437936179,68.9221999715788,-6.711470258956796,-6.928919844519968,-0.0006926961449065239,2.68596272309,3.02146158996,-1.21523859287,0.3382284128791891,5.323718572889006,-73.8861652822095
1570519737.26,31.50763634,120.40167809000002,719.6579089961192,-0.5517599707556068,-0.8027733675718389,67.65098750537587,-6.503019136202033,-6.37415016155021,-0.008093489546266763,2.91064958587,2.4416815804,-1.21250569662,0.6564914645428087,5.327725825405038,-72.69134037166027
